"Time","Perspiration","Speed","Acceleration","Braking","Steering","Phase","Activity","Failure","Distance","ppNormalized","ppLogNormalized","Subject","Speed_u","Speed_std","Acc_u","Acc_std","Steering_u","Steering_std","ppNext"
2,0.00410865678458983,0,1.99583041975,3.73274060975,622.100365625,0,0,0,-0.514998245,0.000276322191065025,0.0696219850008006,"09",0.00201172367346939,0.002426156754748,2.02850821636735,0.0465466782498695,618.649996548979,3.04819269830766,0.0673726152969405
3,0.00395116259743298,0,2.03411070657143,40.5144790257143,622.105649514286,0,0,0,-0.515004675,0.000118828003908175,0.0305356913513801,"09",0.00133999328571429,0.00139516414343016,1.99297732238095,0.0332714167426304,618.292586557143,4.50114813227539,0.0449134601790296
4,0.00399330103118861,2.3732e-05,2.021151415375,41.9188811725,619.77588105,0,0,0,-0.514998245,0.000160966437663805,0.0411440419819611,"09",0.00201172367346939,0.002426156754748,2.02850821636735,0.0465466782498695,618.649996548979,3.04819269830766,0.0673726152969405
5,0.00401492510314944,0.00656555842857143,2.07701765257143,41.6615579657143,617.299508628571,0,0,0,-0.515004675,0.000182590509624635,0.0465445198440513,"09",0.00133999328571429,0.00139516414343016,1.99297732238095,0.0332714167426304,618.292586557143,4.50114813227539,0.0449134601790296
6,0.00386409242676685,0.01003830825,2.093173823375,41.67380535,617.6026562875,0,0,0,-0.514998245,3.17578332420451e-05,0.00825266388563062,"09",0.00201172367346939,0.002426156754748,2.02850821636735,0.0465466782498695,618.649996548979,3.04819269830766,0.0673726152969405
7,0.00366855788188995,0.000143969,2.09497659285714,41.9513399285714,617.610965542857,0,0,0,-0.515004675,-0.000163776711634855,-0.0436755336415251,"09",0.00133999328571429,0.00139516414343016,1.99297732238095,0.0332714167426304,618.292586557143,4.50114813227539,0.0449134601790296
8,0.00354888950813289,0.001570212125,2.103792612125,42.1919067375,617.6013311375,0,0,0,-0.514998245,-0.000283445085391915,-0.0768394299105744,"09",0.00201172367346939,0.002426156754748,2.02850821636735,0.0465466782498695,618.649996548979,3.04819269830766,0.0673726152969405
9,0.00362404547914929,0.00335255842857143,2.01452059542857,42.0446317314286,618.656092485714,0,0,0,-0.515004675,-0.000208289114375515,-0.0558832328989851,"09",0.00133999328571429,0.00139516414343016,1.99297732238095,0.0332714167426304,618.292586557143,4.50114813227539,0.0449134601790296
10,0.00381066373055296,0.00828237825,1.99890346,42.0131161575,619.103254725,0,0,0,-0.514998245,-2.16708629718451e-05,-0.00567079032596851,"09",0.00201172367346939,0.002426156754748,2.02850821636735,0.0465466782498695,618.649996548979,3.04819269830766,0.0673726152969405
12,0.0043084089551216,0.157034574375,3.06203411425,6.327561335875,604.5402609625,0,0,0,-0.49729514425,0.000476074361596795,0.117094509200207,"09",0.00283305802827381,0.00355685742788168,2.0343674370997,0.0471317085043551,618.894455388988,2.5335292896323,0.142461266760154
13,0.00451949941576551,0.803806215571429,14.0718512628571,0.0240367832857143,371.519212228571,0,0,0,-0.307149644,0.000687164822240705,0.164927063084369,"09",0.0146947131318681,0.0429031720104106,2.11341871995742,0.288573475270772,617.790286586951,4.66190162599074,0.150916852613469
14,0.00452673449321145,2.5256964035,19.46685579875,0,134.02424071375,0,0,0,0.401581494,0.000694399899686645,0.166526641185366,"09",0.0710598204489796,0.214889380269675,2.96759247302168,3.20802869597642,600.199495561352,65.9709370639174,0.116314559181202
15,0.00432655246960729,4.86637991571429,21.4361198857143,0,-7.19841014542857,0,0,0,2.00579754357143,0.000494217876082485,0.121296853570672,"09",0.234702259319048,0.66675465784688,4.06754336140357,5.26352771725015,569.121145238178,136.122200701183,0.0912085181791205
16,0.00407387386465857,7.30789832525,22.467791435,0,-19.8338818675,0,0,0,4.72009141125,0.000241539271133765,0.0611201827875689,"09",3.69603815960714,1.65511318409827,20.4514878422322,1.39247998983959,63.4129152841607,99.8594940796654,0.0308612130806525
17,0.00383464328682776,9.31969730885714,25.3943640242857,0,-31.9654177471429,0,0,0,8.42031371471429,2.30869330295489e-06,0.000602243373736044,"09",7.30789832525,NA,22.467791435,NA,-19.8338818675,NA,-0.0155968006436686
18,0.00371239910416697,11.6688383725,24.93685857625,0,-35.98996875,0,0,0,13.09390209875,-0.000119935489357835,-0.0317958446610733,"09",9.31969730885714,NA,25.3943640242857,NA,-31.9654177471429,NA,-0.0317958446610733
89,0.00794336380763549,5.813743611,1.869941944,40.8582672657143,3.00031291314286,1,3,4,917.7400948,0.00411102921411068,0.728862653458443,"09",11.83035396675,NA,1.927202089375,NA,2.998074051,NA,0.735504647948751
90,0.00804958734032131,2.04640066366667,1.72356205566667,40.6075109766667,2.98266696166667,1,3,4,920.9621461,0.0042172527467965,0.742146642439059,"09",5.813743611,NA,1.869941944,NA,3.00031291314286,NA,0.742146642439059
1,0.00553810327038191,0,1.66849886085714,38.7372586485714,33.3684478892857,0,0,0,-12.3043792185714,0.0008551255811745,0.167717902892177,"12",0,NA,1.648225858,NA,-2.95586739128571,NA,0.0900820099902921
2,0.00530881180084707,0,1.659312086875,35.62623355125,66.6568950625,0,0,0,-12.3040064775,0.00062583411163966,0.125433875397619,"12",0,0,1.65836235942857,0.014335177795298,15.206290249,25.6851696568502,0.0745548314099151
3,0.00527335073809464,0.157732364714286,2.01108015742857,12.4824700085714,56.4889676242857,0,0,0,-12.29264282,0.000590373048887229,0.118731805818265,"12",0,0,1.65867893524405,0.0101513211924476,32.3564918535,34.8174125313121,0.0618350704129891
4,0.00514383496332772,0.87892992225,9.917426486,0.015188853375,211.34328815,0,0,0,-12.05294194,0.000460857274120309,0.0938647351923629,"12",0.0394330911785715,0.078866182357143,1.74677924079018,0.176395450330372,38.3896107961964,30.8830413057167,0.0305943218799034
5,0.00490554670642128,2.30581100285714,16.6652687057143,0,290.264473914286,0,0,0,-11.3909141571429,0.00022256901721387,0.0464323788620815,"12",0.207332457392857,0.381596504066123,3.38090868983214,3.65721640011962,72.9803462669571,81.8408002298283,0.00950418410908357
6,0.00462855871744808,4.65314450975,17.31277288,0,205.5624270125,0,0,0,-9.8233393275,-5.44189717593306e-05,-0.0116886382207531,"12",0.557078881636904,0.922186576112107,5.59496869247917,6.33344737167455,109.194367541512,115.00897915837,-0.00895991326741541
7,0.00465388789883722,7.03192873257143,17.0683439557143,0,28.4965067298571,0,0,0,-7.28065451328571,-2.90897903701907e-05,-0.00623118831407776,"12",2.61262847828571,1.90572208376398,14.6318226905714,4.09560301960377,235.723396358929,47.322314446225,0.0243748285926548
8,0.00494766136102876,8.58915056525,17.3184982725,0,-104.508603835,0,0,0,-3.87917366875,0.000264683671821349,0.0549808454993874,"12",7.03192873257143,NA,17.0683439557143,NA,28.4965067298571,NA,0.0775589203532334
9,0.0051761998286369,9.80448003485714,18.9461791785714,0,-169.085089485714,0,0,0,0.166493858857143,0.000493222139429489,0.100136995207079,"12",8.58915056525,NA,17.3184982725,NA,-104.508603835,NA,0.0865448587130424
10,0.005037383949574,11.2171729625,22.33225482375,0,-46.3778940995,0,0,0,4.85095877475,0.000354406260366589,0.0729527222190054,"12",9.80448003485714,NA,18.9461791785714,NA,-169.085089485714,NA,0.0729527222190054
84,0.004376741424273,6.127373579625,3.648622563375,36.5590219875,2.9978453895,1,2,4,1044.356103125,-0.00030623626493441,-0.0676296840399822,"12",11.3883545804286,NA,4.83383029914286,NA,2.99811148314286,NA,-0.0401105885743189
85,0.00462438168640599,1.9137256904,3.7106080118,36.736032868,3.0162417948,1,2,4,1047.0790692,-5.85960028014207e-05,-0.0125914931086557,"12",6.127373579625,NA,3.648622563375,NA,2.9978453895,NA,-0.0125914931086557
1,0.00514428803993588,0,2.12839869228571,0,-5.75528814071429,0,0,0,-3.828894881,-6.36601489018718e-05,-0.0122989755497747,"13",0,NA,2.09350630428571,NA,-5.91246267885714,NA,-0.0418369337202608
2,0.00519895692031244,0,2.139518987125,0.002203736125,-4.49904005625,0,0,0,-3.8177201455,-8.99126852531122e-06,-0.00172794322526837,"13",5.14854166666667e-06,8.91753575155201e-06,2.13785386044047,0.0497535882367376,-5.38860507706548,0.775224461986643,-0.0596822821742962
3,0.00540492966104153,0,2.14608323914286,13.3421939872857,-4.497167225,0,0,0,-3.81760838785714,0.000196981472203778,0.0371254801464236,"13",3.86140625e-06,7.7228125e-06,2.13827014211161,0.0406321652963852,-5.16621382186161,0.773614972627165,-0.0712731499641018
4,0.00539721541123682,1.5445625e-05,2.19165658475,30.44304122125,-4.498064411625,0,0,0,-3.82206952325,0.000189267222399069,0.035697198833466,"13",0,0,2.11095249828571,0.024672644166592,-5.83387540978572,0.111139181750673,-0.0460566420303302
5,0.00515992006056488,0.169524658857143,2.18825130314286,10.0289674834286,-4.50759401942857,0,0,0,-3.80628855828571,-4.80281282728718e-05,-0.00926486906333146,"13",3.089125e-06,6.90749349099404e-06,2.13983276151786,0.0353615404012402,-5.03240450248929,0.733747070971406,-0.0983728074917332
6,0.00480910901700927,0.98826201375,10.89537151075,0.007366570125,19.491231530875,0,0,0,-3.546950833625,-0.000398839171828482,-0.0796741234740432,"13",0.0282566840803572,0.0692068913156708,2.14790251845536,0.0372971405582368,-4.94493608864583,0.690371024775106,-0.128075453634534
7,0.00462101634022407,2.60092426342857,20.7927704371429,0,55.5643021842857,0,0,0,-2.81797340214286,-0.000586931848613682,-0.119571286076564,"13",0.165400302604592,0.368306846100859,3.39754094592602,3.30640781308925,-1.45405500014286,9.2574797980704,-0.152276118714779
8,0.00432843048289438,5.6113107495,22.66647830875,0,46.07331148875,0,0,0,-0.96005231125,-0.000879517705943371,-0.184980951352994,"13",0.469840797707589,0.926144422599708,5.57194463232813,6.86984875773773,5.67323964791071,21.9053549137445,-0.230058652730503
9,0.00395527288490777,8.499030631,24.4811268957143,0,9.50614648728571,0,0,0,2.23237715614286,-0.00125267530392998,-0.275136354108011,"13",5.6113107495,NA,22.66647830875,NA,46.07331148875,NA,-0.290190918218438
10,0.00383795804977033,11.069022609375,25.38715857625,0,-9.01283435325,0,0,0,6.657754022625,-0.00136999013906742,-0.305245482328865,"13",8.499030631,NA,24.4811268957143,NA,9.50614648728571,NA,-0.305245482328865
73,0.00610069058086194,6.37775715971429,4.58781960828571,33.3783801285714,4.499581161,1,2,4,882.762022185714,0.000892742392024188,0.1582160154621,"13",11.126000516125,NA,4.98632438525,NA,4.497493006125,NA,0.133728066689794
74,0.00580910245639215,2.22093878471429,3.506307897,33.53734728,5.29849803,1,2,4,885.416368614286,0.000601154267554398,0.109240117917488,"13",6.37775715971429,NA,4.58781960828571,NA,4.499581161,NA,0.109240117917488
1,0.00822800609853628,0.00811385028571429,1.52381990657143,33.8347476271429,-7.49778621585714,0,0,0,-3.31400932542857,0.00173350734419726,0.236588236676698,"15",0.00776582228571429,NA,1.50150551014286,NA,-7.39074167857143,NA,0.0724043433259626
2,0.00783487067764529,0.008624287375,1.5222720475,35.7371598725,-7.495185127875,0,0,0,-3.3139017495,0.00134037192330627,0.187628894249917,"15",0.00874612934375,0.000998985405711644,1.50903878006696,0.0136661647914821,-7.47230712376786,0.0545478003854315,0.0304216111127554
3,0.00734819957926158,0.00914442742857143,1.51679014542857,42.3134641185714,-7.49527870814286,0,0,0,-3.31394312485714,0.000853700824922565,0.123499853164205,"15",0.00793983628571429,0.000246092958842791,1.51266270835715,0.0157786610327267,-7.44426394721429,0.0756919182037013,0.0489495014187146
4,0.00694480623065994,0.009960417375,1.494039558125,43.35922900125,-7.5054218925,0,0,0,-3.3139284205,0.000450307476320925,0.0670386012030209,"15",0.00834136666666667,0.000716910602989864,1.51403852071429,0.0114088409104095,-7.46126886752381,0.0610912038257373,0.0365244427944663
5,0.00670535918926948,0.174884925285714,3.203035601,12.9863949235714,-2.684296716,0,0,0,-3.30245725542857,0.000210860434930464,0.0319516121127084,"15",0.00872176095,0.00086686098867605,1.51168543355357,0.0132324192221908,-7.47688272458929,0.0483350546658627,-0.00888020967153502
6,0.00654727645314074,0.93943905875,14.359524142375,0.007746019875,48.83880218,0,0,0,-3.06490971775,5.27776988017243e-05,0.00809368130709842,"15",0.036415621672619,0.067840258613318,1.79357712812798,0.690592240294484,-6.67811838982441,1.95704261500917,-0.0224908169329495
7,0.00643065935440476,2.92012447757143,19.80824098,0,-14.5557628792857,0,0,0,-2.27566431071429,-6.38393999342554e-05,-0.00987839646426547,"15",0.165418969826531,0.346883694367968,3.58871241587755,4.79113830711402,1.25287026300765,21.0593387101841,-0.0377830660529734
8,0.00608159949597412,5.811001949375,21.77246328125,0,-77.4270278525,0,0,0,-0.304733787375,-0.000412899258364895,-0.0656877356416814,"15",0.509757158294643,1.02551881745014,5.61615348639286,7.24981779233557,-0.723208879779016,20.2824634072347,-0.0921107212613408
9,0.0057685558558415,8.83715388728571,22.66900012,0,-30.73405901,0,0,0,2.977381356,-0.000725942898497515,-0.118533706881,"15",5.811001949375,NA,21.77246328125,NA,-77.4270278525,NA,-0.123034310697841
10,0.00571686487556686,11.30360740125,23.15067209875,0,-3.10969550025,0,0,0,7.535432900875,-0.000777633878772156,-0.127534914514682,"15",8.83715388728571,NA,22.66900012,NA,-30.73405901,NA,-0.127534914514682
83,0.00692677450378772,6.79923649614286,2.574290526,24.5771225871429,4.68513976371429,1,1,4,895.892589385714,0.000432275749448705,0.0644387912586719,"15",10.617478174875,NA,2.789616926875,NA,5.38970659525,NA,0.126502729922498
84,0.00728539885784076,3.694433172125,2.594005905,22.94652812375,2.99518467475,1,1,4,898.2131511125,0.000790900103501744,0.114916713975643,"15",6.79923649614286,NA,2.574290526,NA,4.68513976371429,NA,0.147190709477107
85,0.00760761065605419,1.49444777857143,2.69393374357143,22.2457248971429,3.00729208157143,1,1,4,898.998810242857,0.00111311190171517,0.158193673020417,"15",5.24683483413393,2.19542748466356,2.5841482155,0.0139408781845628,3.84016221923215,1.19497870330737,0.163327707227839
86,0.00768612854744613,0.3757545205,2.7182244415,24.44284789,3.0691550435,1,1,4,899.1782335,0.00119162979310711,0.16846174143526,"15",3.99603914894643,2.66522427920411,2.62074339152381,0.0641466660623866,3.56253884001191,0.972219765664157,0.16846174143526
1,0.0069143895951033,0.00617547585714286,2.11589581828571,51.4389866914286,103.038070841429,0,0,0,-13.6366998071429,0.00190550508770731,0.322391446046174,"16",0.008525213,NA,2.02511745471429,NA,104.951204925714,NA,0.162281847723019
2,0.00659596763762151,0.05669079125,2.1606709845,25.3733983105,75.60189215,0,0,0,-13.6328533225,0.00158708313022552,0.275245256425841,"16",0.00735034442857143,0.00166151506772019,2.0705066365,0.0641899964663689,103.994637883571,1.35279008431703,0.130259928058388
3,0.00612765286985061,0.663500829,4.296522406,0.0249909424285714,-71.920144645,0,0,0,-13.4908441328571,0.00111876836245462,0.201598543532408,"16",0.0237971600357143,0.0285109373224769,2.10056141916667,0.0690655319721633,94.5303893057143,16.4204453026259,0.0940135959665243
4,0.00564208804478924,1.487619644375,13.994009235,0,-206.0096236625,0,0,0,-13.02049678375,0.000633203537393248,0.119040978370419,"16",0.183723077276786,0.320697851130307,2.649551665875,1.09942766734693,52.9177558180358,84.2982744727148,0.0581519467778963
5,0.00519697380639221,3.17048091557143,15.8464144185714,0,-226.360614228571,0,0,0,-12.02499955,0.000188089298996217,0.036863258059511,"16",0.444502390696429,0.64588279534897,4.9184431797,5.16196662177618,1.1322799219286,136.888008526092,0.0376486664263946
6,0.00510267463942049,4.953114240875,17.71816714125,0,-89.565225810625,0,0,0,-10.2349130235,9.3790132024498e-05,0.0185516039037585,"16",0.898832144842262,1.25388389465513,6.7397717195119,6.42029169298913,-36.783202436488,153.675516323909,0.0380413706098364
7,0.00530550189508285,6.80938868628571,19.1246675028571,0,31.0179927574286,0,0,0,-7.70943765757143,0.000296617387686857,0.0575311373159142,"16",4.06179757822322,1.26051211269128,16.7822907799107,1.32352904291042,-157.962920019598,96.7289467853773,0.086176889774463
8,0.0056183379486402,8.489200151875,20.5960279625,0,103.1546933775,0,0,0,-4.33355714675,0.000609453441244208,0.114822642233012,"16",6.80938868628571,NA,19.1246675028571,NA,31.0179927574286,NA,0.11276569492468
9,0.00559527217559775,10.2721085195714,22.7888894185714,0,118.31321084,0,0,0,-0.159018671857143,0.000586387668201758,0.110708747616349,"16",8.489200151875,NA,20.5960279625,NA,103.1546933775,NA,0.110708747616349
75,0.0046628483543055,3.48727042157143,1.67636971685714,38.1104890442857,3.30323648614286,1,1,4,825.102480142857,-0.000346036153090493,-0.0715867393707619,"16",9.305408500125,NA,1.80959884825,NA,4.639821706875,NA,-0.0665582524029387
76,0.00470997909876697,0.7333122065,2.044400191,34.245379265,3.0708054995,1,1,4,826.43638075,-0.000298905408629022,-0.0615297654351155,"16",6.39633946084822,4.1140448892249,1.74298428255357,0.0942072222594848,3.97152909650893,0.945108473213415,-0.0615297654351155
1,0.00469710698010109,0,0.978843635428571,0,-56.9831752428571,0,0,0,-10.7145504171429,0.000478840492659243,0.107522521944162,"17",0,NA,0.967136269571429,NA,-56.1696367542857,NA,0.0645795188833828
2,0.00457161083281376,0,0.989884339875,0,-56.963406975,0,0,0,-10.71420261375,0.000353344345371913,0.0804413621090792,"17",0.00016912040625,0.000478344744385595,0.913990987584821,0.12440646680139,-57.9765381783482,3.19430959518955,0.0422716485220756
3,0.00469643872093306,0,0.988958753428571,0,-56.9641181857143,0,0,0,-10.7143363842857,0.000478172233491212,0.107380241451534,"17",0,0,0.9729899525,0.008278357787417,-56.5764059985714,0.575258582025094,0.0617166520126641
4,0.00468328563337526,0,0.9864508275,0,-56.963406975,0,0,0,-10.71420261375,0.000465019145933413,0.104575660975182,"17",0.00016912040625,0.000478344744385595,0.913990987584821,0.12440646680139,-57.9765381783482,3.19430959518955,0.0422716485220756
5,0.00479423673409408,0,0.994849258714286,4.13715714285714e-05,-56.9641181857143,0,0,0,-10.7143363842857,0.000575970246652233,0.127990254588251,"17",0,0,0.9729899525,0.008278357787417,-56.5764059985714,0.575258582025094,0.0617166520126641
6,0.00485130702711126,0,0.99584025175,0.063152583875,-56.963406975,0,0,0,-10.71420261375,0.000633040539669413,0.139823896989788,"17",0.00016912040625,0.000478344744385595,0.913990987584821,0.12440646680139,-57.9765381783482,3.19430959518955,0.0422716485220756
7,0.00468949904080256,0,0.991454573857143,0.744033347571429,-56.9641181857143,0,0,0,-10.7143363842857,0.000471232553360713,0.105901501356861,"17",0,0,0.9729899525,0.008278357787417,-56.5764059985714,0.575258582025094,0.0617166520126641
8,0.00475244506009008,0,0.973331512,1.110839369625,-56.963406975,0,0,0,-10.71420261375,0.000534178572648232,0.119234973750228,"17",0.00016912040625,0.000478344744385595,0.913990987584821,0.12440646680139,-57.9765381783482,3.19430959518955,0.0422716485220756
9,0.00467427243496167,0,0.963267119857143,23.3404540178571,-56.9641181857143,0,0,0,-10.7143363842857,0.000456005947519823,0.102649260745022,"17",0,0,0.9729899525,0.008278357787417,-56.5764059985714,0.575258582025094,0.0617166520126641
10,0.00454702567945921,3.8875e-21,0.801496833,73.209624135,-56.963406975,0,0,0,-10.71420261375,0.000328759192017363,0.0750490619874826,"17",0.00016912040625,0.000478344744385595,0.913990987584821,0.12440646680139,-57.9765381783482,3.19430959518955,0.0422716485220756
11,0.00449148155649857,7.72857142857143e-20,0.729455455571429,75.0193613985714,-56.9510728242857,0,0,0,-10.7143363842857,0.000273215069056722,0.0627583552381239,"17",0,0,0.9729899525,0.008278357787417,-56.5764059985714,0.575258582025094,0.0617166520126641
12,0.00438438598457115,0.00135296325,0.69796283425,67.74685271875,-65.8519478625,0,0,0,-10.7142506625,0.000166119497129302,0.0386253301114898,"17",1.10408163265306e-20,2.92112542711417e-20,0.944852152346939,0.0957459654567433,-56.8514796520408,0.300810577963884,0.0419070166810171
13,0.00436037459877812,0.286701835,2.91711067785714,4.56083896342857,-242.548969785714,0,0,0,-10.6795977814286,0.000142108111336273,0.0331337113623329,"17",0.000104074096153846,0.000375244490130262,0.927610128061813,0.107940297564248,-57.5868723309066,2.49304963115489,-0.0346700297782696
14,0.00409724862601441,1.259361125875,14.95360022,0.007726157875,-433.7293048,0,0,0,-10.36493611625,-0.000121017861427437,-0.029108576367693,"17",0.0205753427321429,0.0765973219567464,1.06971731019005,0.541735346592569,-70.7984507205357,49.4911956449817,-0.0572712768251371
15,0.00393711882539081,3.33228212314286,19.9236306685714,0,-285.988850042857,0,0,0,-9.38493884828571,-0.000281147662051037,-0.0689750637776418,"17",0.103161061608333,0.328259169014003,1.99530950417738,3.62261344517699,-94.9938409925,105.145977094931,-0.0713526270538591
16,0.00391844176772759,6.101825070625,20.92634998625,0,-22.5905662165,0,0,0,-7.290462920625,-0.000299824719714258,-0.0737301903300764,"17",0.304981127954241,0.867336096014792,3.11582957695201,5.68660561004122,-106.931029058147,112.243372819655,-0.0354033191346432
17,0.00423061685408975,8.58197451242857,22.4469616128571,0,80.42911862,0,0,0,-4.03710339342857,1.23503666479025e-05,0.00292355206078998,"17",6.101825070625,NA,20.92634998625,NA,-22.5905662165,NA,0.0452824267999516
18,0.00460464493368561,10.86314729025,24.94249144375,0,88.2585523975,0,0,0,0.350222763875,0.000386378446243763,0.0876413015391133,"17",8.58197451242857,NA,22.4469616128571,NA,80.42911862,NA,0.0876413015391133
88,0.00508944278857588,1.899157266,2.22624013233333,42.5639607966667,2.98266696166667,1,2,4,878.271249766667,0.000871176301134033,0.187744090033219,"17",6.06846715157143,NA,2.38765498142857,NA,3.00031291314286,NA,0.187744090033219
1,0.00375274918313686,0.00775002257142857,2.62901396985714,0,-47.9858317814286,0,0,0,-7.54608880157143,-0.000144511222764059,-0.0377851583938877,"18",0.000327427285714286,NA,2.58914308914286,NA,-47.3007467428571,NA,-0.0281027566514263
2,0.00346526350303757,0.000561624,2.644117049875,0,-47.96918482,0,0,0,-7.545843848375,-0.000431996902863349,-0.117485166267637,"18",0.0013570680922619,0.00313445429615181,2.6375738273125,0.0277904149470599,-47.8533223795238,0.271508484770894,-0.0240959174279912
3,0.00325789067141241,3.72857142857143e-06,2.633711002,0,-47.9697837342857,0,0,0,-7.54593806114286,-0.000639369734488509,-0.17919388858074,"18",0.00403872492857143,0.00524856746053187,2.6090785295,0.0281929701249472,-47.6432892621429,0.484428276463356,-0.0272225383112025
4,0.0033162177526697,0,2.646887696125,0,-47.96918482,0,0,0,-7.545843848375,-0.000581042653231219,-0.161448939385997,"18",0.0013570680922619,0.00313445429615181,2.6375738273125,0.0277904149470599,-47.8533223795238,0.271508484770894,-0.0240959174279912
5,0.00360130037702078,0,2.66879181985714,0.185271450571429,-47.9697837342857,0,0,0,-7.54593806114286,-0.000295960028880139,-0.0789788480824161,"18",0.00403872492857143,0.00524856746053187,2.6090785295,0.0281929701249472,-47.6432892621429,0.484428276463356,-0.0272225383112025
6,0.00393865459292145,0,2.71779646225,46.609466125,-47.96918482,0,0,0,-7.545843848375,4.13941870205312e-05,0.0105653445773406,"18",0.0013570680922619,0.00313445429615181,2.6375738273125,0.0277904149470599,-47.8533223795238,0.271508484770894,-0.0240959174279912
7,0.00413912651883313,0,2.65504808714286,54.49900974,-47.9697837342857,0,0,0,-7.54593806114286,0.000241866112932211,0.0602109320185802,"18",0.00403872492857143,0.00524856746053187,2.6090785295,0.0281929701249472,-47.6432892621429,0.484428276463356,-0.0272225383112025
8,0.00416809523448228,6.1230125e-05,2.649734995875,54.401377425,-47.92400455,0,0,0,-7.54585594825,0.000270834828581361,0.0671853052172873,"18",0.00161623568571429,0.00343179921573385,2.6351415936,0.0303482412574527,-47.8391859454286,0.30107686869181,-0.0126857645973314
9,0.00412343321342006,0.219663149571429,3.43943286514286,10.1107085567143,-96.9298358214286,0,0,0,-7.52620593057143,0.000226172807519141,0.0564122729074352,"18",0.000967114728174603,0.00255126059419262,2.64824935245833,0.0342802190601031,-47.8919431930159,0.22232647636391,0.0249243347700889
10,0.0039265382394684,1.44747450275,20.12252580625,0.00035502425,-274.9938115625,0,0,0,-7.206735371125,2.9277833567481e-05,0.00748433614237687,"18",0.0228367182125,0.0691995757336878,2.72736770372679,0.252273062599485,-52.7957324558571,15.5085598392519,0.0144283553909735
11,0.00402948672963093,4.14377152314286,18.2784892114286,0,-171.864280171429,0,0,0,-5.96068574257143,0.000132226323730011,0.033365158361315,"18",0.152349244079546,0.434532117425897,4.30874571304708,5.25029504126024,-72.9955578291883,68.5917362493668,0.0179003650152718
12,0.0039067640318598,6.215439259625,22.50283586125,0,56.1570569775,0,0,0,-3.64729128425,9.50362595888033e-06,0.00243557166922859,"18",0.484967767334822,1.22444838921633,5.47289100457887,6.42825370387949,-81.234618024375,71.3561500947664,-0.033368367784822
13,0.00363679041005039,9.06872891214286,26.59790666,0,86.0791371557143,0,0,0,-0.261831204142857,-0.000260469995850529,-0.0691723072388726,"18",6.215439259625,NA,22.50283586125,NA,56.1570569775,NA,-0.0618577410493093
14,0.00369038456201862,13.03854692125,29.6621490525,0,28.68963578625,0,0,0,4.7251163495,-0.000206875843882299,-0.054543174859746,"18",9.06872891214286,NA,26.59790666,NA,86.0791371557143,NA,-0.054543174859746
78,0.00395970234971601,6.08082395075,2.10930471,42.73622564625,1.497212870375,1,2,4,869.560995075,6.24419438150911e-05,0.0158950115541154,"18",12.7612480214286,NA,3.04327761342857,NA,1.49905574157143,NA,0.0114987866042471
79,0.00392503947341777,1.54864985266667,1.835440446,40.90375258,1.53833200366667,1,2,4,871.789947366667,2.7779067516851e-05,0.00710256165437873,"18",6.08082395075,NA,2.10930471,NA,1.497212870375,NA,0.00710256165437873
1,0.0045523560676675,0.00494280242857143,3.21892345728571,31.1035236228571,-7.49874711385714,0,0,0,-1.69059259571429,0.000953830949433924,0.235120838052249,"22",0.00363304271428572,0.00135675063081523,3.32111277064286,0.203414514164019,-2.94569571892857,6.28624428149866,0.234764192432533
2,0.00479813358759293,0.001423940875,3.187837931625,31.14532100125,-7.184433912,0,0,0,-1.690537717375,0.00119960846935935,0.287702927294813,"22",0.00500052766666667,0.00218331852040594,3.25645072720635,0.0989481521093293,-4.06107658547619,4.21716249453719,0.223974582648627
3,0.00505108522301535,0.00436957242857143,3.21985162728571,31.2859182542857,-6.00272932471429,0,0,0,-1.69055882442857,0.00145256010478178,0.339079035718794,"22",0.00406962928571429,0.00122156033013684,3.28704966619047,0.155465808270158,-4.46337951723809,5.16415781306991,0.234744378786994
4,0.00522219058603903,0.000848760125,3.2451925295,31.54897484,-5.995852532625,0,0,0,-1.690537717375,0.00162366546780545,0.372392885585973,"22",0.00500052766666667,0.00218331852040594,3.25645072720635,0.0989481521093293,-4.06107658547619,4.21716249453719,0.223974582648627
5,0.00514205315633159,0.00121007442857143,3.248374221,31.5078822257143,-5.99622296657143,0,0,0,-1.69055882442857,0.00154352803809801,0.356928365988018,"22",0.00406962928571429,0.00122156033013684,3.28704966619047,0.155465808270158,-4.46337951723809,5.16415781306991,0.234744378786994
6,0.0049131457147705,0.00557951775,3.248376271375,31.2607481625,-5.996148102375,0,0,0,-1.690537717375,0.00131462059653692,0.311390332195274,"22",0.00500052766666667,0.00218331852040594,3.25645072720635,0.0989481521093293,-4.06107658547619,4.21716249453719,0.223974582648627
7,0.00471198326174239,0.00522420014285714,3.23096118285714,30.9029748571429,-5.99622296657143,0,0,0,-1.69055882442857,0.00111345814350881,0.269584815377619,"22",0.00406962928571429,0.00122156033013684,3.28704966619047,0.155465808270158,-4.46337951723809,5.16415781306991,0.234744378786994
8,0.00456271592976407,0.005012972875,3.22557871325,30.88058905,-5.996148102375,0,0,0,-1.690537717375,0.000964190811530494,0.237393966851025,"22",0.00500052766666667,0.00218331852040594,3.25645072720635,0.0989481521093293,-4.06107658547619,4.21716249453719,0.223974582648627
