"Time","Perspiration","Speed","Acceleration","Braking","Steering","Phase","Activity","Failure","Distance","ppNormalized","ppLogNormalized","Subject","Speed_u","Speed_std","Acc_u","Acc_std","Steering_u","Steering_std","ppNext"
33,0.00408788804098903,29.9235467671429,12.3709815771429,0,0.420561375,1,3,0,282.8490295,0.000729993848414569,0.196714410876388,"01",30.2724847626428,0.599252973605368,13.7640545958571,1.39686074250317,4.11143518414286,1.52924247392542,0.257442953485488
34,0.00408531764779469,29.799457675,12.5603831475,0,-0.000242531625,1,3,0,296.3396772375,0.000727423455220229,0.196085430445929,"01",30.2356380593214,0.646326896610538,14.0785340479286,1.41198977167255,3.49392089950357,2.15874263069113,0.259958772184143
35,0.00410632867586904,29.68273666,11.7656964371429,0,-0.000960897714285714,1,3,0,309.7786485,0.000748434483294578,0.201215308569992,"01",30.3883645509226,0.786128856883505,14.4288020513988,1.47059706836363,3.53162077107143,2.08865108135901,0.265957121619227
36,0.00412975412046702,29.55603091875,12.4377856025,0,0.308878177875,1,3,0,323.15317875,0.000771859927892559,0.206903815540417,"01",30.1632423005714,0.749070340967484,14.13105715625,1.6571612005919,3.04366337378571,1.91261043329389,0.300692228569719
37,0.00413594083758311,29.3993386642857,13.0751185514286,0,2.05227386228571,1,3,0,336.473955857143,0.000778046645008649,0.20840077814383,"01",30.16034359475,0.820453735697026,14.2383329046786,1.28554899013777,2.54381441083214,1.26269244268002,0.303863443405813
38,0.00411019132531006,29.2279613675,12.42692986,0,3.002386132625,1,3,0,349.7157357375,0.000752297132735599,0.202155524045885,"01",30.1353397913929,0.900217958035795,14.4005439963571,0.957011437101654,1.84324196641786,1.37369412939351,0.302212423903045
39,0.00405994732524685,29.0278164828571,12.14665312,0,2.99811148314286,1,3,0,362.873818928571,0.000702053132672388,0.189855945204323,"01",30.0321859770982,1.08499904908455,14.5338504083482,1.44832843184902,2.43784601023661,2.09388693507139,0.290752903534189
40,0.00400812161042387,28.8425527525,12.6781068175,0,2.998074051,1,3,0,375.94441775,0.000650227417849409,0.177008651314838,"01",29.8588032831696,1.0671807836645,13.4331793252411,2.68608157395294,3.56167349887947,3.20953958354572,0.283276752814624
41,0.00397691407496659,28.6876323428571,12.6942844842857,0,2.99811148314286,1,3,0,388.9413663,0.000619019882392129,0.169192106768472,"01",29.6400918772322,0.957184914006565,13.7307549985804,3.35159705766765,3.95350583351786,1.92857306209822,0.255410116018759
42,0.00396714383511437,28.52398018875,12.2978397125,0,2.997959720375,1,3,0,401.8569922875,0.000609249642539909,0.166732345109378,"01",29.4239909087946,0.791540188150898,13.9821962077411,3.739568805154,3.7851000140625,0.91493607145647,0.25168325542682
43,0.0039703343140314,28.3634265885714,12.5273592914286,0,2.75517065142857,1,3,0,414.708762514286,0.000612440121456938,0.167536247545017,"01",29.1920191608929,0.611219572342358,14.5109803195089,3.20826448648624,3.74765361077679,0.865435299115656,0.247729425681578
44,0.00397494995681683,28.24931893125,12.1558274825,0,1.500807115375,1,3,0,427.4934119375,0.000617055764242369,0.168698104825669,"01",28.9852831888839,0.463575205104164,14.4643488179464,3.79644038930246,3.68687607208036,0.9408211264343,0.24527725808929
45,0.00397617584105273,28.1413971914286,11.8814123357143,0,1.50144187657143,1,3,0,440.236781285714,0.000618281648478269,0.169006459704197,"01",28.8655320844196,0.424374422599269,12.9270121870536,2.96717306962341,3.37330390409375,1.4344777440555,0.24464503512949
46,0.00398430931171748,28.0154962875,11.95877050375,0,2.784947678625,1,3,0,452.91490335,0.000626415119143019,0.171049921411512,"01",28.815290890625,0.490288944843207,12.6379021157589,1.7488846544445,3.37344387836607,1.43416896350429,0.24409900115496
47,0.00400475549045726,27.9040827085714,11.6721620785714,0,2.99861298485714,1,3,0,465.553098714286,0.000646861297882799,0.176168473676214,"01",28.8011388162054,0.608964386278145,13.3643652584375,2.16345210793021,3.69433904490625,0.931100383473131,0.243378875981019
48,0.00404900798492649,27.79580891,11.44667972875,0,2.998074051,1,3,0,478.1312468625,0.000691113792352028,0.187157854940322,"01",28.8780198695536,0.719348117037932,13.5055594858482,2.92206630920047,3.7477366554375,0.865303072102705,0.242342939070179
49,0.0041088611580216,27.65419407,11.3660821342857,0,2.99811148314286,1,3,0,490.655625228571,0.000750966965447139,0.201831845064542,"01",29.0240155275893,0.860948313958853,13.3695753864732,3.12283791466708,3.747620638,0.865501847549231,0.190342322941617
50,0.00417296241436597,27.50914399375,11.28127958,0,2.998074051,1,3,0,503.1164952,0.000815068221791509,0.217312139792023,"01",29.1600556990625,1.0349382354941,13.2958434835268,2.26302633808101,3.74761128000893,0.865447818956391,0.217312139792023
51,0.00423726280792894,27.3771082614286,11.6871459614286,0,2.99811148314286,1,3,0,515.519422471429,0.000879368615354479,0.23260344133115,"01",29.2476131532143,1.1941248177761,13.4595530319643,1.96728765355796,3.747620638,0.865501847549231,0.23260344133115
52,0.00429934356126198,27.2320200625,11.78146610875,0,2.998074051,1,3,0,527.844157275,0.000941449368687519,0.247148295254615,"01",29.3463747217857,1.15999034183925,13.5045578024643,1.67651099062607,3.89751383308214,0.8210382596468,0.247148295254615
53,0.00435440650597667,27.09598206,11.9266648514286,0,2.99811148314286,1,3,0,540.118525828571,0.000996512313402209,0.259874266338627,"01",29.3741851328125,1.48701418314705,13.412855939375,1.52103845319503,3.74603603471875,0.863675845561597,0.243161875587
54,0.00437910457057545,26.9756561925,12.0551433825,0,2.998074051,1,3,0,552.3243590375,0.00102121037800099,0.265530211503635,"01",29.59798582025,1.45071526094593,13.2195112160357,0.785947272661829,4.19251022203214,1.24739521959935,0.240264612444002
55,0.00434743136463954,26.8259919928571,11.8043473142857,0,2.99589494042857,1,3,0,564.481175714286,0.000989537172065078,0.25827112392793,"01",29.37102902,1.64228515035421,12.590660895,1.00865789091433,4.11836463928125,1.42694488417526,0.260440957738035
56,0.0042904532606101,26.6749120225,11.645728975,0,2.135155533875,1,3,0,576.5560368375,0.000932559068035639,0.245078326941359,"01",29.3844471736607,1.7512657159966,12.5925256204464,1.13594240504872,4.12233298766518,1.43534537018195,0.23896352456889
57,0.004227744799263,26.5194994514286,12.2374303014286,0,1.49700190728571,1,3,0,588.5773282,0.000869850606688539,0.230354651278305,"01",29.3495115211607,1.82845345944838,12.3341455775893,1.10841364512962,3.64527593287947,1.94901968681478,0.240166434331352
58,0.00416379736490326,26.379883425,13.43249039875,0,1.4990370255,1,3,0,600.51772915,0.000805903172328799,0.215113431138366,"01",29.3017876933036,1.90144477470117,12.9063406140179,1.23390718546147,3.37307582951339,2.2507250514109,0.201473227753922
59,0.00410219708032859,26.2785671228571,15.43638342,0,1.49905574157143,1,3,0,612.4179598,0.000744302887754129,0.200208648930637,"01",29.2498637632143,1.96167986504884,13.1527846561161,0.711185372010501,3.68804321371875,2.21746108424145,0.200208648930637
60,0.0040550993443106,26.26187156,16.23265316125,0,1.4990370255,1,3,0,624.2716983625,0.000697205151736139,0.188661132262165,"01",29.2022577210714,2.00384540626751,13.4083910060714,1.54870690284102,3.74815433051786,1.93423807907912,0.188661132262165
61,0.00405446736817362,26.4385949614286,18.2298674528571,0,1.49905574157143,1,3,0,636.171162671429,0.000696573175599159,0.188505272856828,"01",29.1614690081697,1.99992499636369,13.9865994909821,1.64145275893388,3.59382640269197,2.00393384371533,0.188505272856828
62,0.00407617411470912,26.87467121375,18.17835222875,0,1.4990370255,1,3,0,648.207917675,0.000718279922134659,0.193844777155324,"01",29.1590853362946,1.90629618604268,14.4542435885268,2.61917594404764,3.35798945889286,2.22820135528938,0.218634181303436
63,0.00405503334703156,27.3602178628571,17.4772585528571,0,1.49905574157143,1,3,0,660.465741185714,0.000697139154457099,0.188644856997646,"01",29.1706182016518,1.64927552372866,15.3744396918304,2.72100275508694,2.99385218441072,1.72606704618857,0.210752671967305
64,0.00399824466342614,27.80919233875,17.438699355,0,1.4990370255,1,3,0,672.926035,0.000640350470851679,0.174541376792636,"01",29.1487902563393,1.33149498334925,16.0656401657143,1.08054327155863,2.99743054429911,1.73129568672768,0.199361921014806
65,0.00393378397544507,28.1776088214286,17.06651834,0,1.49905574157143,1,3,0,685.581097071429,0.000575889782870609,0.158287752811205,"01",29.1725305196875,1.03529800788342,17.01254591625,1.09173392389758,3.28905366451786,1.52523358016523,0.189638886110745
66,0.00386763710527364,28.42790602875,15.736162275,0,1.499195914625,1,3,0,698.3650792625,0.000509742912699178,0.141329700433626,"01",29.1955128566786,0.672268342444531,17.3651039794286,1.39926038386188,3.25791563309286,1.50108374107428,0.184681215927098
67,0.00380283417990171,28.5440908157143,15.1404079357143,0,1.49666960671429,1,3,0,711.246435185714,0.000444939987327249,0.124432572967812,"01",29.35878468325,0.566782892579097,17.4582483258928,2.35219024315552,2.997226523275,1.05844025257374,0.183823811993245
68,0.00374697319280357,28.48551477125,13.54994926875,0,0.3518783345,1,3,0,724.1229148,0.000389079000229109,0.10963431328612,"01",29.5187697667857,0.749002102466723,17.7809812423571,2.24215006475888,2.52580754709643,1.49591460401318,0.157703585332532
69,0.00370889094468889,28.3150673328571,12.7025690171429,0,0.559222976571429,1,3,0,736.9556095,0.000350996752114429,0.099418843270664,"01",29.2534407002232,0.925968016628423,16.5469845067857,2.66359719129869,3.291099137875,2.18211513240314,0.176993336853917
70,0.00368807489959654,28.17363329625,13.152219625,0,1.50305353725,1,3,0,749.7029771625,0.000330180707022079,0.0937905627248856,"01",29.1959186053571,1.25934511603054,15.6594384956697,2.0992685969414,3.51433490946875,2.31879318086814,0.174189483590708
71,0.00366786252443442,28.0976434114286,12.7539448785714,0,1.49905574157143,1,3,0,762.420182714286,0.000309968331859959,0.0882950223697048,"01",29.1011329525446,1.51843729155838,15.4396252807589,1.54084629895616,3.49546883676786,2.12187825646513,0.17415556660889
72,0.00363261966636436,27.96327002,12.2977381425,0,1.4990370255,1,3,0,775.073566925,0.000274725473789899,0.078640007821547,"01",29.0063963592411,1.71019428415391,15.1848693741071,1.78820265302081,3.38892142565178,2.23047161121578,0.173950853448598
73,0.00359037268481192,27.8152050957143,11.9728162528571,0,1.49905574157143,1,3,0,787.674813957143,0.000232478492237459,0.0669419580108057,"01",28.8998945829911,1.80686808474174,14.8720207099107,1.79430115453772,3.78126194127232,1.94973946514559,0.146439361790955
74,0.00356083898412202,27.685135945,12.08561084,0,1.499151356375,1,3,0,800.2030581875,0.000202944791547559,0.0586821359997796,"01",28.8366446630357,1.8452403529495,13.7595079633035,1.98523901464172,4.12544580573661,2.25183391880712,0.147507514510376
75,0.00354643972328261,27.5153204757143,11.3595427671429,0,1.90271085957143,1,3,0,812.681703528571,0.000188545530708149,0.0546301547202344,"01",28.7750354586607,1.82650966704805,13.2131641239732,2.58858817190058,4.04738545005804,2.16877515855137,0.146696181433788
76,0.00354887520578582,27.32223425,11.76088405375,0,2.996145072375,1,3,0,825.05899005,0.000190981013211359,0.0553166591402805,"01",28.6723264048661,1.77777013642362,12.0969564878482,1.9911765927571,3.85099399567857,1.784680460967,0.146427650036207
77,0.00357938418530284,27.1454693042857,13.0852372985714,0,2.99811148314286,1,3,0,837.369792414286,0.000221489992728379,0.0638767193966299,"01",29.1111538780357,1.9433352573554,11.9813744269321,2.34511672908164,3.70891307593214,1.30151611299452,0.152261136131381
78,0.00363028789751707,27.07339071875,17.5085712775,0,2.998074051,1,3,0,849.5996025625,0.000272393704942609,0.0779979044097425,"01",28.5032395407589,1.80320028887185,13.0509456189866,2.79374206761807,3.74619606081697,1.49996884576305,0.137307865595609
79,0.00367770046361952,27.22728444,16.6938371328571,0,2.99742776442857,1,3,0,861.868060157143,0.000319806271045059,0.0909736311612868,"01",28.4048056357589,1.7022122967731,13.0924313745536,4.85653547254033,3.83457294989286,1.6185136041446,0.145047931599164
80,0.00370583103148322,27.40489166875,16.13784329,0,2.557868138875,1,3,0,874.1947192375,0.000347936838908759,0.0985934816976544,"01",28.3134158553125,1.36442036998374,12.201476565433,4.31734236944136,3.96411555026339,2.08960795268325,0.150600125764514
81,0.00373752680250046,27.5925611957143,16.3790008028571,0,1.49426910442857,1,3,0,886.622128428571,0.000379632609925999,0.10711005780545,"01",28.2207541204018,0.976376950865678,11.6547922012143,3.93759918037785,3.89804281143304,1.67196573943609,0.157916747278899
82,0.00376958298985894,27.7620660525,16.55760624625,0,1.4992084865,1,3,0,899.11560815,0.000411688797284479,0.115650330221613,"01",28.1209686233036,0.730094605588461,12.3899121237768,3.16948520855115,4.20242425354464,2.34413059167234,0.167846221704546
83,0.00377681010045726,27.9355392657143,16.32388069,0,1.48203726214286,1,3,0,911.701758971429,0.000418915907882799,0.117565712187484,"01",28.057812720625,0.657588659395872,13.6068025142768,2.77457559044041,4.88840911958929,3.35112461355037,0.176091636127336
84,0.00375161260979167,28.103710405,16.3746905525,0,2.942696451875,1,3,0,924.34661495,0.000393718417217209,0.110871724600328,"01",28.0657699029911,0.631161084689412,14.600326801875,2.31290408329774,4.22963534456697,2.38623907874632,0.180289463185315
85,0.00370348821727744,28.28364722,17.3953555685714,0,2.99794867157143,1,3,0,937.096754528571,0.000345594024702979,0.097961085078758,"01",28.1433885448214,0.597033408146113,13.4861761595893,2.67219673257364,3.11751945339732,2.236906612506,0.181226472233082
86,0.00365005564158838,28.533568945,16.82372444875,0,2.998074051,1,3,0,949.915560125,0.000292161449013918,0.0834283602669545,"01",28.1960915428125,0.597967804105797,14.6804593129553,3.23587066611342,3.59382535370536,1.62756720649031,0.180871371537207
87,0.00361106959749006,28.7754367085714,16.8463528242857,0,2.99844927728571,1,3,0,962.869525957143,0.000253175404915599,0.0726899646674584,"01",28.2836052808929,0.620065724583276,14.1185547823661,2.96786127926041,4.94621690085715,2.36600807913855,0.180821665952512
88,0.00360653410433431,28.93484320125,15.19172690625,0,3.01068666775,1,3,0,975.9006276875,0.000248639911759849,0.0714331781176742,"01",28.3945222377679,0.635897996371956,13.7435703466027,2.97385902366578,4.10877213294643,1.43122909348172,0.180504610053221
89,0.00363105296345735,29.0226678171429,16.7875890728571,0,1.61914978185714,1,3,0,988.998998228571,0.000273158770882889,0.0782086274529616,"01",28.4767723767411,0.654428039828625,14.2125725026339,3.02294983766963,3.56577432804465,1.65546544136591,0.179235578275591
90,0.00368186185750753,29.0727171425,16.6673130875,0,1.49819624,1,3,0,1002.105353575,0.000323967664933069,0.0921045120579604,"01",28.5645360170982,0.536256913354632,16.2420464260268,3.46837984434941,3.01502635587054,2.0656756271803,0.179876058341618
91,0.00374280096898682,29.1335245957143,16.7140831757143,0,1.49446544257143,1,3,0,1015.25705171429,0.000384906776412359,0.108520201152222,"01",28.7023703852678,0.400377786044863,16.456420039375,4.0421282342337,2.50604489167857,1.40559590831955,0.18154326184669
92,0.0038043717160254,29.14644033875,15.77355020375,0,2.510884671625,1,3,0,1028.407376875,0.000446477523450939,0.12483680446233,"01",28.8451139483036,0.615033303109687,16.4679218895536,3.02680238841643,3.00587348633036,1.50854452129028,0.184659887272164
93,0.00385754582537831,29.2421955771429,15.7128542142857,0,2.99731548285714,1,3,0,1041.599739,0.000499651632803849,0.138717131782628,"01",28.8907557157589,0.894738747078238,15.3566728987946,1.95510489284188,4.00249340676339,1.57653938126684,0.193958269512427
94,0.00387899105337139,29.3479523275,14.8816729925,0,2.998074051,1,3,0,1054.82316375,0.000521096860796929,0.14426102892963,"01",28.9291405370982,1.11436253286559,15.4509825632589,1.57969924816226,4.17545456646429,1.45777358766278,0.196422840464043
95,0.00387758041635544,29.3701612314286,13.92738176,0,2.99921219828571,1,3,0,1068.09934271429,0.000519686223780979,0.143897301991605,"01",28.9875343700893,1.29318296544785,15.0829550545535,1.46699121012119,4.49927947432143,1.73077553757422,0.196370963385031
96,0.00388097527714334,29.36818397625,14.69172606125,0,2.2704168325,1,3,0,1081.350660875,0.000523081084568879,0.144772429025853,"01",29.0136946541071,1.44100689717189,14.724353451875,1.62188063919935,3.87419299888393,1.75538907679154,0.194765335894315
97,0.0038981873359444,29.3731620414286,14.7447541771429,0,1.499693236,1,3,0,1094.62895342857,0.000540293143369939,0.14919760620805,"01",29.0198021208482,1.59475620915516,14.7747070995982,1.45318353655063,3.566325346125,2.06317164731212,0.194522575826677
98,0.00391994417756575,29.38153260375,14.23317127375,0,1.4990370255,1,3,0,1107.89060975,0.000562049984991289,0.154763359915758,"01",28.4881696895714,1.84460943463605,14.3280645978572,0.715004198573728,3.50438174788929,1.41390325132402,0.187231652873618
99,0.00394800275225052,29.3760180857143,14.4784188342857,0,1.49905574157143,1,3,0,1121.17521814286,0.000590108559676058,0.161895765146629,"01",28.3694293841786,1.91811776094564,13.8760651673214,1.33642299908675,3.74674164085357,1.56381584082887,0.161895765146629
100,0.00398329570477535,29.3616293325,14.83016221,0,1.4990370255,1,3,0,1134.426105,0.000625401512200888,0.170795489390835,"01",28.8107445072768,1.64478732302221,11.2296106118437,2.66843968180662,2.99891885403125,2.73670589605759,0.170795489390835
101,0.00400743145708209,29.34807357,13.9846118942857,0,1.49905574157143,1,3,0,1147.69824942857,0.000649537264507628,0.176836447769942,"01",28.7758686279464,1.13230224779,9.69947279788838,4.7303712338667,3.32431466808036,2.31372306453323,0.176836447769942
102,0.00400791725494151,29.2935289725,14.55827318,0,1.4990370255,1,3,0,1160.928547375,0.000650023062367049,0.176957664666511,"01",28.5800910678572,0.784695282571956,9.96176477566518,4.89928368098832,3.67208295508482,1.46106150402309,0.176957664666511
103,0.00398468477005469,29.1509716485714,12.63725589,0,1.49905574157143,1,3,0,1174.149879,0.000626790577480228,0.171144151203682,"01",28.3571936669643,0.938585909818322,10.3642901410893,4.45240226991987,3.14810354977232,1.57617132598243,0.198921323726411
104,0.00395941399576267,28.9423214425,15.22644405,0,1.4990370255,1,3,0,1187.25413375,0.000601519803188209,0.164781979825506,"01",28.1635860752232,1.47443452557346,10.1016855585938,5.15329199142699,2.9232750605625,1.64843546635887,0.193325595076424
105,0.00394786507530756,28.8160127814286,14.5739340014286,0,1.49905574157143,1,3,0,1200.30660842857,0.000589970882733098,0.161860891984491,"01",27.9385863970982,2.14382781713176,11.3976397259821,5.22628193707881,2.62476335979911,1.43573877185091,0.223634112917278
106,0.00394886116225187,28.80562909375,14.25952993375,0,1.50086118075,1,3,0,1213.30402,0.000590966969677408,0.162113170433661,"01",26.91062337975,2.71687468189778,12.672815688725,3.2345149623581,3.03697667956429,2.15587152263476,0.229706711963811
107,0.00396233246319293,28.7643902757143,14.3827056257143,0,2.22190973942857,1,3,0,1226.32152457143,0.000604438270618469,0.1655188040861,"01",26.5501230327143,2.70901996696361,14.8825074154786,4.56585927264491,3.59673234532143,2.66857938348845,0.239142287525132
108,0.00400011636753274,28.74811177875,15.4383586225,0,2.996134576125,0.375,1.125,0,1239.2952755,0.000642222174958279,0.175009398700303,"01",26.7208966997768,2.49506110871688,16.7245847441518,4.45944726003524,4.30142125436161,3.378531303114,0.25158088160038
109,0.00405917086656186,28.6638221214286,14.24601091,0,2.99811148314286,0,0,0,1252.28056271429,0.000701276673987399,0.189664678455919,"01",25.8745858845,2.15101907261566,17.8144132337857,4.12579900847571,3.57859543077143,1.67708959777965,0.236533732364664
110,0.0041261145412368,28.52752668625,13.765094355,0,2.998074051,0,0,0,1265.184687125,0.000768220348662339,0.206022120463383,"01",25.1914439315714,2.17359646071822,18.2787096534286,5.18456885182878,3.07899456551429,0.924663645522551,0.252506498949962
111,0.00419538977700731,28.2548151628571,4.87196488542857,0.0135110562857143,2.99811148314286,0,0,0,1278.03510014286,0.000837495584432849,0.222672195221725,"01",24.4386699067857,2.35540496631572,15.4851942036429,5.30757738990648,3.45301720958929,1.01760822777609,0.280257803713151
