"Time","Perspiration","Speed","Acceleration","Braking","Steering","Phase","Activity","Failure","Distance","ppNormalized","ppLogNormalized","Subject","Speed_u","Speed_std","Acc_u","Acc_std","Brake_u","Brake_std","Steering_u","Steering_std","ppNext"
11,0.00473890870456809,15.4437053242857,25.6129701128571,0,-1.80543827985714,0,0,0,19.3597200285714,0.00138101451199363,0.344492820318978,"01",7.43675797254112,4.70883367177464,7.34974396684362,7.78022770783762,13.82620311977,15.7371830821161,229.227729685449,236.54230478033,0.329097256834012
12,0.00466896955923635,17.65838790625,24.34011720375,0,-3.617994646875,0,0,0,26.872006765,0.00131107536666189,0.329624338745763,"01",4.33694776088021,5.43934640839444,5.27703377412698,7.31646622606142,17.223297412124,12.5296082183323,98.3518712198264,200.355048290543,0.338783662034577
13,0.0045989845280425,19.4161351757143,23.3462311285714,0,1.071045084,0,0,0,35.2507990071429,0.00124109033546804,0.314521467216805,"01",5.1289878353314,6.11958275808829,6.01132817022217,8.17734798838174,16.7633236191452,12.6568192731665,90.4638260796943,196.037683809661,0.333407067549663
14,0.00452930114571612,20.70806009,21.0718517275,0,1.497651708125,0,0,0,44.344563565,0.00117140695314166,0.299253598324451,"01",6.24331217563406,7.28984248519198,6.68551922265218,9.19643381629422,16.5732094755296,10.6300213852256,9.40553123721055,84.9041254242028,0.322501585255504
15,0.00446038148321836,21.7136729371429,23.2092727457143,0,2.54418263714286,0,0,0,53.9136202385714,0.0011024872906439,0.283920240268733,"01",6.82724433566786,8.57171773610998,6.15148652438274,9.26846590874226,17.3981889119009,10.2518054834173,-9.44196948511667,23.9728827983645,0.312593083466155
16,0.00439323198103404,23.01332323875,25.74093832,0,2.99903717675,0,0,0,64.00499379875,0.00103533778845958,0.26875111445618,"01",7.02471750646851,9.39350573102693,6.9001766693539,9.76760599225518,16.2229521053994,10.7500785421024,-10.7195980340773,19.3899875267937,0.312294488727457
17,0.00433026109298938,24.4397232071429,21.03880608,0,2.99589494042857,0,0,0,74.7305914085714,0.000972366900414919,0.254313783022788,"01",21.3036071643382,2.77742123296066,14.2074049988204,11.5140763855472,6.56027568992542,10.3752236894757,-2.36752620858824,10.9701515380528,0.300896718715042
18,0.00428357301008775,25.12912469625,23.16013435,0,2.135155533875,0,0,0,85.94871227125,0.000925678817513288,0.243473421236282,"01",22.8798623146324,2.21802098143224,13.7060769876366,10.8481687620413,3.57801162046954,7.61736903911971,2.21475049359559,3.98230468064121,0.291203601620362
19,0.00428570608303774,26.0696216285714,24.8710720085714,0,1.49700190728571,0,0,0,97.48827982,0.000927811890463279,0.243971263101644,"01",24.3178318833036,1.52800844532589,12.7876432644397,9.825518750827,1.27704279329353,4.12068929316403,4.18083696689732,1.22981323880828,0.282097406677701
20,0.00431731907407059,27.28179445,23.54633000875,0,1.4971136065,0.125,0.375,0,109.5371985625,0.000959424881496129,0.251320569191382,"01",25.4571740145663,1.21679969945052,13.7762953102691,8.01461822058154,1.13003571428571e-06,4.22820647767551e-06,4.06273257324235,1.65121715993884,0.284548108396513
21,0.00433795326664913,28.22557601,18.7383742742857,0,2.54418263714286,1,3,0,122.090493085714,0.000980059074074669,0.256088583502395,"01",26.0772443608036,1.10693649095995,14.6896495650319,6.99816764888291,0,0,3.74030120932781,1.87703552457538,0.28568589633426
22,0.00434860566681783,28.72426459875,16.61008906375,0,2.99903717675,1,3,0,134.9669000625,0.000990711474243369,0.258541201471107,"01",26.6283762545536,1.05195441111838,14.7897841252921,5.7579984816836,0,0,3.59083104791964,1.94747730716451,0.287546936326785
23,0.00434648482687873,28.9939603971429,15.4213615871429,0,3.00270178242857,1,3,0,148.0084139,0.000988590634304269,0.25805337677649,"01",27.1096860138775,1.03729903960672,14.1892921011122,4.81887922868459,0,0,3.65954271922066,1.8889657830538,0.288964676088945
24,0.00431250709780063,29.19050807875,16.1860353975,0,1.98622640525,1,3,0,161.148297275,0.000954612905226168,0.250205372532419,"01",27.6218681050687,0.963462485076108,13.2620950736209,3.79450903818223,0,0,4.05705668981319,1.61161489330428,0.288328699967991
25,0.0042564388435883,29.41003872,17.3917508028571,0,1.49985174214286,1,3,0,174.387276557143,0.000898544651013839,0.237118803083998,"01",27.9737222351511,0.930273551198886,12.6256201706992,4.38835828992191,0,0,4.03857558294918,1.61196127260508,0.294338420403293
26,0.00419680746724661,29.6511260375,16.7224957325,0,1.4990370255,1,3,0,187.7245301625,0.000838913274672148,0.223010054349135,"01",28.3400436531593,0.889901393651581,12.2611924370426,5.10898806998134,0,0,3.86630178476923,1.58936912075797,0.29267122180387
27,0.00414706426743961,29.8690186542857,16.3192860114286,0,1.49795502671429,1,3,0,201.168771885714,0.000789170074865149,0.211086623711639,"01",28.7511198428846,0.863716098657187,11.8601439793929,5.74998295833451,0,0,3.41590783177747,1.85976092812844,0.291470078238651
28,0.00413194258430448,30.04265210375,15.95206565,0,2.086069244625,1,3,0,214.69919255,0.000774048391730019,0.207433601107201,"01",29.1656486565689,0.855363089931331,12.0852274318112,6.37872755884083,0,0,3.19441890005485,1.86209606708783,0.276566246139111
29,0.00413638752283834,30.2360871528571,15.5560648085714,0,2.997473989,1,3,0,228.321434257143,0.000778493330263879,0.208508773190787,"01",29.6112213152473,0.938533055549512,13.6082862066566,5.39022216133919,0,0,3.14428504675824,1.76904204692358,0.277490456499317
30,0.00412935772517169,30.30877445,13.196350665,0,2.998074051,1,3,0,242.00172135,0.000771463532597229,0.206807825730993,"01",29.891314059794,0.950141671259184,14.9304830318984,4.31573674235927,0,0,3.51067560339286,1.42325405368179,0.279039742187034
31,0.00411477722608973,30.2153052642857,11.4536300042857,0,2.99844927728571,1,3,0,255.681180914286,0.000756883033515269,0.203270641049606,"01",30.0749083278983,0.859830444211856,15.7543905260962,2.4848034259681,0,0,3.95631527035989,1.0273501191935,0.278829955082987
32,0.00410365061162924,30.057019745,11.51764268875,0,3.004808718375,1,3,0,269.2959498125,0.000745756419054778,0.200562916115452,"01",30.1872955115385,0.705169205246775,15.697852680206,1.92167997053864,0,0,4.06797651584478,1.10693346607721,0.277884631163395
33,0.00408788804098903,29.9235467671429,12.3709815771429,0,0.420561375,1,3,0,282.8490295,0.000729993848414569,0.196714410876388,"01",30.3325146266326,0.66261141999999,14.8950308289923,1.99570696644739,0,0,4.17135797373852,1.27734707296399,0.277683659901754
34,0.00408531764779469,29.799457675,12.5603831475,0,-0.000242531625,1,3,0,296.3396772375,0.000727423455220229,0.196085430445929,"01",30.3340725326913,0.639279054788535,14.4954170137245,1.88414648714779,0,0,4.00072832144133,1.63648922607427,0.27942662780554
35,0.00410632867586904,29.68273666,11.7656964371429,0,-0.000960897714285714,1,3,0,309.7786485,0.000748434483294578,0.201215308569992,"01",30.31824761875,0.679678788874287,14.2796530128826,1.54819510132688,0,0,3.76114218659821,1.93720048758211,0.291308809124344
36,0.00412975412046702,29.55603091875,12.4377856025,0,0.308878177875,1,3,0,323.15317875,0.000771859927892559,0.206903815540417,"01",30.2039165607143,0.686786614410262,14.0621431968819,1.37835304890089,0,0,3.40332484682555,2.17784238398567,0.301766882322997
37,0.00413594083758311,29.3993386642857,13.0751185514286,0,2.05227386228571,1,3,0,336.473955857143,0.000778046645008649,0.20840077814383,"01",30.1774403475412,0.750855781188119,14.1265508526099,1.40262259254119,0,0,2.99918779613462,1.92061134606545,0.290295466297436
38,0.00411019132531006,29.2279613675,12.42692986,0,3.002386132625,1,3,0,349.7157357375,0.000752297132735599,0.202155524045885,"01",30.1510784767033,0.825577634426751,14.0937778630632,1.25059816380807,0,0,2.39717691759615,1.62209541788906,0.28560529885795
39,0.00405994732524685,29.0278164828571,12.14665312,0,2.99811148314286,1,3,0,362.873818928571,0.000702053132672388,0.189855945204323,"01",30.1010994161607,0.928822147346721,14.2552930807887,1.17298040851383,0,0,2.41892870383482,1.37890408628475,0.27812487261801
40,0.00400812161042387,28.8425527525,12.6781068175,0,2.998074051,1,3,0,375.94441775,0.000650227417849409,0.177008651314838,"01",30.0033812561905,0.968840323519702,14.0941975399911,1.76259327420762,0,0,2.7955825969003,2.11515605394302,0.271333908473539
41,0.00397691407496659,28.6876323428571,12.6942844842857,0,2.99811148314286,1,3,0,388.9413663,0.000619019882392129,0.169192106768472,"01",29.8436937125,0.95373655236421,13.8992615773899,2.41643985658059,0,0,3.31767511421131,2.33873243335948,0.26550307181511
42,0.00396714383511437,28.52398018875,12.2978397125,0,2.997959720375,1,3,0,401.8569922875,0.000609249642539909,0.166732345109378,"01",29.6409620230655,0.875056834880889,13.7153768438542,2.98331867865496,0,0,3.76675978215327,2.01994650173813,0.260289280619874
43,0.0039703343140314,28.3634265885714,12.5273592914286,0,2.75517065142857,1,3,0,414.708762514286,0.000612440121456938,0.167536247545017,"01",29.4187006489732,0.747765813082938,14.0746438419434,3.13050095606761,0,0,3.82875315278571,1.2065211009462,0.244448070087718
44,0.00397494995681683,28.24931893125,12.1558274825,0,1.500807115375,1,3,0,427.4934119375,0.000617055764242369,0.168698104825669,"01",29.2004310861905,0.605312474340986,14.3191751150655,3.25794921799721,0,0,3.73987656563988,0.822045717120709,0.240798303781375
45,0.00397617584105273,28.1413971914286,11.8814123357143,0,1.50144187657143,1,3,0,440.236781285714,0.000618281648478269,0.169006459704197,"01",29.0142781447321,0.479012889167121,13.9674471081696,3.11928733052287,0,0,3.6026111956503,1.01794918445502,0.239916436289396
46,0.00398430931171748,28.0154962875,11.95877050375,0,2.784947678625,1,3,0,452.91490335,0.000626415119143019,0.171049921411512,"01",28.8887020546428,0.422885376732219,13.3430877069196,2.80482616069298,0,0,3.47787461818006,1.17787265493285,0.240979978928468
47,0.00400475549045726,27.9040827085714,11.6721620785714,0,2.99861298485714,1,3,0,465.553098714286,0.000646861297882799,0.176168473676214,"01",28.8773922176923,0.480817266220792,13.4543881970192,2.68231325279099,0,0,3.5585737220261,1.16094494307995,0.24258138786749
48,0.00404900798492649,27.79580891,11.44667972875,0,2.998074051,1,3,0,478.1312468625,0.000691113792352028,0.187157854940322,"01",28.8596463175687,0.541846804266151,13.4766465426511,2.33283080116482,0,0,3.67378811844918,1.00332599179895,0.242836911311429
49,0.0041088611580216,27.65419407,11.3660821342857,0,2.99811148314286,1,3,0,490.655625228571,0.000750966965447139,0.201831845064542,"01",28.9214357536264,0.64909588469474,13.5232577824451,2.42994065894867,0,0,3.78891511001923,0.798190452754443,0.243159123452327
50,0.00417296241436597,27.50914399375,11.28127958,0,2.998074051,1,3,0,503.1164952,0.000815068221791509,0.217312139792023,"01",29.0358518075137,0.773754653788253,13.3440792477335,2.42658578475694,0,0,3.80531088606044,0.777768300171014,0.244019294299117
51,0.00423726280792894,27.3771082614286,11.6871459614286,0,2.99811148314286,1,3,0,515.519422471429,0.000879368615354479,0.23260344133115,"01",29.1543894142857,0.90524075626312,13.3225187674313,2.17397808482365,0,0,3.80527086930082,0.777822293853901,0.244462516935969
52,0.00429934356126198,27.2320200625,11.78146610875,0,2.998074051,1,3,0,527.844157275,0.000941449368687519,0.247148295254615,"01",29.2898735388393,1.00748102007166,13.2497797761225,1.81671015829816,0,0,3.85469029017475,0.769833179322523,0.243994578679488
53,0.00435440650597667,27.09598206,11.9266648514286,0,2.99811148314286,1,3,0,540.118525828571,0.000996512313402209,0.259874266338627,"01",29.3597889178571,1.18089470617084,13.3907409899588,1.60688180690114,0,0,3.80477997755082,0.777351046412723,0.240828994920537
54,0.00437910457057545,26.9756561925,12.0551433825,0,2.998074051,1,3,0,552.3243590375,0.00102121037800099,0.265530211503635,"01",29.4550884795281,1.25362471577606,13.5895783855995,1.44954418237105,0,0,3.8529649752551,0.965333123974196,0.239036202531275
55,0.00434743136463954,26.8259919928571,11.8043473142857,0,2.99589494042857,1,3,0,564.481175714286,0.000989537172065078,0.25827112392793,"01",29.4220860270467,1.36754447492223,13.2786267577198,1.38764364385977,0,0,3.80355171289835,0.98591129592414,0.252257205377176
56,0.0042904532606101,26.6749120225,11.645728975,0,2.135155533875,1,3,0,576.5560368375,0.000932559068035639,0.245078326941359,"01",29.3767916088244,1.49880337084949,13.0859755333929,1.13000847321661,0,0,3.9954285199747,1.16402009332078,0.227630227915529
57,0.004227744799263,26.5194994514286,12.2374303014286,0,1.49700190728571,1,3,0,588.5773282,0.000869850606688539,0.230354651278305,"01",29.3749785570536,1.58082727061625,12.7073244475298,1.01185442280784,0,0,3.96183402100595,1.48601700726897,0.23345641268615
58,0.00416379736490326,26.379883425,13.43249039875,0,1.4990370255,1,3,0,600.51772915,0.000805903172328799,0.215113431138366,"01",29.3452487960417,1.65394217449306,12.6110039373512,1.0779307493566,0,0,3.71356158335268,1.75615080485899,0.226772998862837
59,0.00410219708032859,26.2785671228571,15.43638342,0,1.49905574157143,1,3,0,612.4179598,0.000744302887754129,0.200208648930637,"01",29.3003876592262,1.71730861430785,12.7977569492411,1.00822794629239,0,0,3.56879832537054,1.94418073007687,0.218102929362891
60,0.0040550993443106,26.26187156,16.23265316125,0,1.4990370255,1,3,0,624.2716983625,0.000697205151736139,0.188661132262165,"01",29.2912792114698,1.70064588069898,13.1655085252747,1.07234811595225,0,0,3.67183915400961,1.87604397562003,0.211560177466847
61,0.00405446736817362,26.4385949614286,18.2298674528571,0,1.49905574157143,1,3,0,636.171162671429,0.000696573175599159,0.188505272856828,"01",29.3654110767219,1.71515506510056,13.5762407878444,1.19637953384618,0,0,3.90137116691837,1.82766337262872,0.209324753759251
62,0.00407617411470912,26.87467121375,18.17835222875,0,1.4990370255,1,3,0,648.207917675,0.000718279922134659,0.193844777155324,"01",29.2199548852885,1.71499019741524,13.7913585459066,1.84761863043809,0,0,3.50885653982006,1.88114126208976,0.21368058535282
63,0.00405503334703156,27.3602178628571,17.4772585528571,0,1.49905574157143,1,3,0,660.465741185714,0.000697139154457099,0.188644856997646,"01",29.2033651972802,1.6157270416336,14.3207990937225,2.30634471300267,0,0,3.29525786033517,1.7557115203368,0.199143374229675
64,0.00399824466342614,27.80919233875,17.438699355,0,1.4990370255,1,3,0,672.926035,0.000640350470851679,0.174541376792636,"01",29.1881979437363,1.42916966185312,15.0771627012088,2.21994944223918,0,0,3.06426736581181,1.67330110807085,0.19287437703445
65,0.00393378397544507,28.1776088214286,17.06651834,0,1.49905574157143,1,3,0,685.581097071429,0.000575889782870609,0.158287752811205,"01",29.1780073779396,1.18062768065078,15.8545912711676,2.00820499459708,0,0,2.97048969898352,1.51374581769007,0.184499977647821
66,0.00386763710527364,28.42790602875,15.736162275,0,1.499195914625,1,3,0,698.3650792625,0.000509742912699178,0.141329700433626,"01",29.1884861728846,0.926038120928209,16.3813287470879,1.76838246706272,0,0,3.10695293116621,1.5151284668935,0.179664684804215
67,0.00380283417990171,28.5440908157143,15.1404079357143,0,1.49666960671429,1,3,0,711.246435185714,0.000444939987327249,0.124432572967812,"01",29.2416074428984,0.73063229924987,16.8915762443819,1.64194684592312,0,0,3.10660147942445,1.38573749125117,0.17705406077713
68,0.00374697319280357,28.48551477125,13.54994926875,0,0.3518783345,1,3,0,724.1229148,0.000389079000229109,0.10963431328612,"01",29.3200074623352,0.664105398912233,17.1605328093132,1.73468359169751,0,0,2.9159692198022,1.40861540131725,0.175259889731644
69,0.00370889094468889,28.3150673328571,12.7025690171429,0,0.559222976571429,1,3,0,736.9556095,0.000350996752114429,0.099418843270664,"01",29.2508013652381,0.642920553028859,16.9103428840476,2.17324979073896,0,0,2.89861511410119,1.62528420240687,0.181612142634037
70,0.00368807489959654,28.17363329625,13.152219625,0,1.50305353725,1,3,0,749.7029771625,0.000330180707022079,0.0937905627248856,"01",29.2409227211458,0.872979611858438,16.5719700975298,2.33528100335191,0,0,3.07105832282143,1.94999162046117,0.170596114561887
71,0.00366786252443442,28.0976434114286,12.7539448785714,0,1.49905574157143,1,3,0,762.420182714286,0.000309968331859959,0.0882950223697048,"01",29.183497419375,1.1399512392931,15.8820160944048,2.00855876654928,0,0,3.43363429470387,2.00102238161305,0.167018534568896
72,0.00363261966636436,27.96327002,12.2977381425,0,1.4990370255,1,3,0,775.073566925,0.000274725473789899,0.078640007821547,"01",29.1011493057143,1.36584760972158,15.4279777168452,1.66208138294614,0,0,3.4662417239628,2.01356988967362,0.163571957486364
73,0.00359037268481192,27.8152050957143,11.9728162528571,0,1.49905574157143,1,3,0,787.674813957143,0.000232478492237459,0.0669419580108057,"01",29.0181551193544,1.46073636350283,15.2008202654121,1.50596963898285,0,0,3.74314712436676,1.95096960709695,0.161138991749677
74,0.00356083898412202,27.685135945,12.08561084,0,1.499151356375,1,3,0,800.2030581875,0.000202944791547559,0.0586821359997796,"01",28.9181176890934,1.55038930992105,14.7046630986264,1.75830757186105,0,0,3.93682612747802,1.9837413043509,0.159399357435553
75,0.00354643972328261,27.5153204757143,11.3595427671429,0,1.90271085957143,1,3,0,812.681703528571,0.000188545530708149,0.0546301547202344,"01",28.8283393626923,1.58274211407687,14.1040066722115,2.06331559753063,0,0,4.13942468389561,1.93051563872845,0.157037709552244
76,0.00354887520578582,27.32223425,11.76088405375,0,2.996145072375,1,3,0,825.05899005,0.000190981013211359,0.0553166591402805,"01",28.9417510178316,1.69072227605807,13.3701413139133,2.14893412084224,0,0,4.07886074859566,1.83789095612865,0.156157428280448
77,0.00357938418530284,27.1454693042857,13.0852372985714,0,2.99811148314286,1,3,0,837.369792414286,0.000221489992728379,0.0638767193966299,"01",28.8475016445153,1.68210637487796,12.9576624360217,2.2724620993115,0,0,4.00960976398852,1.63955763274381,0.160595535991289
78,0.00363028789751707,27.07339071875,17.5085712775,0,2.998074051,1,3,0,849.5996025625,0.000272393704942609,0.0779979044097425,"01",28.5672736290659,1.60144157884708,13.0407833995481,2.33922253032748,0,0,3.99486624954396,1.49521482787084,0.168540064582865
79,0.00367770046361952,27.22728444,16.6938371328571,0,2.99742776442857,1,3,0,861.868060157143,0.000319806271045059,0.0909736311612868,"01",28.4549926803846,1.55683080347251,13.0270097477074,3.09889898140415,0,0,3.98981074068269,1.4477219670805,0.176342188912812
80,0.00370583103148322,27.40489166875,16.13784329,0,2.557868138875,1,3,0,874.1947192375,0.000347936838908759,0.0985934816976544,"01",28.3352007127679,1.37748916323417,12.9644142564413,3.51314243574553,0,0,3.98097122657398,1.57517983055823,0.183401626369033
81,0.00373752680250046,27.5925611957143,16.3790008028571,0,1.49426910442857,1,3,0,886.622128428571,0.000379632609925999,0.10711005780545,"01",28.2512429911352,1.17300538088935,12.6414757123967,3.87520128987949,0,0,3.98409629360587,1.628904708566,0.190706689537308
82,0.00376958298985894,27.7620660525,16.55760624625,0,1.4992084865,1,3,0,899.11560815,0.000411688797284479,0.115650330221613,"01",28.1700957564541,0.920629839162989,12.2955566729783,3.50120927847663,0,0,4.16594933741582,1.7928351791654,0.196616326731971
83,0.00377681010045726,27.9355392657143,16.32388069,0,1.48203726214286,1,3,0,911.701758971429,0.000418915907882799,0.117565712187484,"01",28.1082830856122,0.722907600557502,12.5458951211569,2.9972340329482,0,0,4.52253472093878,2.21786419896426,0.198923982386963
84,0.00375161260979167,28.103710405,16.3746905525,0,2.942696451875,1,3,0,924.34661495,0.000393718417217209,0.110871724600328,"01",28.0858105229974,0.632657621650506,13.2814904964082,2.60799897224783,0,0,4.55514252432271,2.3321095557467,0.196777213583128
85,0.00370348821727744,28.28364722,17.3953555685714,0,2.99794867157143,1,3,0,937.096754528571,0.000345594024702979,0.097961085078758,"01",28.110651384375,0.609330415000652,13.659660681551,2.30406876714001,0,0,4.37561760022959,2.47541396972016,0.192421114427937
86,0.00365005564158838,28.533568945,16.82372444875,0,2.998074051,1,3,0,949.915560125,0.000292161449013918,0.0834283602669545,"01",28.1587641629337,0.586650731492433,14.2135928261607,2.37519863404691,0,0,4.20144550824235,2.37045673503881,0.187842289295083
87,0.00361106959749006,28.7754367085714,16.8463528242857,0,2.99844927728571,1,3,0,962.869525957143,0.000253175404915599,0.0726899646674584,"01",28.2303136785969,0.565362721353298,14.0256337432781,2.68278796913611,0,0,4.21919120692602,2.08262385305064,0.185809705345034
88,0.00360653410433431,28.93484320125,15.19172690625,0,3.01068666775,1,3,0,975.9006276875,0.000248639911759849,0.0714331781176742,"01",28.3160833583801,0.559484857662298,13.8452864599477,2.81527382253308,0,0,4.08032338775765,1.98240422116666,0.202496833851643
89,0.00363105296345735,29.0226678171429,16.7875890728571,0,1.61914978185714,1,3,0,988.998998228571,0.000273158770882889,0.0782086274529616,"01",28.4059302972577,0.55659936385683,13.8339142134579,2.75145407147599,0,0,4.20445229568878,1.78793892568373,0.202502169284263
90,0.00368186185750753,29.0727171425,16.6673130875,0,1.49819624,1,3,0,1002.105353575,0.000323967664933069,0.0921045120579604,"01",28.4951181538265,0.524817949029969,14.3415468655344,3.09713727144858,0,0,4.0390695240523,1.96501130902814,0.203889147229321
91,0.00374280096898682,29.1335245957143,16.7140831757143,0,1.49446544257143,1,3,0,1015.25705171429,0.000384906776412359,0.108520201152222,"01",28.6027027528022,0.483379029505233,15.4187627417994,3.31934891059128,0,0,3.13781719680769,1.6084680298698,0.206937058628422
92,0.0038043717160254,29.14644033875,15.77355020375,0,2.510884671625,1,3,0,1028.407376875,0.000446477523450939,0.12483680446233,"01",28.7191695673489,0.471853562870025,16.1101623663599,3.22530088389448,0,0,2.8529901491717,1.47906719638756,0.205243990335732
93,0.00385754582537831,29.2421955771429,15.7128542142857,0,2.99731548285714,1,3,0,1041.599739,0.000499651632803849,0.138717131782628,"01",28.823098038544,0.585331578033955,15.8468740562225,2.89725993695395,0,0,3.15821967514148,1.43994475692688,0.209066008669896
94,0.00387899105337139,29.3479523275,14.8816729925,0,2.998074051,1,3,0,1054.82316375,0.000521096860796929,0.14426102892963,"01",28.8943348911264,0.778976375744838,15.5324489581868,2.18801227055094,0,0,3.63702930453434,1.44730472576067,0.208978752544818
95,0.00387758041635544,29.3701612314286,13.92738176,0,2.99921219828571,1,3,0,1068.09934271429,0.000519686223780979,0.143897301991605,"01",28.9398019788874,0.964604204275648,15.1205128590522,1.59567351478176,0,0,4.21549329362088,1.39474148865625,0.206598830962361
96,0.00388097527714334,29.36818397625,14.69172606125,0,2.2704168325,1,3,0,1081.350660875,0.000523081084568879,0.144772429025853,"01",28.9771965352335,1.11754559971962,14.9221359146291,1.50232748323805,0,0,4.32271025152473,1.53931961435898,0.20561836989467
97,0.0038981873359444,29.3731620414286,14.7447541771429,0,1.499693236,1,3,0,1094.62895342857,0.000540293143369939,0.14919760620805,"01",29.0052877934753,1.25429344892608,14.7437649126236,1.3879398993387,0,0,4.13502942764973,1.74550450658692,0.205709289729785
98,0.00391994417756575,29.38153260375,14.23317127375,0,1.4990370255,1,3,0,1107.89060975,0.000562049984991289,0.154763359915758,"01",28.8257724278954,1.47692439652494,14.501518870574,1.18212677998118,0,0,3.80617766797321,1.65340146667782,0.206482335871603
99,0.00394800275225052,29.3760180857143,14.4784188342857,0,1.49905574157143,1,3,0,1121.17521814286,0.000590108559676058,0.161895765146629,"01",28.7720306329082,1.57843573027088,14.2261846794388,1.20017514424576,0,0,3.60986758409949,1.5376401358308,0.212411445913737
100,0.00398329570477535,29.3616293325,14.83016221,0,1.4990370255,1,3,0,1134.426105,0.000625401512200888,0.170795489390835,"01",28.7094974896429,1.58277844524308,13.2247064944171,2.03950985873556,0,0,3.44647534750893,1.78701942055211,0.218246502222611
101,0.00400743145708209,29.34807357,13.9846118942857,0,1.49905574157143,1,3,0,1147.69824942857,0.000649537264507628,0.176836447769942,"01",28.6489045279847,1.44906933891303,11.888943331824,3.2631127835392,0,0,3.46598238354209,1.97524931615413,0.219813384319365
102,0.00400791725494151,29.2935289725,14.55827318,0,1.4990370255,1,3,0,1160.928547375,0.000650023062367049,0.176957664666511,"01",28.5600126471046,1.22262901317058,10.8288935798074,3.8827662385238,0,0,3.56339635838648,1.97604426590998,0.216034349529562
103,0.00398468477005469,29.1509716485714,12.63725589,0,1.49905574157143,1,3,0,1174.149879,0.000626790577480228,0.171144151203682,"01",28.4466825268367,0.983628845471902,10.0919970659133,3.98252221287674,0,0,3.64805320578954,1.7002202274216,0.210426828789375
104,0.00395941399576267,28.9423214425,15.22644405,0,1.4990370255,1,3,0,1187.25413375,0.000601519803188209,0.164781979825506,"01",28.3130719754719,0.996052340447334,10.0902283801492,4.15643373884739,0,0,3.53440100328061,1.55004167790838,0.210739457170541
105,0.00394786507530756,28.8160127814286,14.5739340014286,0,1.49905574157143,1,3,0,1200.30660842857,0.000589970882733098,0.161860891984491,"01",28.1528401849872,1.36396483662058,10.7356322510293,4.19965864528291,0,0,3.13165757196811,1.43849643733062,0.212823149780996
