"Time","Perspiration","Speed","Acceleration","Braking","Steering","Phase","Activity","Failure","Distance","ppNormalized","ppLogNormalized","Subject","Speed_u","Speed_std","Acc_u","Acc_std","Brake_u","Brake_std","Steering_u","Steering_std","ppNext"
28,0.00827864517568723,28.189174895,13.84989574625,0,1.809788241875,1,1,0,154.1231961375,0.0019640642958717,0.270817940519193,"07",28.2036722505357,0.00119560165195962,14.0888345766964,0.0793628938931719,0,0,1.77032883038393,0.383641030546846,0.248709729229189
29,0.00792056788381817,28.1802642,14.0741577442857,0,2.99256602371429,1,1,0,166.857213628571,0.00160598700400264,0.226601517939184,"07",28.1968462817857,0.010848979234545,13.9974241816965,0.208636714244053,0,0,1.65442094900893,0.219722532720389,0.190583606629237
30,0.00737006910139937,28.168076065,13.87992154875,0,2.68773273575,1,1,0,179.5842824125,0.00105548822158384,0.15456569531929,"07",28.1847195475,0.00630081285958567,13.9620267452678,0.158577179573487,0,0,2.40117713279465,0.836350190175345,0.115691163695455
31,0.00681876259595615,28.1856875414286,13.7667146157143,0,1.74850293171429,1,1,0,192.3149939,0.000504181716140619,0.076816632071619,"07",28.1741701325,0.00861831290851627,13.9770396465178,0.137345731015169,0,0,2.84014937973215,0.215549685050941,0.0487511793290554
32,0.00644656294167632,28.1839660925,13.82967057625,0,2.9958495025,1,1,0,205.0505751375,0.000131982061860789,0.0206857265864917,"07",28.1768818032143,0.012453194409369,13.8233180822321,0.080049390026875,0,0,2.21811783373214,0.664135763526163,0.0134526711287091
33,0.00635397753566161,28.2080309185714,13.7374341271429,0,2.99811148314286,1,1,0,217.793225957143,3.93966558460794e-05,0.00621961567092644,"07",28.1848268169643,0.0012172482108787,13.7981925959822,0.0445165866109071,0,0,2.37217621710715,0.882007218692362,-0.00134360679311563
34,0.00625858771614051,28.22318287125,13.7872632975,0,2.998074051,1,1,0,230.5382007875,-5.59931636750204e-05,-0.00890682925715769,"07",28.1959985055357,0.017016401703161,13.7835523516964,0.0652210186361993,0,0,2.99698049282143,0.00159946185147908,0.00857268493623531
35,0.00648125123888528,28.2150133685714,13.7535223071429,0,2.99811148314286,1,1,0,243.291227628571,0.000166670359069749,0.0260521991296283,"07",28.2156068949107,0.010714048487256,13.7623487123214,0.035234544260405,0,0,2.99809276707143,2.64685220506535e-05,0.0280589458570266
36,0.00650731596903689,28.19417551625,13.80886595625,0,2.992196101875,1,1,0,256.0354724125,0.00019273508922136,0.0300656925844249,"07",28.2190981199107,0.00577671074295828,13.7703928023214,0.0238584830854548,0,0,2.99809276707143,2.64685220506535e-05,-0.000932526528035549
37,0.00611613669649326,28.1810378,13.79154468,0,1.79947372814286,1,1,0,268.773318257143,-0.00019844418332227,-0.031930745640496,"07",28.2045944424107,0.0147345866818279,13.7811941316964,0.0391338695792387,0,0,2.99515379250893,0.00418280620780789,-0.0445153913326233
38,0.00596411898149655,28.15145502,17.28897597375,0,1.517507423375,1,1,0,281.4957025125,-0.000350461898318981,-0.0571000370247505,"07",28.187606658125,0.00928976824967981,13.800205318125,0.0122479918951803,0,0,2.39583491500893,0.843382078538912,-0.053947788905933
39,0.00600183852422883,28.2285376557143,15.3738474128571,0,3.00439374885714,1,1,0,294.232379285714,-0.0003127423555867,-0.0507955407871155,"07",28.16624641,0.0209181843443486,15.540260326875,2.47305738454466,0,0,1.65849057575893,0.199380286167467,-0.0550595346300251
40,0.00595087254584852,28.30729030625,14.898302125,0,2.998912018125,1,1,0,307.0031215625,-0.00036370833396701,-0.0593235284729348,"07",28.1899963378572,0.054505654425315,16.3314116933036,1.3542003922514,0,0,2.26095058611607,1.05138740360197,-0.0640926785577562
41,0.00589438118037568,28.3578545757143,14.5436569628571,0,2.93375165857143,1,1,0,319.806342114286,-0.00042019969943985,-0.0688618286425777,"07",28.2679139809822,0.0556865332302064,15.1360747689285,0.336261297805063,0,0,3.00165288349107,0.00387616897333503,-0.071494454671742
42,0.00586342733860692,28.3832158675,14.40942755375,0,1.484698899875,1,1,0,332.6232277875,-0.00045115354120861,-0.0741270807009062,"07",28.3325724409821,0.03575433782395,14.7209795439286,0.250771999066248,0,0,2.96633183834822,0.0460753321048831,-0.0776835260197348
43,0.00582186939424331,28.3733384557143,14.52563751,0,1.74169114314286,1,1,0,345.4490024,-0.00049271148557222,-0.0812399713385634,"07",28.3705352216071,0.017933141401319,14.4765422583035,0.0949145254142935,0,0,2.20922527922321,1.02463503197132,-0.073534889643474
44,0.0059122801877653,28.34452831375,14.57558970125,0,2.996145072375,1,1,0,358.2572463125,-0.000402300692050231,-0.0658298079483846,"07",28.3782771616072,0.00698438485423922,14.467532531875,0.0821728481057667,0,0,1.61319502150893,0.181720957927047,-0.0588678160525435
45,0.00599517848056943,28.35037942,14.4821789728571,0,2.99811148314286,1,1,0,371.071833628571,-0.0003194023992461,-0.0519058241567025,"07",28.3589333847322,0.0203718467499036,14.550613605625,0.0353215331680024,0,0,2.36891810775893,0.887032880046156,-0.0357062837011135
46,0.00619259758632723,28.3278008925,13.48182839375,0,2.998074051,1,1,0,383.87072405,-0.0001219832934883,-0.0195067432455245,"07",28.347453866875,0.00413735690681718,14.5288843370536,0.0660513594821933,0,0,2.99712827775893,0.00139046238855211,0.00823330990854965
47,0.00654587282653668,28.3051931785714,13.4105257442857,0,2.99811148314286,1,1,0,396.669395828571,0.000231291946721149,0.0359733630626238,"07",28.33909015625,0.0159654299044559,13.9820036833035,0.707354678050521,0,0,2.99809276707143,2.64685220506535e-05,0.0308125217377917
48,0.00647865589619298,28.2509689175,13.6626098975,0,2.998074051,1,1,0,409.4439950125,0.000164075016377449,0.0256516804129596,"07",28.3164970355357,0.015986067826039,13.4461770690178,0.0504185869527741,0,0,2.99809276707143,2.64685220506535e-05,0.0263422245151288
49,0.00648760967312393,28.2177810471429,14.1839130285714,0,2.99811148314286,1,1,0,422.201448128571,0.000173028793308399,0.027032768617298,"07",28.2780810480357,0.0383423427084171,13.5365678208928,0.1782504141675,0,0,2.99809276707143,2.64685220506535e-05,0.0531832221836117
50,0.00683594733779394,28.21119186625,13.969926675,0,2.998074051,1,1,0,434.945893375,0.000521366457978409,0.0793336757499254,"07",28.2343749823214,0.0234673681826454,13.9232614630357,0.368616979034367,0,0,2.99809276707143,2.64685220506535e-05,0.091575730515518
51,0.00700538522718231,28.1742491242857,14.2787634928571,0,2.99811148314286,1,1,0,447.686396471429,0.000690804347366779,0.103817785281111,"07",28.2144864566964,0.0046592544918336,14.0769198517857,0.151311201691719,0,0,2.99809276707143,2.64685220506535e-05,0.0944983910993118
52,0.00687602265850583,28.14385487875,14.819064525,0,2.998074051,1,1,0,460.4063127875,0.000561441778690299,0.085178996917513,"07",28.1927204952678,0.0261224633585811,14.1243450839285,0.21838060818683,0,0,2.99809276707143,2.64685220506535e-05,0.0824396871964486
53,0.00683845455118617,28.1275157142857,14.4952656114286,0,2.99811148314286,1,1,0,473.121655414286,0.00052387367137064,0.0797003774753842,"07",28.1590520015178,0.0214919771273446,14.5489140089286,0.382050523710335,0,0,2.99809276707143,2.64685220506535e-05,0.0777426788230282
54,0.00681173163383507,28.102901085,14.5301618425,0,2.998074051,1,1,0,485.8174008,0.00049715075401954,0.0757849801706723,"07",28.1356852965178,0.0115535339916277,14.6571650682143,0.228960407527174,0,0,2.99809276707143,2.64685220506535e-05,0.0848474913991382
55,0.00693632009807634,28.09705968,14.4883677642857,0,2.99811148314286,1,1,0,498.518205542857,0.000621739218260809,0.0939100026276041,"07",28.1152083996428,0.0174051712843119,14.5127137269643,0.0246753616284397,0,0,2.99809276707143,2.64685220506535e-05,0.100549621577319
56,0.00702904342916829,28.10393153,14.34501866625,0,2.998074051,1,1,0,511.2060433,0.000714462549352759,0.107189240527033,"07",28.0999803825,0.00413049708715572,14.5092648033928,0.0295528761187727,0,0,2.99809276707143,2.64685220506535e-05,0.100396204749941
57,0.00693419212808252,28.0880043014286,13.8791807857143,0,2.99811148314286,1,1,0,523.903580657143,0.000619611248266989,0.0936031689728498,"07",28.100495605,0.00485913173429647,14.4166932152679,0.101363119298018,0,0,2.99809276707143,2.64685220506535e-05,0.0848748564119517
58,0.00681419495392723,28.094954645,14.6992508775,0,2.998074051,1,1,0,536.589564725,0.000499614074111699,0.0761465438510536,"07",28.0959679157143,0.0112622513283448,14.1120997259822,0.329397124260362,0,0,2.99809276707143,2.64685220506535e-05,0.0619493396491162
59,0.00662343104741486,28.1298819271429,15.5604275828571,0,2.99811148314286,1,1,0,549.2937593,0.00030885016759933,0.0477521354471788,"07",28.0914794732143,0.00491463507091359,14.2892158316072,0.579877122949943,0,0,2.99809276707143,2.64685220506535e-05,0.0314180251239398
60,0.00641055146777192,28.170402475,15.49302109,0,2.998074051,1,1,0,562.0044844125,9.59705879563892e-05,0.0150839148007007,"07",28.1124182860715,0.0246973180516597,15.1298392301786,0.608943888157894,0,0,2.99809276707143,2.64685220506535e-05,0.0203384737495163
61,0.00647827594896657,28.23490628,16.0930137742857,0,2.99811148314286,1,1,0,574.753309242857,0.000163695069151039,0.0255930326983318,"07",28.1501422010714,0.0286523541671488,15.5267243364286,0.0476635881952587,0,0,2.99809276707143,2.64685220506535e-05,0.0262352845700833
62,0.00648660266550731,28.33427469125,15.69482761125,0,2.998074051,1,1,0,587.52720935,0.000172021785691779,0.0268775364418348,"07",28.2026543775,0.0456110779278355,15.7930174321429,0.424258895720739,0,0,2.99809276707143,2.64685220506535e-05,0.0412370671079545
63,0.00667559262581135,28.43189673,15.4278971685714,0,2.99811148314286,1,1,0,600.354081428571,0.000361011745995819,0.0555965977740742,"07",28.284590485625,0.070264077430607,15.8939206927678,0.281560136057197,0,0,2.99809276707143,2.64685220506535e-05,0.0707806272882956
64,0.00688142699646334,28.51330465875,15.42948183125,0,2.998074051,1,1,0,613.211706575,0.00056684611664781,0.085964656802517,"07",28.383085710625,0.0690292055933809,15.5613623899107,0.188748326123165,0,0,2.99809276707143,2.64685220506535e-05,0.0940144933009646
65,0.00699311235898748,28.58594244,15.3338966228571,0,2.99811148314286,1,1,0,626.119257528571,0.000678531479171949,0.102064329799412,"07",28.472600694375,0.0575640984614763,15.4286894999107,0.00112052572593084,0,0,2.99809276707143,2.64685220506535e-05,0.10359481226407
66,0.00701455082542918,28.64693846875,15.18902776375,0,2.998074051,1,1,0,639.039765525,0.00069996994561365,0.105125294728729,"07",28.549623549375,0.0513626676922214,15.3816892270535,0.0675889490357483,0,0,2.99809276707143,2.64685220506535e-05,0.116837117894113
67,0.00718079662582642,28.7073796342857,15.1397328485714,0,2.99921219828571,1,1,0,652.001923114286,0.000866215746010889,0.128548941059496,"07",28.616440454375,0.0431307055545752,15.2614621933036,0.102437752657389,0,0,2.99809276707143,2.64685220506535e-05,0.139718575463264
68,0.00734301555413146,28.77733893625,17.02382674125,0,2.4110418325,1,1,0,664.97711665,0.00102843467431593,0.150888209867032,"07",28.6771590515179,0.042738358013112,15.1643803061607,0.0348567688008032,0,0,2.99864312464286,0.000804791663714557,0.163384302693101
69,0.0075288460471759,28.9201520042857,20.0757815885714,0,1.499693236,1,1,1.71428571428571,678.012913585714,0.00121426516736037,0.175880395519171,"07",28.7423592852679,0.0494686968260337,16.0817797949107,1.3322555679052,0,0,2.70512701539286,0.415899254140048,0.191222527299372
70,0.00776344397260568,29.7080782575,60.07780211625,0,1.497278318125,1,1,4,691.199947,0.00144886309279015,0.206564659079572,"07",28.8487454702679,0.100984088850099,18.5498041649107,2.15805796841611,0,0,1.95536753425,0.644420772609993,0.221140677933815
71,0.00799309532570732,32.2185936428571,74.8869435385714,0,2.30205884614286,1,1,4,705.111745228571,0.00167851444589179,0.235716696788058,"07",29.3141151308929,0.557147996722739,40.0767918524107,28.285699976285,0,0,1.4984857770625,0.00170760480542105,0.235716696788058
72,0.00784680137425742,36.42859398,75.12442362125,0.423924263125,4.51181122575,1,1,4,720.58083325,0.00153222049444189,0.217244592808857,"07",30.9633359501785,1.77520245325917,67.4823728274107,10.4716443232741,0,0,1.89966858213393,0.569065768728319,0.217244592808857
73,0.00764468375388308,39.4602016942857,76.39856872,40.4623386485714,3.12042206642857,1,1,4,737.968729314286,0.00133010287406755,0.191149084763548,"07",36.42859398,NA,75.12442362125,NA,0.423924263125,NA,4.51181122575,NA,0.191149084763548
74,0.00726324119473829,33.6292009075,25.029291271125,46.66928965875,3.858228363875,1,1,4,754.6266508375,0.000948660314922759,0.139964788089435,"07",39.4602016942857,NA,76.39856872,NA,40.4623386485714,NA,3.12042206642857,NA,0.148260922053898
75,0.00738476019033022,27.0650811385714,3.58549276157143,41.0058516957143,5.383633669,1,1,4,768.344112385714,0.00107017931051469,0.156557056018362,"07",33.6292009075,NA,25.029291271125,NA,46.66928965875,NA,3.858228363875,NA,0.190022175189075
76,0.00789593983277375,20.712632505,9.484392862625,40.11472822375,5.997111228,1,1,4,779.079773125,0.00158135895295822,0.223487294359788,"07",30.3471410230357,4.64153360113009,14.3073920163482,15.1630553405033,43.8375706772322,4.00465538849187,4.6209310164375,1.07862443531182,0.289024569138257
77,0.00844813077310133,14.81676355,21.7549739071429,40.0489431014286,5.99622296657143,1,1,4,787.092240628571,0.0021335498932858,0.29108381800725,"07",23.8888568217857,4.49185950593756,6.53494281209822,4.17115226299699,40.5602899597321,0.630119449900456,5.6903724485,0.43379414207467,0.344970746296455
78,0.00898327023168708,9.4829721825,13.5255863135,40.2670453025,5.996783658875,1,1,4,792.6106453125,0.00266868935187155,0.352502595047734,"07",20.8648257311905,6.12557695414894,11.6082865104464,9.26907246952258,40.3898410069643,0.534493963549072,5.79232262119048,0.35393529349869,0.371914210441057
79,0.00933888826367236,3.60028350814286,2.13751161414286,43.4390134642857,5.98667842642857,1,1,4,797.312966671429,0.00302430738385683,0.39132582583438,"07",18.0193623440178,7.57639599227494,12.0876114612098,7.62863984800294,40.3591420808482,0.440710291430004,5.84343788061161,0.306536360494848,0.39132582583438
1,0.00428543842804742,4.95734285714286e-05,1.98571846242857,0.000662220142857143,622.316255914286,0,0,0,-0.515014963,0.000453103834522615,0.111748689052534,"09",0.00198520321428572,0.00118118197694662,1.99660675235714,0.0462053868332589,19.0985163885715,27.0093808979226,616.280751878571,4.02936674602238,0.0426794266400089
2,0.00410865678458983,0,1.99583041975,3.73274060975,622.100365625,0,0,0,-0.514998245,0.000276322191065025,0.0696219850008006,"09",0.00201172367346939,0.002426156754748,2.02850821636735,0.0465466782498695,29.1956719498163,19.9878166695666,618.649996548979,3.04819269830766,0.0530233432643913
3,0.00395116259743298,0,2.03411070657143,40.5144790257143,622.105649514286,0,0,0,-0.515004675,0.000118828003908175,0.0305356913513801,"09",0.00133999328571429,0.00139516414343016,1.99297732238095,0.0332714167426304,12.7325649990953,22.0528759921252,618.292586557143,4.50114813227539,0.0383625977392261
4,0.00399330103118861,2.3732e-05,2.021151415375,41.9188811725,619.77588105,0,0,0,-0.514998245,0.000160966437663805,0.0411440419819611,"09",0.00201172367346939,0.002426156754748,2.02850821636735,0.0465466782498695,29.1956719498163,19.9878166695666,618.649996548979,3.04819269830766,0.0530233432643913
5,0.00401492510314944,0.00656555842857143,2.07701765257143,41.6615579657143,617.299508628571,0,0,0,-0.515004675,0.000182590509624635,0.0465445198440513,"09",0.00133999328571429,0.00139516414343016,1.99297732238095,0.0332714167426304,12.7325649990953,22.0528759921252,618.292586557143,4.50114813227539,0.0383625977392261
6,0.00386409242676685,0.01003830825,2.093173823375,41.67380535,617.6026562875,0,0,0,-0.514998245,3.17578332420451e-05,0.00825266388563062,"09",0.00201172367346939,0.002426156754748,2.02850821636735,0.0465466782498695,29.1956719498163,19.9878166695666,618.649996548979,3.04819269830766,0.0530233432643913
7,0.00366855788188995,0.000143969,2.09497659285714,41.9513399285714,617.610965542857,0,0,0,-0.515004675,-0.000163776711634855,-0.0436755336415251,"09",0.00133999328571429,0.00139516414343016,1.99297732238095,0.0332714167426304,12.7325649990953,22.0528759921252,618.292586557143,4.50114813227539,0.0383625977392261
8,0.00354888950813289,0.001570212125,2.103792612125,42.1919067375,617.6013311375,0,0,0,-0.514998245,-0.000283445085391915,-0.0768394299105744,"09",0.00201172367346939,0.002426156754748,2.02850821636735,0.0465466782498695,29.1956719498163,19.9878166695666,618.649996548979,3.04819269830766,0.0530233432643913
9,0.00362404547914929,0.00335255842857143,2.01452059542857,42.0446317314286,618.656092485714,0,0,0,-0.515004675,-0.000208289114375515,-0.0558832328989851,"09",0.00133999328571429,0.00139516414343016,1.99297732238095,0.0332714167426304,12.7325649990953,22.0528759921252,618.292586557143,4.50114813227539,0.0383625977392261
10,0.00381066373055296,0.00828237825,1.99890346,42.0131161575,619.103254725,0,0,0,-0.514998245,-2.16708629718451e-05,-0.00567079032596851,"09",0.00201172367346939,0.002426156754748,2.02850821636735,0.0465466782498695,29.1956719498163,19.9878166695666,618.649996548979,3.04819269830766,0.0530233432643913
12,0.0043084089551216,0.157034574375,3.06203411425,6.327561335875,604.5402609625,0,0,0,-0.49729514425,0.000476074361596795,0.117094509200207,"09",0.00283305802827381,0.00355685742788168,2.0343674370997,0.0471317085043551,31.3250128063304,18.1954077989679,618.894455388988,2.5335292896323,0.0856816640772638
13,0.00451949941576551,0.803806215571429,14.0718512628571,0.0240367832857143,371.519212228571,0,0,0,-0.307149644,0.000687164822240705,0.164927063084369,"09",0.0146947131318681,0.0429031720104106,2.11341871995742,0.288573475270772,29.4021319239876,18.7496821598752,617.790286586951,4.66190162599074,0.0804461898901065
14,0.00452673449321145,2.5256964035,19.46685579875,0,134.02424071375,0,0,0,0.401581494,0.000694399899686645,0.166526641185366,"09",0.0710598204489796,0.214889380269675,2.96759247302168,3.20802869597642,27.3036965567946,19.6508590796516,600.199495561352,65.9709370639174,0.063550015251254
15,0.00432655246960729,4.86637991571429,21.4361198857143,0,-7.19841014542857,0,0,0,2.00579754357143,0.000494217876082485,0.121296853570672,"09",0.234702259319048,0.66675465784688,4.06754336140357,5.26352771725015,25.483450119675,20.205769689932,569.121145238178,136.122200701183,0.0378058587677259
16,0.00407387386465857,7.30789832525,22.467791435,0,-19.8338818675,0,0,0,4.72009141125,0.000241539271133765,0.0611201827875689,"09",0.52418211284375,1.32502893995694,5.15307939417299,6.68670008922903,23.8907344871953,20.5339428642803,533.101173026703,195.071741483311,-0.00297899160639004
17,0.00383464328682776,9.31969730885714,25.3943640242857,0,-31.9654177471429,0,0,0,8.42031371471429,2.30869330295489e-06,0.000602243373736044,"09",0.923224242985294,2.0863745837373,6.17159186716281,7.71704029294256,22.4853971644191,20.7090481384303,500.575581562338,231.644582295407,-0.024345383071043
18,0.00371239910416697,11.6688383725,24.93685857625,0,-35.98996875,0,0,0,13.09390209875,-0.000119935489357835,-0.0317958446610733,"09",1.38969496886706,2.83083227752035,7.23952365366964,8.75089821984569,21.2362084330625,20.7780135178014,470.989970489589,257.406952368366,-0.045071252500034
19,0.00367528846291306,14.0546295485714,23.9786495357143,0,-26.1649218814286,0,0,0,18.8750576142857,-0.000157046130611745,-0.0418425479257918,"09",1.93070251642669,3.62346587052373,8.17096233380545,9.42379203929974,20.118513252375,20.7720168582529,444.306815792769,275.871608604554,-0.0597586114795261
20,0.00360347553225319,16.09441294625,24.49730516625,0,-10.5201454485,0,0,0,25.69717250375,-0.000228859061271615,-0.0615753649132369,"09",2.53689886803393,4.44836584314093,8.96134669390089,9.82994951301263,19.1125875897563,20.7124386289259,420.783228909059,288.386534557338,-0.0687166432563933
21,0.00355237448276419,17.8789998628571,25.1475352528571,0,-2.85856738642857,0,0,0,33.35772939,-0.000279960110760615,-0.0758579215995496,"09",11.6890953002857,3.52887800726477,24.2549937475,1.12830374070532,0,0,-24.8948671389143,10.0865405405813,-0.0625140026518154
22,0.00364845608214647,19.58149482875,25.3233306875,0,-1.916830531375,0,0,0,41.82754093375,-0.000183878511378335,-0.0491700837040812,"09",14.9242201825446,2.67418353043063,24.6400871327678,0.517514337645915,0,0,-18.8834008665893,14.9710224800486,-0.0328716075846103
23,0.00376934422246452,21.2474734985714,24.98724071,0,-1.259816578,0,0,0,51.0433071271429,-6.29903710602851e-05,-0.0165731314651394,"09",17.8516358792857,1.74370198271167,24.989390368869,0.435128594426731,0,0,-5.09851445543452,4.71882178565451,-0.0142467352937499
24,0.00378692306249862,22.75503910125,24.69883235,0,0.877333096625,0,0,0,60.99601506375,-4.54115310261848e-05,-0.0119203391223603,"09",19.5693227300595,1.68426980576613,25.1527022167857,0.168104554909043,0,0,-2.01173816526786,0.803589840087035,-0.0209295282774784
25,0.00371929990766368,24.0711500642857,24.7415734057143,0,2.28359358528571,0,0,0,71.5736122357143,-0.000113034685861125,-0.0299387174325965,"09",21.1946691428571,1.58743095514929,25.0031345825,0.312552403242002,0,0,-0.76643800425,1.46096009794457,-0.0287387687385139
26,0.00372823656527928,25.40115427125,26.0308832075,0,1.506897629875,0,0,0,82.750297475,-0.000104098028245525,-0.0275388200444313,"09",23.4130945827678,0.930630986756502,24.7202028778571,0.0302224903306525,0,0,1.58046334095536,0.994376327646696,-0.0276887526607323
27,0.00372711876432765,26.7390219,25.3548422471429,0,2.69764414885714,0,0,0,94.5194026042857,-0.000105215829197155,-0.0278386852770334,"09",24.7361521677678,0.940454993751093,25.3862283066072,0.911679703892953,0,0,1.89524560758035,0.549206976991077,-0.0326508972230672
28,0.00369141946066386,27.49568399625,9.879115474375,0,2.997634686375,0,0,0,106.829641775,-0.000140915132860945,-0.0374631091691011,"09",26.070088085625,0.946015272619092,25.6928627273215,0.478033147428371,0,0,2.10227088936607,0.841984938246547,-0.0359055412175584
29,0.00370293666378346,27.2624972057143,18.6366768557143,0,2.99572534842857,0.857142857142857,2.57142857142857,0,119.204139,-0.000129397929741345,-0.0343479732660157,"09",27.117352948125,0.535040899325203,17.616978860759,10.9429913448144,0,0,2.84763941761607,0.212125343370676,-0.0307860532604844
30,0.00372940997672475,27.31156806375,17.82882738375,0,1.7121633985,1,3,0,131.51608405,-0.000102924616800055,-0.0272241332549532,"09",27.3790906009822,0.164887960870921,14.2578961650446,6.19253103940245,0,0,2.99668001740179,0.00135010580949737,-0.0251529335809244
31,0.00374489072417751,27.5469216542857,18.1590826985714,0,1.49855424,1,3,0,143.900479985714,-8.74438693472951e-05,-0.0230817339068956,"09",27.2870326347321,0.0346983364756844,18.2327521197321,0.571235839803928,0,0,2.35394437346429,0.90761535886752,-0.0021932657164867
32,0.00390465478045991,27.90857289375,18.0355789325,0,1.4990370255,1,3,0,156.4245176,7.23201869351048e-05,0.0186952024739222,"09",27.4292448590178,0.166420119844397,17.9939550411607,0.23352577263311,0,0,1.60535881925,0.151044484498902,0.0489702014523536
33,0.00414838613034626,28.2331839657143,18.10872955,0,1.49446544257143,1,3,0,169.102560385714,0.000316051536821455,0.0792452004307851,"09",27.7277472740179,0.255726043849727,18.0973308155357,0.0873303504911624,0,0,1.49879563275,0.000341380900908557,0.106302812888771
34,0.00437906223794375,28.47802886125,18.25627677,0,2.510884671625,1,3,0,181.91379335,0.000546727644418945,0.133360425346757,"09",28.0708784297322,0.22953469023419,18.07215424125,0.0517252976822318,0,0,1.49675123403571,0.00323259728954848,0.14354707993796
35,0.00446919324477039,28.6435989142857,17.7329296028571,0,2.99731548285714,1,3,0,194.817515714286,0.000636858651245585,0.153733734529164,"09",28.3556064134821,0.173131485972205,18.18250316,0.104331639807223,0,0,2.00267505709822,0.718716929392182,0.138347918027923
36,0.00433376325463659,28.77465110125,16.12919673,0,2.9996544775,1,3,0,207.7884744375,0.000501428661111785,0.122962101526682,"09",28.5608138877678,0.11707570726296,17.9946031864285,0.370062330801513,0,0,2.75410007724107,0.34395852520032,0.109036116756189
37,0.00421472483200808,28.9214173142857,15.76198442,0,1.06124637642857,1,3,0,220.821093542857,0.000382390238483275,0.0951101319856962,"09",28.7091250077679,0.0926678900917841,16.9310631664286,1.13401038960904,0,0,2.99848498017857,0.00165391897312533,0.100668713792659
38,0.00426184203823808,29.07216873625,15.71439495875,0,-1.678605360125,1,3,0,233.917185875,0.000429507444713275,0.106227295599622,"09",28.8480342077679,0.103779384486613,15.945590575,0.259658314536177,0,0,2.03045042696428,1.37066151297455,0.105572057881119
39,0.00425626065672998,29.1824803785714,13.7763540241429,0,0.244101326571429,1,3,0,247.071152271429,0.000423926063205175,0.104916820162617,"09",28.9967930252678,0.10659735274447,15.738189689375,0.0336508307628884,0,0,-0.308679491848215,1.93736774236277,0.105323614739069
40,0.0042597249133633,28.91623393,7.004600657,0,2.624521555625,1,3,0,260.2160689,0.000427390319838495,0.10573040931552,"09",29.1273245574107,0.0780021103292887,14.7453744914465,1.37040188707779,0,0,-0.717252016776786,1.35955893639576,0.0897060552753386
41,0.00412537066950503,28.1585502628571,11.8336113185714,0,1.49231408014286,1,3,0,273.110856814286,0.000293036075980225,0.0736817012351567,"09",29.0493571542857,0.188264669251673,10.3904773405715,4.78835272642958,0,0,1.43431144109821,1.68321128603741,0.0542115575912625
42,0.00396781508499571,27.86160174,12.3360710925,0,1.809745062125,1,3,0,285.744420825,0.000135480491470905,0.0347414139473683,"09",28.5373920964286,0.535763259031035,9.4191059877857,3.41462618521927,0,0,2.05841781788393,0.800591583623523,0.024117721606185
43,0.00388439871741603,27.6828166371429,12.2418866842857,0,2.99160512571429,1,3,0,298.291461771429,5.20641238912251e-05,0.0134940292650017,"09",28.0100760014286,0.209974314175584,12.0848412055357,0.355292713418372,0,0,1.65102957113393,0.224457599918276,0.00286042401699627
44,0.00380266064133227,27.5671329675,15.789575905,0,3.00029304025,1,3,0,310.7708310875,-2.96739521925349e-05,-0.00777318123100912,"09",27.7722091885715,0.126420158605391,12.2889788883928,0.0665984337303735,0,0,2.40067509391965,0.835701265377551,-0.0169540820327181
45,0.00373347407808523,27.5370138528571,15.3200641942857,0,1.95298458814286,1,3,0,323.218481014286,-9.88605154395748e-05,-0.0261349828344271,"09",27.6249748023215,0.0818007072770377,14.0157312946428,2.5085951055095,0,0,2.99594908298215,0.00614328328256967,-0.0238074043326422
46,0.00375089450249927,27.53033493375,15.1744730225,0,1.4980739,1,3,0,335.6514911,-8.14400910255351e-05,-0.0214798258308573,"09",27.5520734101786,0.02129743020733,15.5548200496428,0.331994914492577,0,0,2.47663881419643,0.740558908478945,-0.0170139189157643
47,0.00378454685935442,27.50955003,14.1310473214286,0,1.49905574157143,1,3,0,348.086485671429,-4.77877341703852e-05,-0.0125480120006713,"09",27.5336743933035,0.00472270899162599,15.2472686083929,0.102948504850564,0,0,1.72552924407143,0.321670432420055,-0.0125989786666434
48,0.00378416110753377,27.4691923175,14.21971218875,0,1.4990370255,1,3,0,360.4964969875,-4.81734859910351e-05,-0.0126499453326154,"09",27.519942481875,0.014697146387936,14.6527601719643,0.737813388891915,0,0,1.49856482078571,0.000694266833209007,-0.00126322219274133
49,0.00387132828071639,27.4265213885714,14.2024585614286,0,1.49905574157143,1,3,0,372.899591928571,3.89936871915851e-05,0.0101235009471328,"09",27.48937117375,0.0285372121819275,14.1753797550893,0.0626955289359675,0,0,1.49904638353572,1.32342610253268e-05,0.017249570073449
50,0.00392689804135174,27.388347055,14.16838699125,0,1.4990370255,1,3,0,385.2745926125,9.45634478269346e-05,0.0243756391997652,"09",27.4478568530357,0.0301729032049429,14.2110853750893,0.0122001568790277,0,0,1.49904638353572,1.32342610253268e-05,0.0285295307297861
51,0.003959657751069,27.3455387657143,15.1905233614286,0,1.49905574157143,1,3,0,397.6438405,0.000127323157544195,0.0326834222598071,"09",27.4074342217857,0.0269933301356126,14.1854227763393,0.0240922383189616,0,0,1.49904638353572,1.32342610253268e-05,0.0301981206457018
