"Time","Perspiration","Speed","Acceleration","Braking","Steering","Phase","Activity","Failure","Distance","ppNormalized","ppLogNormalized","Subject","Speed_u","Speed_std","Acc_u","Acc_std","Brake_u","Brake_std","Steering_u","Steering_std","ppNext"
67,0.00320100727293355,30.4368449214286,10.1183693177143,0,2.99811148314286,1,1,0,714.778051214286,-0.000156886919640911,-0.0478485145718643,"01",29.5663743274553,0.440428182464222,15.0790997749554,1.67460429292695,0,0,3.97638889666518,1.41392408415248,0.0252012218422861
68,0.00323913561578546,29.9940012525,6.832655867375,0,2.998074051,1,1,0,728.443261475,-0.000118758576789001,-0.0360075390471293,"01",29.5693367358929,0.592110257759288,13.8054103476428,2.6386484033053,0,0,4.49615051824107,1.72980887403471,0.0257792898717357
69,0.00326574489373951,29.2541561614286,12.1538778904286,0,2.99811148314286,1,1,0,741.826117214286,-9.21492988349513e-05,-0.0278261664544113,"01",29.4160145607589,0.440808125990177,12.634559394433,4.01761314258685,0,0,4.49713915077232,1.73094966665217,0.02337109088148
70,0.00325309702188714,29.0270362425,13.8146415025,0,2.998074051,1,1,0,754.968234725,-0.000104797170687321,-0.0317065757352477,"01",29.2493246960268,0.326208386771166,13.441468425375,2.20804514710637,0,0,4.49713915077232,1.73094966665217,0.0180717044461189
71,0.00321358547443569,28.9657073871429,15.8966570485714,0,2.99811148314286,1,1,0,768.067307342857,-0.000144308718138771,-0.0439267637369989,"01",29.3065410468304,0.432017488813984,12.7481998499107,2.21648784057086,0,0,4.49713915077232,1.73094966665217,0.0140154420280931
72,0.00317662395272093,29.0182343125,15.80594414625,0,2.998074051,1,1,0,781.1522596875,-0.000181270239853531,-0.05549506464423,"01",29.55945825625,0.58031763887624,12.1677330888303,4.49451665659555,0,0,4.49713915077232,1.73094966665217,0.00720174422345172
73,0.00316791310303829,29.08832475,15.5856710457143,0,2.99811148314286,1,1,0,794.282108914286,-0.000189981089536171,-0.0582410033328804,"01",29.7337686538839,0.686733213330944,14.3184902534911,2.72814773333574,0,0,4.49713915077232,1.73094966665217,0.00221499085064796
74,0.00317882339100067,29.122807005,15.29281934125,0,2.998074051,1,1,0,807.42182275,-0.000179070801573791,-0.0548029219265329,"01",29.742447779375,0.562857251102614,16.0410459278125,0.558804863815871,0,0,4.49713915077232,1.73094966665217,-0.00152097440790531
75,0.00319021685928386,29.1636877557143,17.0676546985714,0,2.99811148314286,1,1,0,820.594943714286,-0.000167677333290601,-0.0512251520801739,"01",29.6999851726339,0.423474108007218,16.2234084528125,1.18770869645247,0,0,4.49713915077232,1.73094966665217,-0.0042942832482618
76,0.00317929877845234,29.34954296125,16.734861605,0,2.998074051,1,1,0,833.798482275,-0.000178595414122121,-0.0546533848698569,"01",29.623584,0.326749076804736,16.6484404223661,1.40197320859992,0,0,4.49713915077232,1.73094966665217,-0.0076303152403179
77,0.00315056887943154,29.6137019014286,16.5900965185714,0,2.99811148314286,1,1,0,847.120649957143,-0.000207325313142921,-0.0637310139617204,"01",29.5891175569643,0.35862017328049,16.7715333645089,1.49516029643656,0,0,4.49713915077232,1.73094966665217,-0.00874255032778275
78,0.00313331461285953,29.8523469,17.09779956,0,2.998074051,1,1,0,860.54337115,-0.000224579579714931,-0.0692226209930986,"01",29.59855741,0.521542499736734,16.1284774362946,1.59362852568097,0,0,4.49697977720089,1.73076565287507,-0.0108922891810254
79,0.00312469646176097,30.10841069,16.7725416042857,0,2.99811148314286,1,1,0,874.093740942857,-0.000233197730813491,-0.0719769006415421,"01",29.6328731644643,0.621624675854952,15.1420716058036,1.80492953144906,0,0,4.26913794914732,1.51417393134153,-0.0142180128595024
80,0.00310942061591189,30.376693995,16.18041779,0,2.998074051,1,1,0,887.7504993,-0.000248473576662571,-0.0768776350173166,"01",29.7085628927679,0.619463295138667,15.7663501854464,0.729338725056041,0,0,4.12210003673661,1.43511808584863,-0.0149444702418483
81,0.00310199505039685,30.5716847614286,16.9313370871429,0,2.99811148314286,1,1,0,901.521349785714,-0.000255899142177611,-0.07926857750524,"01",29.8160977657589,0.528940550356074,14.7965864567589,3.16121536409414,0,0,4.12237989439732,1.43524149051626,-0.0119112011169057
82,0.00311511550795254,30.76930129625,12.353688523625,0,2.998074051,1,1,0,915.3637863625,-0.000242778684621921,-0.0750478140207527,"01",29.8884063130357,0.509093670425685,14.7315933317679,3.22435868371605,0,0,4.12237521537947,1.43521379712369,-0.00467257589741594
83,0.00313617080544411,30.5241235542857,2.36403563614286,0,2.99811148314286,1,1,0,929.2507684,-0.000221723387130351,-0.0683114799662059,"01",29.9221327525,0.637711805147439,14.1009396831831,2.28686107031367,0,0,4.12237989439732,1.43524149051626,-0.00369605859637501
84,0.00315139204247771,29.60739104,3.50947888975,0,2.998074051,1,1,0,942.823768175,-0.000206502150096751,-0.063469773679552,"01",29.8866908166071,0.557545317399305,10.7325365329509,5.99574679555199,0,0,4.12237521537947,1.43521379712369,-0.00583984804720209
85,0.00315260506070133,28.6972641071429,8.98067002185714,0,2.99811148314286,1,1,0,955.999987257143,-0.000205289131873131,-0.063084932703183,"01",29.6676187090179,0.375005105706227,10.2716702058661,4.67569257994704,0,0,4.12237989439732,1.43524149051626,-0.00697533293348362
86,0.00313952376600633,28.22785640875,14.1233405125,0,2.998074051,1,1,0,968.8249555875,-0.000218370426568131,-0.0672429254863065,"01",29.4190385477679,0.564151871824866,10.7450147721161,1.5275489792821,0,0,4.12237521537947,1.43521379712369,-0.00906195393219358
87,0.00312361201715679,28.1176599471429,17.5061812114286,0,2.99811148314286,1,1,0,981.551928242857,-0.000234282175417671,-0.0723240168519581,"01",29.3309875791518,0.807302716109666,10.880739104375,2.28415970619237,0,0,4.12289335304018,1.43613540440325,-0.0108422527738752
88,0.00311880360444453,28.3336571675,16.87427181625,0,2.998074051,1,1,0,994.2855464625,-0.000239090588129931,-0.0738645786474788,"01",29.3029212008929,0.91789899380184,12.5475449585536,3.46264181825199,0,0,3.96334558834821,1.16891941136043,-0.0187582340491281
89,0.00312484954503984,28.6348632657143,17.7047978442857,0,2.99811148314286,1,1,0,1007.15872485714,-0.000233044647534621,-0.0719279104352664,"01",29.3314370996875,0.891122811759219,14.2610425682143,3.04948412675178,0,0,3.74817009475447,0.866115191199483,-0.0192087010713098
90,0.00312976292670115,28.98591522625,18.0572307375,0,2.998074051,1,1,0,1020.16261075,-0.000228131265873311,-0.0703567875121145,"01",29.42122671375,0.757478220521916,15.0617912602321,3.45308932020409,0,0,3.74761595900446,0.865474833691277,-0.0202261513495553
91,0.00312808969450584,29.3644687928571,18.18599176,0,2.99811148314286,1,1,0,1033.344208,-0.000229804498068621,-0.0708915499243954,"01",29.542617563125,0.574532838348696,15.3341490753795,4.02760449001845,0,0,3.74761595900446,0.865474833691277,-0.0240696480525402
92,0.00312603848455502,29.7315410875,17.71267625625,0,2.998074051,1,1,0,1046.683790375,-0.000231855708019441,-0.0715475038479623,"01",29.667122294375,0.351579617663152,16.2469070301786,2.57018209016929,0,0,3.74761595900446,0.865474833691277,-0.0281682183407243
93,0.00311260598467844,30.0058831742857,13.809121108,0,2.99811148314286,1,1,0,1060.19363328571,-0.000245288207896021,-0.075853734238061,"01",29.75815696125,0.298175816757835,15.7226489667857,2.4387974523484,0,0,3.74761595900446,0.865474833691277,-0.0270957579118865
94,0.00308928267529855,29.82848286375,12.81433606625,0,2.998074051,1,1,0,1073.705778,-0.000268611517275911,-0.0833751264651532,"01",29.7954247233482,0.385544005556832,14.6398639754822,1.19835191519745,0,0,3.74761595900446,0.865474833691277,-0.019718890564496
95,0.00309466976685569,29.58215798,15.80623658,0,2.99811148314286,1,1,0,1087.13546285714,-0.000263224425718771,-0.0816328450372046,"01",29.6778691600446,0.371840516563791,13.8613947014286,0.986432111691535,0,0,3.74761595900446,0.865474833691277,-0.00792264810367725
96,0.00313484152670719,29.42987469875,14.98210751875,0,2.998074051,1,1,0,1100.450656625,-0.000223052665867271,-0.0687354238668165,"01",29.619473138125,0.248329109037254,13.7933508501652,2.37129993206222,0,0,3.74761595900446,0.865474833691277,0.00600553287241734
97,0.00318164372460347,29.3124910842857,16.2179573471429,0,2.99811148314286,1,1,0,1113.73059685714,-0.000176250467970991,-0.0539160896710715,"01",29.7524763366964,0.28716794094622,11.9286178110268,5.13366256641673,0,0,3.74761595900446,0.865474833691277,0.019532339220447
98,0.00322875890220332,29.2874998375,17.04055138125,0,2.998074051,1,1,0,1126.9491805,-0.000129135290371141,-0.0392162253160047,"01",29.9352589691964,0.648785544961953,11.6445527383259,4.99520331154553,0,0,3.74761595900446,0.865474833691277,0.0319455437662881
99,0.00326969064925718,29.3629040214286,16.4990849485714,0,2.99811148314286,1,1,0,1140.20640271429,-8.82035433172812e-05,-0.0266186705345497,"01",29.9950965717857,0.736579983768397,14.4269636856295,3.3641782806527,0,0,3.74761595900446,0.865474833691277,0.0434018493351925
100,0.00329628335191585,29.37074617625,14.96299934125,0,2.998074051,1,1,0,1153.462837625,-6.16108406586114e-05,-0.0185184717684637,"01",29.9312019736161,0.599583174778954,15.5364992659821,2.01132411275364,0,0,3.74761595900446,0.865474833691277,0.0535671031280353
101,0.00330443060815233,29.3062731785714,14.5298634442857,0,2.99811148314286,1,1,0,1166.72695128571,-5.34635844221315e-05,-0.0160498721059588,"01",29.7704419460268,0.451121799722115,15.6814403255804,1.35996909851248,0,0,3.74761595900446,0.865474833691277,0.0625474294926323
102,0.00329783071860348,29.223924475,16.07093076,0,2.998074051,1,1,0,1179.928043375,-6.00634739709813e-05,-0.0180491542369339,"01",29.6441305352678,0.36907119150141,15.9324000133036,1.24444468812578,0,0,3.74761595900446,0.865474833691277,0.0712955935429882
