"Time","Perspiration","Speed","Acceleration","Steering","Phase","Activity","Failure","Distance","ppNormalized","ppLogNormalized","Subject","Speed_u","Speed_std","Acc_u","Acc_std","Steering_u","Steering_std","ppNext"
21,0.00457381185714286,0.156620525571429,2.79706710628571,-48.4169399471429,0,0,0,8.506512088,0.00122871001780462,0.312849815251258,"01",0.966547086940179,0.979188546989871,2.64897887273393,1.54284475982539,-27.010023912008,61.4959620239545,0.428813756187899
22,0.004608844,1.9728e-05,2.731942541625,-47.967926125,0,0,0,8.508658559625,0.00126374216066176,0.320479919787212,"01",0.97437811321875,0.971649039537618,2.69258679169821,1.53359997258838,-31.380295325508,59.6365220808736,0.43374495701401
23,0.00462078742857143,0,2.726053118,-47.9697837342857,0,0,0,8.50877288814286,0.0012756855892332,0.323067983042295,"01",0.97437909961875,0.971647998314963,2.73281482286696,1.52298690476119,-35.7274397650081,57.3636206122696,0.43423625698293
24,0.0048429995,0,2.7193038505,-47.96918482,0,0,0,8.508666654125,0.00149789766066177,0.370037112573335,"01",0.97437909961875,0.971647998314963,2.77298358663125,1.51104262247528,-40.0747014158652,54.6339465041576,0.430743496456223
25,0.00530036114285714,0,2.72215864614286,-47.9697837342857,0,0,0,8.50877288814286,0.0019552593035189,0.460277809010684,"01",0.97437909961875,0.971647998314963,2.8138173633125,1.49725646651537,-44.4219087901152,51.3747856133777,0.419393674832259
26,0.005747087625,0,2.714414274125,-47.96918482,0,0,0,8.508666654125,0.00240198578566176,0.541196075640602,"01",0.97437909961875,0.971647998314963,2.85505727736964,1.48196624161367,-48.7691704409723,47.4771400645325,0.396674194888689
27,0.00589379085714286,0,2.71538330442857,-47.9716093857143,0,0,0,8.50877288814286,0.00254868901780462,0.566402248371278,"01",0.97437909961875,0.971647998314963,2.89517095318214,1.46587070651667,-53.1163778152223,42.7668960694071,0.364763046270878
28,0.00568547875,0,2.691614053375,-47.38940642625,0,0,0,8.508666654125,0.00234037691066177,0.530418185831954,"01",0.97437909961875,0.971647998314963,2.93886902929643,1.44569246715721,-57.4637307486509,36.9343051648484,0.329969158709704
29,0.00535430957142857,0,2.85348623285714,-43.8153706857143,0,0,0,8.50877288814286,0.00200920773209033,0.470404614436917,"01",0.9743783224875,0.971648818639963,2.98466865523393,1.42120307924854,-61.7823558892759,29.3304280176313,0.298290212629895
30,0.0051106305,0,2.641166384625,-44.96840967,0,0,0,8.508666654125,0.00176552866066177,0.423825633435574,"01",0.972412280994643,0.973678062080249,3.03606438323393,1.39543274278509,-65.7920188265616,18.7939481776257,0.271468003915033
31,0.00498029471428571,0.000154585,2.55706144542857,-44.9683505128571,0,0,0,8.508703618,0.00163519287494747,0.397991920685776,"01",0.937374760338393,0.996313291449259,2.93178117078393,1.33922940138141,-65.2057700083929,19.2695575291651,0.248567130458652
32,0.00482876225,0.38309903225,10.788678842875,-46.2156722575,0,0,0,8.554041061625,0.00148366041066176,0.367093024338486,"01",0.857080142809821,1.00426663440752,2.63083795924821,0.170121279459227,-63.1058747781786,19.060629492199,0.228738734885827
33,0.004633819,2.679167198,22.37492714,-66.9781652085714,0,0,0,9.12873231828571,0.00128871716066176,0.325884219445325,"01",0.753960375591071,0.936156829356228,3.02490783706071,1.83414987251531,-61.0318806511161,18.4924477913958,0.212623598824566
34,0.00444662225,6.814731481125,25.4796143375,-58.72489515625,0,0,0,11.25452468375,0.00110152041066176,0.284647617248518,"01",0.761247224983928,0.951183446453733,4.00760016651786,4.69566015233839,-59.8233282325446,17.1625885352151,0.200307594673064
35,0.00427458157142857,10.7144912328571,26.3368870471429,-27.1446268514286,0,0,0,15.2198149328571,0.000929479732090335,0.245189074709734,"01",0.997655576333928,1.6377242994163,5.15543749881161,6.69417504947644,-58.2343952931071,15.5698267696278,0.191441749145059
36,0.00412827925,13.60424372375,28.1634087025,-12.98885099875,0,0,0,20.73785996625,0.000783177410661765,0.21036352963142,"01",1.44939913991964,2.72252834837093,6.34936470776161,8.15732752348891,-55.6367786873929,16.2259465789017,0.186075676799689
37,0.00404576471428571,16.5013118885714,28.3606676885714,-2.316608844,0,0,0,27.5106387742857,0.000700662874947475,0.190173440844672,"01",2.06116523408839,3.8462535888687,7.63969827409286,9.43373030624671,-52.2151728399554,17.6549070174129,0.184478538112199
38,0.004019536625,19.145074535,26.09762195625,2.095075805625,0,0,0,35.5928926125,0.000674434785661765,0.183669485198365,"01",2.82565569279553,5.01149553528999,8.94044791277857,10.4085060863086,-48.1337256797982,19.2929010667816,0.185419837474105
39,0.00401263014285714,20.9995808614286,23.2313193071429,2.98045550942857,0,0,0,44.6676311071429,0.000667528303518905,0.181949778954061,"01",3.68958988437053,6.18853889219742,10.1260858350661,10.9584890638143,-43.831588773267,20.4453461456128,0.186295230574594
40,0.003986276,22.4626028075,22.41122908125,4.443656896375,0,0,0,54.49902624625,0.000641174160661765,0.175360318573431,"01",4.62749843147768,7.28230505853017,11.1691872573375,11.1720968988513,-39.4858557255098,20.7080852665978,0.185958793748861
41,0.00397256971428571,23.7306250414286,22.1979413842857,3.612591804,0,0,0,64.9204756414286,0.000627467874947475,0.171916025415382,"01",5.67305487995268,8.25377944500631,12.1557002530313,11.2539320226626,-36.1112790483161,22.1175674486045,0.18614136394732
42,0.00400433175,24.97966485875,21.928895595,2.9971109255,0,0,0,75.92940342625,0.000659229910661765,0.179879569384708,"01",6.85175510574553,9.06767171158968,13.1257439669313,11.240929980887,-33.5098024607589,23.6039158477998,0.187052409985518
43,0.00404436142857143,26.0937630985714,20.2644022942857,2.99811148314286,0,0,0,87.4582879914286,0.000699259589233195,0.18982652766461,"01",8.10073736228303,9.76757912122286,14.0855916196,11.1257166535825,-30.9615506082339,24.6870919379186,0.186659345794643
44,0.0040467145,27.01461799,19.9358278,2.998074051,0,0,0,99.46648572875,0.000701612660661764,0.190408173778802,"01",9.4054255172116,10.3537159401054,14.9625090784143,10.8715194111981,-28.4131558473625,25.4575911507946,0.185002008629993
45,0.00403344342857143,27.7306784371429,19.7625618785714,2.99811148314286,0.285714285714286,0.571428571428571,0,111.833513771429,0.000688341589233195,0.187123316440463,"01",10.7561564167116,10.8140293691162,15.8233352758893,10.5272232102786,-25.8647929038125,25.9432924274294,0.184107289130763
46,0.004029569,28.44210937875,19.729192975,2.998074051,1,2,0,124.517104125,0.000684467160661765,0.186162278910668,"01",12.1426903385687,11.1353192551264,16.6753554375107,10.0916433690894,-23.3163981429411,26.1600180371917,0.184428860345214
47,0.00405638485714286,29.1407296757143,20.4251864314286,2.99811148314286,1,2,0,137.515816742857,0.000711283017804625,0.192795004069022,"01",13.5647958075063,11.3176383449896,17.5260943725545,9.55572840792561,-20.7680351993911,26.1145178542891,0.186451283225991
48,0.004087873375,29.7790017775,18.303350825,2.998074051,1,2,0,150.83449905,0.000742771535661765,0.200527733825646,"01",15.021832291292,11.3551211278098,18.4115845289045,8.90976010899566,-18.2195491559482,25.8052345463292,0.188757996506539
49,0.004058429,30.2517398957143,17.7059152814286,2.99811148314286,1,2,0,164.392738028571,0.000713327160661764,0.19329880930374,"01",16.510782380167,11.233446064581,19.1921713674857,8.10782794370249,-15.7001751320857,25.2614273482737,0.188516230674752
50,0.003997807625,30.626820855,17.063755985,2.998074051,1,2,0,178.1448401,0.000652705785661764,0.178248973870994,"01",18.0233693749527,10.9257433554983,19.9347928199143,7.15698848061567,-13.3595010236429,24.6813813456492,0.185914590471246
51,0.00399428957142857,30.9176742071429,16.6046529685714,2.99811148314286,1,2,0,192.0515915,0.000649187732090335,0.177368590756486,"01",19.5547104177027,10.4003302764708,20.655922299933,5.94713544847078,-10.9611768375929,23.7615889685974,0.182728318434316
52,0.004012581,31.13891648375,16.47227755625,2.998074051,1,2,0,206.0703568375,0.000667479160661765,0.181937531835564,"01",21.1005863988098,9.60841782424574,21.3583018760902,4.29796315523357,-8.56285373779286,22.5376689253208,0.179293032520492
53,0.00398705557142857,31.30555339,15.2535788528571,2.99811148314286,1,2,0,220.173817914286,0.000641953732090335,0.175555863285077,"01",22.6383772713848,8.51738142789119,21.6424818117589,3.71000352010206,-6.10216642236786,20.8324197734582,0.175597913560014
54,0.003971297875,31.43354504875,15.16120384375,2.998074051,1,2,0,234.3437601,0.000626196035661765,0.171595818853461,"01",24.0696965809848,7.30589638281602,21.2864143974018,3.96872192772359,-2.60335258778214,15.1794501382483,0.172006847993928
55,0.00400708242857143,31.57123996,14.7591615285714,2.99811148314286,1,2,0,248.573528914286,0.000661980589233195,0.180566259287274,"01",25.3006372593661,6.24219285759754,20.7704938727143,4.06445516440258,0.482795872580357,7.50144062384752,0.167996313511285
56,0.004047736125,31.654658295,14.59750772125,2.998074051,1,2,0,262.856974125,0.000702634285661764,0.190660599799421,"01",26.3434746957232,5.3564966246438,20.1916075967857,4.05440187720368,1.98993278930893,3.74716531291124,0.162375772440854
57,0.004120218,31.6831104057143,14.6232817185714,2.99811148314286,1,2,0,277.167851557143,0.000775116160661765,0.208408930599211,"01",27.2459954242857,4.55827101261705,19.5133125477232,3.77573955204267,2.78927904179643,1.27024668491493,0.154956995552639
58,0.004160627875,31.69360328625,16.3593443225,2.998074051,1,2,0,291.478359675,0.000815526035661764,0.218168850155059,"01",28.0050853501429,3.88989427964744,18.8264432492232,3.3012668540366,3.05501505815357,0.411557596446199,0.144156310120601
59,0.00407701642857143,31.8327132385714,20.0521587157143,2.99811148314286,1,2,0,305.817941328571,0.000731914589233195,0.197868309675984,"01",28.6325117877054,3.36175366876256,18.3395293675357,2.86120814333986,3.10016497042232,0.344826582414369,0.130364702171357
60,0.003943930875,31.8786702525,2.577682387,2.998074051,1,2,0,320.2440063625,0.000598829035661765,0.164680767065171,"01",29.1741684065625,2.90949610219536,18.1805713379643,2.6560939476733,3.10104776910804,0.344526451462996,0.117346800006196
61,0.00386011557142857,31.0306001671429,2.59404586142857,2.99811148314286,1,2,0,334.481240171429,0.000515013732090335,0.143199981464766,"01",29.6449717788125,2.49920287231571,17.1888940032518,4.22975093250877,3.02876862683929,0.137417893045899,0.10724615128951
62,0.003846169,30.0163150875,2.71326279,2.998074051,1,2,0,348.26484535,0.000501067160661765,0.139580445704425,"01",30.0099705350982,2.08945059262719,16.2086992271089,5.17396552947645,2.99804461079643,0.000220560037203946,0.0990331671297494
63,0.00385275457142857,29.0391524814286,2.68336459971429,2.99811148314286,1,2,0,361.607188742857,0.000507652732090335,0.141291223270299,"01",30.2618030465357,1.72257372588501,15.2479175868589,5.80187173809128,2.99809276707143,1.92022841232623e-05,0.0904021024555769
64,0.003832630125,28.1982745325,8.81462306325,2.998074051,1,2,0,374.526278425,0.000487528285661765,0.136054142058131,"01",30.4090725156786,1.45215803197527,14.3688657021304,6.3113132600618,2.99809276707143,1.92022841232623e-05,0.0810165727030852
65,0.00379990885714286,27.8401602357143,12.3020372771429,2.99811148314286,1,2,0,387.166175685714,0.000454807017804625,0.127479939544391,"01",30.4682553428036,1.32509682072813,13.8128054652929,6.28488291068174,2.99809276707143,1.92022841232623e-05,0.0727787209894326
66,0.00376684375,27.72662191,14.05528888125,2.998074051,1,2,0,399.7160647,0.000421741910661765,0.118740307512536,"01",30.4737294327321,1.3133666535415,13.4397792352214,6.13272137838522,2.99809276707143,1.92022841232623e-05,0.0650622482719321
67,0.00373053328571429,27.6724957214286,13.91222314,2.99811148314286,1,2,0,412.232652828571,0.000385431446376055,0.109054054029059,"01",30.4379550592947,1.37968781647904,13.1560840305339,5.95512882066748,2.99809276707143,1.92022841232623e-05,0.0557340083430178
68,0.00365866575,27.57857898625,13.196939995,2.998074051,1,2,0,424.7054004,0.000313563910661765,0.0896013908467888,"01",30.3645433615804,1.48721599773099,12.8304358659625,5.70972664218258,2.99809276707143,1.92022841232623e-05,0.0444969355154549
69,0.00357497542857143,27.48027719,12.5758123742857,2.99811148314286,1,2,0,437.147021885714,0.000229873589233195,0.0664611627133782,"01",30.2545222220179,1.60920154416542,12.5751153244625,5.56443756929972,2.99809276707143,1.92022841232623e-05,0.0332344345852698
70,0.00353307475,27.3488048225,12.34831426,2.998074051,1,2,0,449.5223878375,0.000187972910661765,0.0546713858592085,"01",30.1159490867322,1.72464245058781,12.3186101791054,5.43214282758137,2.99809276707143,1.92022841232623e-05,0.0231237176215973
71,0.00352919842857143,27.2281839685714,12.6873587171429,2.99811148314286,1,2,0,461.853491114286,0.000184096589233195,0.0535736311816279,"01",29.9520482851071,1.82630296709837,12.0828380928554,5.31644936106084,2.99809276707143,1.92022841232623e-05,0.0140718012210747
72,0.00352667075,27.131523335,13.4720912175,2.998074051,1,2,0,474.128387225,0.000181568910661765,0.0528571557073985,"01",29.7675737731786,1.90813569124114,11.8869733802839,5.21222963740636,2.99809276707143,1.92022841232623e-05,0.00641776212400784
73,0.00349780585714286,27.0116164857143,13.2594234657143,2.99811148314286,1,2,0,486.3578924,0.000152704017804625,0.0446387342885277,"01",29.5672041157411,1.96607912779042,11.7369640633464,5.11559507438544,2.99809276707143,1.92022841232623e-05,0.00114916103206833
74,0.003474836875,26.9003495275,13.70774003375,2.998074051,1,2,0,498.5277676125,0.000129735035661765,0.0380503959928902,"01",29.3525072705268,2.00040983730387,11.6372562939893,5.06260499101061,2.99809276707143,1.92022841232623e-05,-0.000874907759960696
75,0.00350060185714286,26.8084679542857,13.8760638842857,2.99811148314286,1,2,0,510.662120128571,0.000155500017804625,0.0454377732079525,"01",29.1258474944643,2.00900626269045,11.5645831034893,5.01960621927922,2.99809276707143,1.92022841232623e-05,-0.000745408329516437
76,0.003490677625,26.717317975,14.0796115075,2.998074051,1,2,0,522.7442822375,0.000145575785661765,0.0425987396518854,"01",28.8877088941786,1.98603175984143,11.520428221275,4.99384412815276,2.99809276707143,1.92022841232623e-05,-0.00151710674306805
77,0.00339949471428571,26.6738910071429,13.4939196942857,2.99811148314286,1,2,0,534.8067388,5.43928749474746e-05,0.0161296682944796,"01",28.6408418781786,1.93006465878123,11.4945334105875,4.978367383878,2.99809276707143,1.92022841232623e-05,-0.00317990641778295
78,0.003296770625,26.6472104125,13.1149869025,2.998074051,1,2,0,546.8400208875,-4.83312143382351e-05,-0.0145537470741335,"01",28.39038090825,1.8372852705287,11.4380653093732,4.94731932185703,2.99809276707143,1.92022841232623e-05,-0.00359778800962885
79,0.00323235514285714,26.60831408,13.4337778957143,2.99811148314286,1,2,0,558.873893285714,-0.000112746696481095,-0.0342861193852473,"01",28.1380612645625,1.70125011910985,11.2758474383732,4.82924308729201,2.99809276707143,1.92022841232623e-05,-0.0015143265525492
80,0.003198687,26.56162986875,15.9524842325,2.998074051,1,2,0,570.877237075,-0.000146414839338235,-0.0447567238870192,"01",27.8768413066339,1.4923620151128,10.9449283973732,4.4042626667391,2.99809276707143,1.92022841232623e-05,0.00303531702375852
81,0.00319822971428571,26.7509047342857,17.5193094414286,2.99811148314286,1,2,0,582.910053885714,-0.000146872125052525,-0.0448996945465403,"01",27.6109892874464,1.18360163086472,11.6136684896482,4.06961530923793,2.99809276707143,1.92022841232623e-05,0.00883747806460972
82,0.0032442245,27.13912436875,18.5222961575,2.998074051,1,2,0,595.0701717625,-0.000100877339338235,-0.0306207988861074,"01",27.3970045158036,0.881014989157192,12.3599316686482,3.67823208812203,2.99809276707143,1.92022841232623e-05,0.0145635533622824
83,0.00332809371428571,27.7151581342857,19.5370902685714,2.99811148314286,1,2,0,607.450719885714,-1.70081250525254e-05,-0.0050974563039361,"01",27.2531449798661,0.629927472388017,13.1503833370232,3.15793631336541,2.99809276707143,1.92022841232623e-05,0.0185704235031497
84,0.003420788625,28.32194322625,18.67916192125,2.998074051,1,2,0,620.107356425,7.56867856617645e-05,0.0223739775762084,"01",27.1869452625089,0.48532946468677,13.9930696204661,2.36763055175445,2.99809276707143,1.92022841232623e-05,0.0198097890231292
85,0.00347979028571429,28.8582540671429,18.1712803957143,2.99811148314286,1,2,0,633.026513471429,0.000134688446376055,0.039474889727777,"01",27.1931286971964,0.49947434919833,14.4862965633661,2.25698343304666,2.99809276707143,1.92022841232623e-05,0.0181259065628008
86,0.003471012125,29.25295100875,16.96956250625,2.998074051,1,2,0,646.1533071125,0.000125910285661765,0.0369490906588847,"01",27.2440333887679,0.608803175261349,14.7797587192946,2.33814171152024,2.99809276707143,1.92022841232623e-05,0.0146097361736769
87,0.00342741071428571,29.5244516685714,16.8140996685714,2.99811148314286,1,2,0,659.4346185,8.23088749474748e-05,0.0243079432300215,"01",27.3203498437054,0.751439289669563,14.9254724005446,2.38103207543686,2.99809276707143,1.92022841232623e-05,0.0109638874848392
88,0.003383904125,29.766409735,15.55634736625,2.998074051,1,2,0,672.8201622625,3.88022856617647e-05,0.0115329707841747,"01",27.4129476410625,0.897104412417362,15.0705662269732,2.40433988823621,2.99809276707143,1.92022841232623e-05,0.00840726413357704
89,0.00337319871428571,29.9240799385714,15.3337136742857,2.99811148314286,1,2,0,686.3118976,2.80968749474747e-05,0.00836432895374273,"01",27.5223391785,1.04032257458491,15.1885365955357,2.36513406280839,2.99809276707143,1.92022841232623e-05,0.00697176525273639
90,0.003398238125,30.0212869425,14.23098141375,2.998074051,1,2,0,699.8486922375,5.31362856617647e-05,0.0157599599541376,"01",27.6445293159286,1.17049541914713,15.3264316605357,2.28378461417533,2.99809276707143,1.92022841232623e-05,0.00517974369364021
91,0.003409495,30.06036104,15.0100789628571,2.99811148314286,1,2,0,713.4294963,6.43931606617645e-05,0.019067047562344,"01",27.7781534219286,1.28217633248297,15.4205650182232,2.19150725980946,2.99809276707143,1.92022841232623e-05,0.00281040593377334
92,0.003406155625,30.08146022875,15.08718334375,2.998074051,1,2,0,727.0065141625,6.10537856617645e-05,0.0180871337278594,"01",27.9197622755,1.37152413621472,15.5367010305089,2.09861743933007,2.99809276707143,1.92022841232623e-05,0.000892705741117439
93,0.00339041357142857,30.0641259742857,13.8143707471429,2.99811148314286,1,2,0,740.602877614286,4.53117320903347e-05,0.0134547726634331,"01",28.0672591201875,1.43924325324256,15.6174556368214,2.04538935063935,2.99809276707143,1.92022841232623e-05,-0.000433449405730858
94,0.003373776375,29.906196005,8.930223066875,2.998074051,1,2,0,754.14736025,2.86745356617647e-05,0.0085355644158378,"01",28.2198845946161,1.48260451571706,15.6452030008929,2.01525935895974,2.99809276707143,1.92022841232623e-05,-0.00114910290697297
95,0.00335800957142857,29.5648710042857,8.53786352028571,2.99811148314286,1,2,0,767.592530742857,1.29077320903349e-05,0.00385127051259637,"01",28.3701769184911,1.4941099194679,15.4063271525491,2.4853263551493,2.99809276707143,1.92022841232623e-05,-0.000941839889043081
96,0.003347769,29.1420984725,8.848755030875,2.998074051,1,2,0,780.8415886375,2.66716066176474e-06,0.000797015447414395,"01",28.5079970709911,1.4693965062434,15.1394171343491,2.90887356188478,2.99809276707143,1.92022841232623e-05,0.0010413141639423
97,0.00333456385714286,28.7381890871429,8.07909428571429,2.99811148314286,1,2,0,793.926973128571,-1.05379821953751e-05,-0.00315524491833052,"01",28.6292360958661,1.41281672179279,14.8778743105179,3.22694666944209,2.99809276707143,1.92022841232623e-05,0.00546265010267202
98,0.003332364875,28.11175485125,7.485249599,2.998074051,1,2,0,806.7680939375,-1.27369643382353e-05,-0.0038149136338621,"01",28.7324509998661,1.33575133023622,14.6071330400893,3.55921764079705,2.99809276707143,1.92022841232623e-05,0.0133405618408977
99,0.00333089028571429,27.4095825214286,13.45835867,2.99811148314286,1,2,0,819.304187185714,-1.42115536239454e-05,-0.00425751690507248,"01",28.8056782218036,1.25300043242281,14.3256461749143,3.8906270677365,2.99809276707143,1.92022841232623e-05,0.0252975492860428
100,0.0033073565,27.28055103875,14.70183880625,2.998074051,1,2,0,831.6358418125,-3.77453393382351e-05,-0.0113479081963153,"01",28.845741643875,1.19028444337219,14.3268752136286,3.89033437205791,2.99809276707143,1.92022841232623e-05,0.0411700789151458
101,0.003310815,27.2955522742857,16.4337564314286,2.99811148314286,1,2,0,843.971720071429,-3.42868393382353e-05,-0.010302755404398,"01",28.881687702375,1.12683947190025,14.2643429423161,3.87284144508324,2.99809276707143,1.92022841232623e-05,0.0601706046211216
102,0.003338326,27.27413651375,15.14813055375,2.998074051,1,2,0,856.2917583625,-6.7758393382353e-06,-0.00202765455687093,"01",28.908920079375,1.07816447835187,14.2100652918161,3.83221622718333,2.99809276707143,1.92022841232623e-05,0.0807917245132805
103,0.00335682828571429,27.2800863728571,17.3102658442857,2.99811148314286,1,2,0,868.6180153,1.17264463760547e-05,0.00349942711252815,"01",28.915670686625,1.0668636582437,14.0413570116286,3.70452869895661,2.99809276707143,1.92022841232623e-05,0.100763463944103
104,0.003363828375,27.433331685,17.47182982125,2.998074051,1,2,0,880.9640087,1.87265356617647e-05,0.00558258414976986,"01",28.8939170985536,1.09665051112782,13.9300157904143,3.56135595348026,2.99809276707143,1.92022841232623e-05,0.118970811023111
105,0.003381477,27.6683089,17.6153315785714,2.99811148314286,1,2,0,893.420642028571,3.63751606617647e-05,0.0108154576130666,"01",28.8494865214911,1.13825532802357,13.8696491854143,3.48605525394358,2.99809276707143,1.92022841232623e-05,0.136441577243919
106,0.003432068375,28.01910869875,19.95922334875,2.998074051,1,2,0,905.9806397625,8.69665356617649e-05,0.0256659650954356,"01",28.7899892631339,1.1684714232553,13.8418517445571,3.4519993825396,2.99809276707143,1.92022841232623e-05,0.152862878626191
107,0.003514611,28.60760329,19.7184678114286,2.99811148314286,1,2,0,918.770628957143,0.000169509160661765,0.0494317107734412,"01",28.7282971476339,1.17529366535537,13.9913347866821,3.65342270769796,2.99809276707143,1.92022841232623e-05,0.166384607168266
108,0.00363641725,29.1188782575,16.693107,2.998074051,1,2,0,931.8135549625,0.000291315410661765,0.0835017842021522,"01",28.6824547287054,1.16039156810516,14.136553193825,3.82521231285953,2.99809276707143,1.92022841232623e-05,0.176626237053197
109,0.00380079057142857,29.3783250628571,16.3211695428571,2.99811148314286,1,2,0,945.038552414286,0.000455688732090335,0.127711948262734,"01",28.6500781548304,1.13736087466968,14.1933911755125,3.85574265001098,2.99809276707143,1.92022841232623e-05,0.183409978024014
110,0.003966315,29.36973337125,12.2697559775,2.998074051,1,2,0,958.3073223625,0.000621213160661765,0.17034030901506,"01",28.6227904110446,1.11143757123293,14.2427639689411,3.87737450646204,2.99809276707143,1.92022841232623e-05,0.186681360820484
111,0.00407615857142857,29.15066016,11.9681850071429,2.99811148314286,1,2,0,971.536228585714,0.000731056732090335,0.197657874569419,"01",28.5902127324821,1.07731345081209,14.1447026971286,3.90240768897846,2.99809276707143,1.92022841232623e-05,0.187748269091679
112,0.004153813,28.9113322925,10.988046454875,2.998074051,1,2,0,984.6369906625,0.000808711160661765,0.21652956340935,"01",28.5447276884821,1.03014737430781,13.9926079993429,3.92611115267895,2.99809276707143,1.92022841232623e-05,0.18834300816941
113,0.00415851742857143,28.6247369385714,9.798912686,2.99811148314286,1,2,0,997.6511133,0.000813415589233194,0.217661479182177,"01",28.4862212916696,0.969733026447614,13.7876511548991,3.97268155233395,2.99809276707143,1.92022841232623e-05,0.189040775173433
114,0.004101190875,28.288503005,11.39962063075,2.998074051,1,2,0,1010.49016175,0.000756089035661764,0.203780244981616,"01",28.4142518398839,0.897161373335217,13.586878251842,4.07149850257837,2.99809276707143,1.92022841232623e-05,0.190307223916574
