"Time","Perspiration","Speed","Acceleration","Steering","Phase","Activity","Failure","Distance","ppNormalized","ppLogNormalized","Subject","Speed_u","Speed_std","Acc_u","Acc_std","Steering_u","Steering_std","ppNext"
37,0.00416147171428571,29.3993386642857,13.0751185514286,2.05227386228571,1,3,0,336.473955857143,0.000816369874947475,0.218371644956844,"01",29.710701814881,0.468489063959151,14.3641079450714,2.19741214337338,1.81986137084048,1.18425618607757,0.178433752367125
38,0.00412825025,29.2279613675,12.42692986,3.002386132625,1,3,0,349.7157357375,0.000783148410661765,0.210356504888324,"01",29.7557067525833,0.39336052225907,14.12844324425,2.12778685313254,1.75674381654286,1.14137387763643,0.175509767938475
39,0.00404409557142857,29.0278164828571,12.14665312,2.99811148314286,1,3,0,362.873818928571,0.000698993732090335,0.189760790247354,"01",29.7713068172738,0.364580214354396,13.9288144624405,2.13826384331146,1.75672277322262,1.14134926793841,0.175898300677949
40,0.003970985,28.8425527525,12.6781068175,2.998074051,1,3,0,375.94441775,0.000625883160661765,0.17151703168428,"01",29.7604607108809,0.384944187988309,13.6595223106071,2.08744016930197,1.82418177841548,1.18495350635762,0.183100889143998
41,0.00394732871428571,28.6876323428571,12.6942844842857,2.99811148314286,1,3,0,388.9413663,0.000602226874947475,0.165541932350925,"01",29.7226283130476,0.445039202414679,13.34527937825,1.82357788014814,1.92406326567262,1.21833597858378,0.197994709898409
42,0.00394022975,28.52398018875,12.2978397125,2.997959720375,1,3,0,401.8569922875,0.000595127910661765,0.163741890917405,"01",29.6583954000714,0.519412756311224,13.0767319617024,1.56963476902968,2.02400156284881,1.24223051443598,0.216519889797933
43,0.00395216357142857,28.3634265885714,12.5273592914286,2.75517065142857,1,3,0,414.708762514286,0.000607061732090335,0.166766025608895,"01",29.5687261690357,0.591546502906159,12.8086355417738,1.29578788301751,2.12400187575952,1.25714477259387,0.232944864323574
44,0.00396061425,28.24931893125,12.1558274825,1.500807115375,1,3,0,427.4934119375,0.000615512410661765,0.168901983868165,"01",29.4567778013571,0.651324828061525,12.5803217845357,0.960765440245907,2.16860863621309,1.26753051251929,0.244322604190013
45,0.00395390585714286,28.1413971914286,11.8814123357143,1.50144187657143,1,3,0,440.236781285714,0.000608804017804625,0.167206771978291,"01",29.3243265865833,0.682779008189038,12.353639296131,0.49838007910744,2.06883084463809,1.2564825445082,0.252293054426704
46,0.003959178875,28.0154962875,11.95877050375,2.784947678625,1,3,0,452.91490335,0.000614077035661765,0.168539505970873,"01",29.1798347693452,0.688872604629917,12.2659767408452,0.453157402679943,1.96905536634286,1.23668876725112,0.258015410497411
47,0.00397317028571429,27.9040827085714,11.6721620785714,2.99861298485714,1,3,0,465.553098714286,0.000628068446376054,0.172067193567022,"01",29.0331808375595,0.686841156232375,12.2996527741429,0.404649775015576,1.95482192643214,1.22516987387204,0.260153027022116
48,0.0040297525,27.79580891,11.44667972875,2.998074051,1,3,0,478.1312468625,0.000684650660661765,0.186207816241691,"01",28.8896517017976,0.682543463756386,12.3099540667976,0.384799875241237,1.95440887753095,1.22479158661684,0.258454227535398
49,0.00414593157142857,27.65419407,11.3660821342857,2.99811148314286,1,3,0,490.655625228571,0.000800829732090334,0.214630365022537,"01",28.7478025113214,0.673363268190406,12.2483339435714,0.443811080119511,2.12624305593095,1.17398120237321,0.254653913706984
50,0.00437753775,27.50914399375,11.28127958,2.998074051,1,3,0,503.1164952,0.00103243591066177,0.26898926337389,"01",28.6047849376548,0.661764077363788,12.1687138760238,0.488690602505968,2.32613332358214,1.03282268921907,0.25022895096922
51,0.00467788557142857,27.3771082614286,11.6871459614286,2.99811148314286,1,3,0,515.519422471429,0.00133278373209033,0.3353490599828,"01",28.4598787599048,0.64666870930119,12.136419418881,0.531368291971096,2.52606898682976,0.818126810285791,0.243999956851041
52,0.0048395225,27.2320200625,11.78146610875,2.998074051,1,3,0,527.844157275,0.00149442066066177,0.369318911245698,"01",28.3146172494167,0.62728750954519,12.0863767761429,0.536283023327556,2.70535120718095,0.547422401866816,0.233012247778427
53,0.00472049542857143,27.09598206,11.9266648514286,2.99811148314286,1,3,0,540.118525828571,0.00137539358923319,0.344416610699446,"01",28.1701293426309,0.60892759761816,12.0001332799643,0.465232955696776,2.76840455309524,0.520641004870245,0.216628796879259
54,0.004479082875,26.9756561925,12.0551433825,2.998074051,1,3,0,552.3243590375,0.00113398103566176,0.291921164139729,"01",28.0279973887976,0.592986441389924,11.9667822793929,0.450138216361186,2.7681195764631,0.520504937489249,0.198663457365857
55,0.00432353814285714,26.8259919928571,11.8043473142857,2.99589494042857,1,3,0,564.481175714286,0.000978436303518905,0.256576936471766,"01",27.8911867027738,0.582475455696055,11.9606816302262,0.448142012730769,2.76811708098691,0.520503756157543,0.183222306359297
56,0.004210788125,26.6749120225,11.645728975,2.135155533875,1,3,0,576.5560368375,0.000865686285661765,0.230152688756068,"01",27.7567493187976,0.57992169712471,11.9024309966786,0.402712425259428,2.76797180694881,0.520435289724147,0.170473263910032
57,0.00405337728571429,26.5194994514286,12.2374303014286,1.49700190728571,1,3,0,588.5773282,0.000708275446376055,0.192053287742624,"01",27.6225679641071,0.581997032339261,11.8325272960595,0.341848779862776,2.71044141033095,0.5404883002531,0.159844110397582
58,0.003899613875,26.379883425,13.43249039875,1.4990370255,1,3,0,600.51772915,0.000554512035661765,0.15338039921313,"01",27.4889359149524,0.590305061304967,11.8285000019881,0.336285991011852,2.610377556125,0.616983645482986,0.151898012698822
59,0.00386476742857143,26.2785671228571,15.43638342,1.49905574157143,1,3,0,612.4179598,0.000519665589233195,0.144404364129133,"01",27.3566997040476,0.602459730173955,11.8888420758095,0.508007251556974,2.52663531439643,0.678142671036382,0.146571887159294
60,0.003948962625,26.26187156,16.23265316125,1.4990370255,1,3,0,624.2716983625,0.000603860785661765,0.165955774907138,"01",27.2253162501548,0.60875075648171,12.1075458049762,1.04912540823864,2.52651855614286,0.678332031636495,0.141822794027674
61,0.00408763871428571,26.4385949614286,18.2298674528571,1.49905574157143,1,3,0,636.171162671429,0.000742536874947475,0.20047032807392,"01",27.1000145413929,0.600095133885405,12.3976285266786,1.49074411630991,2.5263582327381,0.678591847835039,0.13486265971203
62,0.004145325875,26.87467121375,18.17835222875,1.4990370255,1,3,0,648.207917675,0.000800224035661764,0.214484260184049,"01",26.9948877863214,0.565381848829884,12.815701656619,2.10972391021138,2.44063210360119,0.723338683361279,0.123689725788332
63,0.004041428,27.3602178628571,17.4772585528571,1.49905574157143,1,3,0,660.465741185714,0.000696326160661764,0.189100951354843,"01",26.9262603533333,0.506554442082264,13.249447666631,2.49200713792607,2.34066037297738,0.744043361603822,0.109716341022231
64,0.003874028875,27.80919233875,17.438699355,1.4990370255,1,3,0,672.926035,0.000528927035661765,0.146797876052023,"01",26.8972209501905,0.463828690878848,13.6514862549048,2.66111256689439,2.24072581901548,0.750081387044732,0.0971506647462674
65,0.00377940142857143,28.1776088214286,17.06651834,1.49905574157143,1,3,0,685.581097071429,0.000434299589233195,0.122068503067574,"01",26.9075541681071,0.483218424532155,14.0563274029524,2.74906148992275,2.14078752183929,0.74178180726434,0.0880048179755482
66,0.0037578035,28.42790602875,15.736162275,1.499195914625,1,3,0,698.3650792625,0.000412701660661765,0.116337469529851,"01",26.9521184899524,0.566337825966492,14.4420099869524,2.73772377140293,2.04085296787738,0.718651477860183,0.0809779209510696
67,0.00374615185714286,28.5440908157143,15.1404079357143,1.49666960671429,1,3,0,711.246435185714,0.000401050017804625,0.113232000119114,"01",27.0221716744405,0.676865690815468,14.7119444078571,2.64473095783675,1.94092526330952,0.679164642305716,0.0755469453146742
68,0.003714125875,28.48551477125,13.54994926875,0.3518783345,1,3,0,724.1229148,0.000369024035661765,0.104646213056263,"01",27.1096430579881,0.782463744945224,14.9358738629881,2.51805108411245,1.84083163369048,0.620323824866739,0.0724041101376136
69,0.00367770957142857,28.3150673328571,12.7025690171429,0.559222976571429,1,3,0,736.9556095,0.000332607732090335,0.0947930182783265,"01",27.2022785720714,0.85921930684604,15.0440928241429,2.41214065603801,1.66441609044762,0.643543298938374,0.0716034797773109
70,0.00366805475,28.17363329625,13.152219625,1.50305353725,1,3,0,749.7029771625,0.000322952910661765,0.092164339681311,"01",27.2915726480952,0.902494522524413,15.087254533119,2.36006789551827,1.50182601881905,0.58823871362196,0.0720556814110098
71,0.00365790814285714,28.0976434114286,12.7539448785714,1.49905574157143,1,3,0,762.420182714286,0.000312806303518905,0.0893942974350495,"01",27.3814154016548,0.919749147461875,15.1771126871667,2.24920064484543,1.40230325860714,0.419483938576383,0.073704407083111
72,0.003614903625,27.96327002,12.2977381425,1.4990370255,1,3,0,775.073566925,0.000269801785661765,0.0775680549132476,"01",27.4762641609167,0.915034353368397,15.2509937474048,2.14049134397674,1.35989660578691,0.369251034302934,0.0768874006942702
73,0.00355471242857143,27.8152050957143,11.9728162528571,1.49905574157143,1,3,0,787.674813957143,0.000209610589233195,0.0607770277569353,"01",27.5725155321548,0.882562877173309,15.2550142701429,2.13447478094533,1.36003228033452,0.369305379371494,0.0814210475888923
74,0.003519699625,27.685135945,12.08561084,1.499151356375,1,3,0,800.2030581875,0.000174597785661765,0.0508785123192457,"01",27.6682036435357,0.81958286043448,15.1577026604167,2.25345676666107,1.36003352807262,0.369305882591203,0.0866321131731476
75,0.00350324857142857,27.5153204757143,11.3595427671429,1.90271085957143,1,3,0,812.681703528571,0.000158146732090335,0.0461935615741123,"01",27.7619748983452,0.724141177605402,14.93431782175,2.38603851280235,1.36003990239286,0.369308454365968,0.0908985227662066
76,0.00349827425,27.32223425,11.76088405375,2.996145072375,1,3,0,825.05899005,0.000153172410661765,0.0447726357983091,"01",27.8455381593929,0.600423203783769,14.6094437954762,2.5243770381041,1.38695149133095,0.394040457111773,0.0934442967623461
77,0.00353988371428571,27.1454693042857,13.0852372985714,2.99811148314286,1,3,0,837.369792414286,0.000194781874947475,0.0565967375295022,"01",27.9044474452976,0.484724928681082,14.1781782355357,2.41175228860824,1.48675744671786,0.573290535490574,0.094936663517584
78,0.003618856,27.07339071875,17.5085712775,2.998074051,1,3,0,849.5996025625,0.000273754160661765,0.0786608131714477,"01",27.9225006513333,0.4472244202171,13.8386372401905,2.15299615196728,1.58669574389405,0.693618556139205,0.0953374524480593
79,0.00368155942857143,27.22728444,16.6938371328571,2.99742776442857,1,3,0,861.868060157143,0.000336457589233195,0.0958392790929325,"01",27.9033788417262,0.478052346049989,13.8407247551667,2.15678794640868,1.68663029785595,0.782395499618118,0.0944449815604699
80,0.003696048875,27.40489166875,16.13784329,2.557868138875,1,3,0,874.1947192375,0.000350947035661765,0.099767236249015,"01",27.8645849818095,0.508859700499115,13.7910672736905,2.07505801085035,1.78652301378452,0.849509038530229,0.0941601936672343
81,0.00373518542857143,27.5925611957143,16.3790008028571,1.49426910442857,1,3,0,886.622128428571,0.000390083589233195,0.110300322074425,"01",27.8130705049643,0.513994345794421,13.7291556036905,1.98212372824892,1.8571105069381,0.867711087870405,0.0964520189731965
82,0.00378825075,27.7620660525,16.55760624625,1.4992084865,1,3,0,899.11560815,0.000443148910661765,0.124407227157801,"01",27.7573808494286,0.48717437427275,13.7720115055476,2.03486498346817,1.856782052925,0.867857166405494,0.0995325388159596
83,0.00379975014285714,27.9355392657143,16.32388069,1.48203726214286,1,3,0,911.701758971429,0.000454648303518905,0.12743817075409,"01",27.7052458652143,0.436142401766557,13.8664913929167,2.13345108661674,1.85695131157738,0.867782161181261,0.102105457609737
84,0.003764427875,28.103710405,16.3746905525,2.942696451875,1,3,0,924.34661495,0.000419326035661765,0.118098749183744,"01",27.6685808315119,0.386110026769162,14.0514201543333,2.2224210267966,1.93229524008691,0.771492411516609,0.104294244066173
85,0.00368881828571429,28.28364722,17.3953555685714,2.99794867157143,1,3,0,937.096754528571,0.000343716446376055,0.0978090178428941,"01",27.6544903696548,0.364059274155001,14.2962282566905,2.26506691690601,2.09119347177381,0.711620937510019,0.106822012112804
86,0.003602738375,28.533568945,16.82372444875,2.998074051,1,3,0,949.915560125,0.000257636535661765,0.0741970755316474,"01",27.6618246312381,0.376171528559551,14.5791039862619,2.37431114977173,2.19085314739524,0.727862657150606,0.111052896880996
87,0.003556176,28.7754367085714,16.8463528242857,2.99844927728571,1,3,0,962.869525957143,0.000211074160661765,0.0611886701059259,"01",27.6908863334762,0.425810291925745,14.8504226242738,2.38336281491494,2.29078770135714,0.729001022820134,0.1179807147234
88,0.003555524375,28.93484320125,15.19172690625,3.01068666775,1,3,0,975.9006276875,0.000210422535661765,0.0610054157647308,"01",27.745030779381,0.506844861727805,15.1536636030595,2.32400622750698,2.39074851814286,0.715353467962202,0.126583263704897
89,0.00358350285714286,29.0226678171429,16.7875890728571,1.61914978185714,1,3,0,988.998998228571,0.000238401017804625,0.0688436334079645,"01",27.81967331975,0.593033396199342,15.368257646619,2.15152718407959,2.49152391322143,0.686663791484789,0.135894203335723
90,0.003670044375,29.0727171425,16.6673130875,1.49819624,1,3,0,1002.105353575,0.000324942535661765,0.0927066122673406,"01",27.9088421112262,0.66726894776187,15.6817228621428,1.97433160758663,2.49952380825357,0.674874254646826,0.145679265290522
91,0.003790411,29.1335245957143,16.7140831757143,1.49446544257143,1,3,0,1015.25705171429,0.000445309160661765,0.124977314614599,"01",28.0126685556786,0.720689983545211,16.0355742168333,1.58077240962584,2.47255616694881,0.707709385081714,0.154030542550604
92,0.00386392375,29.14644033875,15.77355020375,2.510884671625,1,3,0,1028.407376875,0.000518821910661765,0.144186040344819,"01",28.1334212453929,0.747969503020475,16.3657874916309,1.05341506093996,2.37244419162857,0.734074540855364,0.159441158014568
93,0.00389699785714286,29.2421955771429,15.7128542142857,2.99731548285714,1,3,0,1041.599739,0.000551896017804625,0.152709333889351,"01",28.2668193143571,0.737546621180144,16.5450083519762,0.57585338863553,2.33996240419405,0.714942367834883,0.162087508817251
94,0.003892345625,29.3479523275,14.8816729925,2.998074051,1,3,0,1054.82316375,0.000547243785661765,0.151514821774884,"01",28.4114063049167,0.698424570597826,16.4252938810952,0.547171521306168,2.33991183298452,0.714892516524556,0.162987815073668
95,0.00387056828571429,29.3701612314286,13.92738176,2.99921219828571,1,3,0,1068.09934271429,0.000525466446376055,0.145904197696688,"01",28.5527841640833,0.65488901496531,16.3044829384048,0.669929321630986,2.33995491875595,0.714934993040523,0.163615996490964
96,0.0038645525,29.36818397625,14.69172606125,2.2704168325,1,3,0,1081.350660875,0.000519450660661765,0.14434875029301,"01",28.6838021349286,0.603399723354768,16.1571188364048,0.909488580989816,2.36937785605,0.733387296354541,0.164683361118229
97,0.00388802071428571,29.3731620414286,14.7447541771429,1.499693236,1,3,0,1094.62895342857,0.000542918874947475,0.15040307179809,"01",28.8021769869643,0.545413329465476,16.0446338536309,0.981570316726752,2.42112103792143,0.693532086719038,0.165995457573042
98,0.003909126125,29.38153260375,14.23317127375,1.4990370255,1,3,0,1107.89060975,0.000564024285661764,0.155816708902388,"01",28.9095833862262,0.480759143499255,15.9237770490238,1.02456175310528,2.42115335455476,0.693486069503923,0.167703136174469
99,0.00393898428571429,29.3760180857143,14.4784188342857,1.49905574157143,1,3,0,1121.17521814286,0.000593882446376055,0.163425751703818,"01",29.0059829420952,0.411477473472573,15.7843964212738,1.10527422505372,2.4222866721119,0.691853681036684,0.170723940748514
100,0.003990739125,29.3616293325,14.83016221,1.4990370255,1,3,0,1134.426105,0.000645637285661765,0.17647931491075,"01",29.0908034541429,0.336505619122239,15.6579783067262,1.14080932352625,2.32604395809167,0.71433537220172,0.175120914441339
101,0.00402316057142857,29.34807357,13.9846118942857,1.49905574157143,1,3,0,1147.69824942857,0.000678058732090335,0.184570662128243,"01",29.1626689283095,0.257693092405066,15.4869654161548,1.05045437059807,2.22611651502024,0.718458292361221,0.180158229340978
102,0.0040228525,29.2935289725,14.55827318,1.4990370255,1,3,0,1160.928547375,0.000677750660661765,0.184494084718207,"01",29.2169692366429,0.193475812092861,15.2976912458571,1.04816615729704,2.12618196105833,0.707583798917888,0.186682020867794
103,0.00397805514285714,29.1509716485714,12.63725589,1.49905574157143,1,3,0,1174.149879,0.000632953303518904,0.173295899174334,"01",29.2515087209048,0.150493530549856,15.1451526029048,0.970290749280435,2.02622114427262,0.680967047698971,0.195541482873676
104,0.003935783,28.9423214425,15.22644405,1.4990370255,1,3,0,1187.25413375,0.000590681160661765,0.162612702709939,"01",29.2659172840595,0.126432587773489,14.9748545351548,1.16597148986905,1.92544574919405,0.635183970640273,0.207618313773963
105,0.00391933485714286,28.8160127814286,14.5739340014286,1.49905574157143,1,3,0,1200.30660842857,0.000574233017804625,0.158424817365132,"01",29.2605608590833,0.138591482346738,14.8707782002976,1.05720878260588,1.91743823210357,0.640059531098644,0.223190857670363
106,0.0039162805,28.80562909375,14.25952993375,1.50086118075,1,3,0,1213.30402,0.000571178660661765,0.15764520859661,"01",29.2434472350119,0.174612013835724,14.7312195945595,0.934118971896572,1.91749553220833,0.640019355627759,0.241359850639258
107,0.00392073428571429,28.7643902757143,14.3827056257143,2.22190973942857,1,3,0,1226.32152457143,0.000575632446376055,0.158781811295949,"01",29.221587534881,0.206896284593685,14.5675827117619,0.760882160233782,1.91792191475357,0.63971946179222,0.261979036640535
108,0.003961745375,28.74811177875,15.4383586225,2.996134576125,0.375,1.125,0,1239.2952755,0.000616643535661765,0.169187536413788,"01",29.1961175306786,0.237988059738526,14.4748597398929,0.684316236796073,1.89865691927381,0.624763413672484,0.283869815678391
109,0.00404120414285714,28.6638221214286,14.24601091,2.99811148314286,0,0,0,1252.28056271429,0.000696102303518905,0.189045559216881,"01",29.1631786107857,0.263932866576902,14.4565600337738,0.651740447718683,1.89857819215833,0.624615138526742,0.304400731381302
110,0.0041341825,28.52752668625,13.765094355,2.998074051,0,0,0,1265.184687125,0.000789080660661765,0.211792462324891,"01",29.117569930381,0.287757476505045,14.4141825616071,0.642728042372741,1.89858068763452,0.624619845080351,0.323309061122223
111,0.004218109,28.2548151628571,4.87196488542857,2.99811148314286,0,0,0,1278.03510014286,0.000873007160661765,0.231889778806784,"01",29.0613942940357,0.315806704757999,14.4033634012738,0.652794836310355,1.89850481114881,0.624476647146725,0.342463151449141
112,0.004322480875,27.4472336075,2.51215981375,2.998074051,0,0,0,1290.628391375,0.000977379035661764,0.256332368923217,"01",28.9871697064762,0.36548254712537,13.7487126562191,2.53971126101494,1.94701778785833,0.681128727474405,0.361980102217836
113,0.004434635,26.01225674,2.66143398614286,3.00127381085714,0,0,0,1302.73776557143,0.00108953316066176,0.281948166782911,"01",28.8587744775476,0.524078645656163,12.9332063653262,3.83213973671063,2.04690984219167,0.719625521825796,0.380069234364891
114,0.004543229875,24.0691708275,2.740950581125,1.37698306675,0,0,0,1314.04206475,0.00119812803566176,0.306141039077495,"01",28.634156086631,0.883087272189847,12.161757212819,4.63285257378936,2.14705896121548,0.742113331452879,0.395452020295851
115,0.00467116185714286,21.7509967285714,2.61491734414286,-3.72000656042857,0,0,0,1324.41717285714,0.00132606001780462,0.333910685570332,"01",28.2803662694167,1.44738746153157,11.379259329275,5.17332895065549,2.13892078289405,0.750350680656011,0.407344509963145
116,0.004786411125,18.9312376825,2.395484875375,-31.5059472265,0,0,0,1333.59137275,0.00144130928566176,0.358283740022976,"01",27.7729907624881,2.18650266582189,10.5649096715512,5.53975330361183,1.79098454383214,1.68997147080784,0.413967928801581
