"Time","Perspiration","Speed","Acceleration","Steering","Phase","Activity","Failure","Distance","ppNormalized","ppLogNormalized","Subject","Speed_u","Speed_std","Acc_u","Acc_std","Steering_u","Steering_std","ppNext"
37,0.00416147171428571,29.3993386642857,13.0751185514286,2.05227386228571,1,3,0,336.473955857143,0.000816369874947475,0.218371644956844,"01",29.8037583531786,0.196547846928288,12.1304978906072,0.459818190798547,0.746608968382143,1.27612981870326,0.178433752367125
38,0.00412825025,29.2279613675,12.42692986,3.002386132625,1,3,0,349.7157357375,0.000783148410661765,0.210356504888324,"01",29.6722221370357,0.204590625347037,12.4419930631429,0.468321886152853,0.556101997164285,0.857009251791638,0.175509767938475
39,0.00404409557142857,29.0278164828571,12.14665312,2.99811148314286,1,3,0,362.873818928571,0.000698993732090335,0.189760790247354,"01",29.5331050571071,0.226310101371023,12.4531827197143,0.466867160730204,1.07246694868928,1.37573893108021,0.175898300677949
40,0.003970985,28.8425527525,12.6781068175,2.998074051,1,3,0,375.94441775,0.000625883160661765,0.17151703168428,"01",29.3787768186786,0.259880668893036,12.3704367142143,0.479607584313903,1.67213775164286,1.44308751556331,0.183100889143998
41,0.00394732871428571,28.6876323428571,12.6942844842857,2.99811148314286,1,3,0,388.9413663,0.000602226874947475,0.165541932350925,"01",29.2107400371786,0.284655367324106,12.5529187902857,0.347327399233213,2.27194474138571,1.17153874936438,0.197994709898409
42,0.00394022975,28.52398018875,12.2978397125,2.997959720375,1,3,0,401.8569922875,0.000595127910661765,0.163741890917405,"01",29.037060322,0.286228650830528,12.6042185666429,0.345005638458041,2.80979140243929,0.423469247725579,0.216519889797933
43,0.00395216357142857,28.3634265885714,12.5273592914286,2.75517065142857,1,3,0,414.708762514286,0.000607061732090335,0.166766025608895,"01",28.8619886268928,0.276795274495948,12.4487627988571,0.23843462949874,2.99892857405714,0.00193383514597022,0.232944864323574
44,0.00396061425,28.24931893125,12.1558274825,1.500807115375,1,3,0,427.4934119375,0.000615512410661765,0.168901983868165,"01",28.6890816711071,0.260579392088782,12.4688486851429,0.240357966095773,2.94948547781786,0.108625308029251,0.244322604190013
45,0.00395390585714286,28.1413971914286,11.8814123357143,1.50144187657143,1,3,0,440.236781285714,0.000608804017804625,0.167206771978291,"01",28.5333821607857,0.239293118073386,12.4706835576429,0.237299001674884,2.65002460426429,0.650983537742451,0.252293054426704
46,0.003959178875,28.0154962875,11.95877050375,2.784947678625,1,3,0,452.91490335,0.000614077035661765,0.168539505970873,"01",28.3931510485714,0.217247970465652,12.3113446612857,0.31722035306134,2.35069816937857,0.781863248516177,0.258015410497411
47,0.00397317028571429,27.9040827085714,11.6721620785714,2.99861298485714,1,3,0,465.553098714286,0.000628068446376054,0.172067193567022,"01",28.2587238375,0.196428888646324,12.1642418651786,0.260760654142605,2.308065408475,0.742560003207027,0.260153027022116
48,0.0040297525,27.79580891,11.44667972875,2.998074051,1,3,0,478.1312468625,0.000684650660661765,0.186207816241691,"01",28.1347443414643,0.182271812441099,12.0391063383929,0.323258451650637,2.30819606137143,0.742711778174356,0.258454227535398
49,0.00414593157142857,27.65419407,11.3660821342857,2.99811148314286,1,3,0,490.655625228571,0.000800829732090334,0.214630365022537,"01",28.02122080575,0.180994299079287,11.8229704258571,0.272483386870117,2.35677674128571,0.785943395841614,0.254653913706984
50,0.00437753775,27.50914399375,11.28127958,2.998074051,1,3,0,503.1164952,0.00103243591066177,0.26898926337389,"01",27.9021958335,0.18899794641737,11.6650213562143,0.259904950074896,2.65623761483929,0.652125421708143,0.25022895096922
51,0.00467788557142857,27.3771082614286,11.6871459614286,2.99811148314286,1,3,0,515.519422471429,0.00133278373209033,0.3353490599828,"01",27.7757451939643,0.20012779223595,11.5449948050714,0.273222968562583,2.955564049725,0.0953777246145456,0.243999956851041
52,0.0048395225,27.2320200625,11.78146610875,2.998074051,1,3,0,527.844157275,0.00149442066066177,0.369318911245698,"01",27.64806758875,0.212207148598109,11.4906698966071,0.182238721351334,2.99819681062857,0.000233400086211482,0.233012247778427
53,0.00472049542857143,27.09598206,11.9266648514286,2.99811148314286,1,3,0,540.118525828571,0.00137539358923319,0.344416610699446,"01",27.5136550595357,0.222118019382287,11.5125307026429,0.213352617114781,2.99808902385714,2.0502429020181e-05,0.216628796879259
54,0.004479082875,26.9756561925,12.0551433825,2.998074051,1,3,0,552.3243590375,0.00113398103566176,0.291921164139729,"01",27.3736896895357,0.220359974445451,11.6085277271786,0.27530481095878,2.99809651028572,2.0502429020181e-05,0.198663457365857
55,0.00432353814285714,26.8259919928571,11.8043473142857,2.99589494042857,1,3,0,564.481175714286,0.000978436303518905,0.256576936471766,"01",27.2379821140357,0.213248271043867,11.7463399768214,0.295336906369265,2.99808902385714,2.0502429020181e-05,0.183222306359297
56,0.004210788125,26.6749120225,11.645728975,2.135155533875,1,3,0,576.5560368375,0.000865686285661765,0.230152688756068,"01",27.1013517138571,0.214922697781429,11.8509535236786,0.142530050018315,2.99765320174286,0.000983076132221189,0.170473263910032
57,0.00405337728571429,26.5194994514286,12.2374303014286,1.49700190728571,1,3,0,588.5773282,0.000708275446376055,0.192053287742624,"01",26.9609124660714,0.219066365132657,11.8426701263929,0.155080934684098,2.82506201188929,0.38567061358594,0.159844110397582
58,0.003899613875,26.379883425,13.43249039875,1.4990370255,1,3,0,600.51772915,0.000554512035661765,0.15338039921313,"01",26.8184083438571,0.23009198472796,11.9338629649286,0.227326516396341,2.52484758314643,0.685225190789574,0.151898012698822
59,0.00386476742857143,26.2785671228571,15.43638342,1.49905574157143,1,3,0,612.4179598,0.000519665589233195,0.144404364129133,"01",26.6751886168571,0.236889621606636,12.2350280743929,0.706936991003908,2.22503269161786,0.751165425122527,0.146571887159294
60,0.003948962625,26.26187156,16.23265316125,1.4990370255,1,3,0,624.2716983625,0.000603860785661765,0.165955774907138,"01",26.5357708029286,0.220401895742042,12.9112760818929,1.57549994805062,1.92522902973214,0.658983382544835,0.141822794027674
61,0.00408763871428571,26.4385949614286,18.2298674528571,1.49905574157143,1,3,0,636.171162671429,0.000742536874947475,0.20047032807392,"01",26.4229467163571,0.1742513028837,13.7969372512857,1.9882829412021,1.62585744674643,0.284707658189969,0.13486265971203
62,0.004145325875,26.87467121375,18.17835222875,1.4990370255,1,3,0,648.207917675,0.000800224035661764,0.214484260184049,"01",26.3756833041429,0.10844730013944,15.1137649468571,2.35404298187315,1.49863748828571,0.000914365463148879,0.123689725788332
63,0.004041428,27.3602178628571,17.4772585528571,1.49905574157143,1,3,0,660.465741185714,0.000696326160661764,0.189100951354843,"01",26.4467176566071,0.250059853432146,16.3019493323214,2.0140479753823,1.49904451192857,1.02512145100905e-05,0.109716341022231
64,0.003874028875,27.80919233875,17.438699355,1.4990370255,1,3,0,672.926035,0.000528927035661765,0.146797876052023,"01",26.6427845441786,0.471148705688689,17.1109029631428,1.23501865339089,1.49904825514286,1.02512145100905e-05,0.0971506647462674
65,0.00377940142857143,28.1776088214286,17.06651834,1.49905574157143,1,3,0,685.581097071429,0.000434299589233195,0.122068503067574,"01",26.9489095873571,0.641719275545396,17.5113661501428,0.806638898505714,1.49904451192857,1.02512145100905e-05,0.0880048179755482
66,0.0037578035,28.42790602875,15.736162275,1.499195914625,1,3,0,698.3650792625,0.000412701660661765,0.116337469529851,"01",27.3320570396429,0.698370464050751,17.6781391858928,0.506552487233384,1.49904825514286,1.02512145100905e-05,0.0809779209510696
67,0.00374615185714286,28.5440908157143,15.1404079357143,1.49666960671429,1,3,0,711.246435185714,0.000401050017804625,0.113232000119114,"01",27.7299192531071,0.624904800237717,17.1793981503214,0.901323863595734,1.49907628975357,6.75239377183522e-05,0.0755469453146742
68,0.003714125875,28.48551477125,13.54994926875,0.3518783345,1,3,0,724.1229148,0.000369024035661765,0.104646213056263,"01",28.0638031735,0.48375040064324,16.5718092917143,1.06809287602781,1.49860280599643,0.00108257622794343,0.0724041101376136
69,0.00367770957142857,28.3150673328571,12.7025690171429,0.559222976571429,1,3,0,736.9556095,0.000332607732090335,0.0947930182783265,"01",28.2888625551786,0.302327453436934,15.7863474348929,1.56447575552997,1.26916732458214,0.512781214458043,0.0716034797773109
70,0.00366805475,28.17363329625,13.152219625,1.50305353725,1,3,0,749.7029771625,0.000322952910661765,0.092164339681311,"01",28.390037554,0.145798515354766,14.8391213673214,1.73807176959331,1.08120451479643,0.57582747072449,0.0720556814110098
71,0.00365790814285714,28.0976434114286,12.7539448785714,1.49905574157143,1,3,0,762.420182714286,0.000312806303518905,0.0893942974350495,"01",28.3892424489643,0.147250215372477,14.0562616243214,1.31373201541717,1.08200407393214,0.576555040242789,0.073704407083111
72,0.003614903625,27.96327002,12.2977381425,1.4990370255,1,3,0,775.073566925,0.000269801785661765,0.0775680549132476,"01",28.3231899255,0.192646665373979,13.4598181450357,0.999850716798098,1.08197603932143,0.576529685993657,0.0768874006942702
73,0.00355471242857143,27.8152050957143,11.9728162528571,1.49905574157143,1,3,0,787.674813957143,0.000209610589233195,0.0607770277569353,"01",28.2070257663571,0.201075561947292,12.8912841863929,0.47662862918535,1.08244952307857,0.57695621708858,0.0814210475888923
74,0.003519699625,27.685135945,12.08561084,1.499151356375,1,3,0,800.2030581875,0.000174597785661765,0.0508785123192457,"01",28.07296383125,0.192243222457328,12.5758575832143,0.453037897114978,1.31188500449286,0.420754436933066,0.0866321131731476
75,0.00350324857142857,27.5153204757143,11.3595427671429,1.90271085957143,1,3,0,812.681703528571,0.000158146732090335,0.0461935615741123,"01",27.9469775536786,0.200164606951579,12.4524659477857,0.492222497495978,1.49987068045357,0.00177983397129127,0.0908985227662066
76,0.00349827425,27.32223425,11.76088405375,2.996145072375,1,3,0,825.05899005,0.000153172410661765,0.0447726357983091,"01",27.8153149895714,0.228332724814055,12.0939305762143,0.507744954390703,1.57980214491786,0.180511464672715,0.0934442967623461
77,0.00353988371428571,27.1454693042857,13.0852372985714,2.99811148314286,1,3,0,837.369792414286,0.000194781874947475,0.0565967375295022,"01",27.6602331572857,0.250853910327568,11.89531841125,0.35682169962303,1.87922001107857,0.648380592155653,0.094936663517584
78,0.003618856,27.07339071875,17.5085712775,2.998074051,1,3,0,849.5996025625,0.000273754160661765,0.0786608131714477,"01",27.4966730141429,0.269769169556899,12.0528182424643,0.640160377450392,2.17903490260714,0.764775088990183,0.0953374524480593
79,0.00368155942857143,27.22728444,16.6938371328571,2.99742776442857,1,3,0,861.868060157143,0.000336457589233195,0.0958392790929325,"01",27.34831013875,0.254336941871557,13.1599692473929,2.51342124194385,2.47883856449286,0.724321412723076,0.0944449815604699
80,0.003696048875,27.40489166875,16.13784329,2.557868138875,1,3,0,874.1947192375,0.000350947035661765,0.099767236249015,"01",27.25673983775,0.171769551927949,14.0816145059643,2.84411549031338,2.77849384610357,0.489578218794206,0.0941601936672343
81,0.00373518542857143,27.5925611957143,16.3790008028571,1.49426910442857,1,3,0,886.622128428571,0.000390083589233195,0.110300322074425,"01",27.2346540763571,0.132914662749478,15.0372746105357,2.48031967559737,2.90952530196429,0.196583939029163,0.0964520189731965
82,0.00378825075,27.7620660525,16.55760624625,1.4992084865,1,3,0,899.11560815,0.000443148910661765,0.124407227157801,"01",27.2887194655,0.21004589858565,15.9608979603571,1.6887892412548,2.609150108375,0.651709639286379,0.0995325388159596
83,0.00379975014285714,27.9355392657143,16.32388069,1.48203726214286,1,3,0,911.701758971429,0.000454648303518905,0.12743817075409,"01",27.4120388151429,0.275669725761439,16.6553717498928,0.520385366930771,2.30936950904643,0.763256056313237,0.102105457609737
84,0.003764427875,28.103710405,16.3746905525,2.942696451875,1,3,0,924.34661495,0.000419326035661765,0.118098749183744,"01",27.5844685245357,0.280484115395602,16.4184336323928,0.214733702361945,2.006162151275,0.721236858046772,0.104294244066173
85,0.00368881828571429,28.28364722,17.3953555685714,2.99794867157143,1,3,0,937.096754528571,0.000343716446376055,0.0978090178428941,"01",27.7597537175357,0.27526919629439,16.3546043163214,0.150114716750298,1.99521588876429,0.702605917048376,0.106822012112804
86,0.003602738375,28.533568945,16.82372444875,2.998074051,1,3,0,949.915560125,0.000257636535661765,0.0741970755316474,"01",27.9355048277857,0.272574570622238,16.6061067720357,0.450013364556129,2.08323199530357,0.810058887179721,0.111052896880996
87,0.003556176,28.7754367085714,16.8463528242857,2.99844927728571,1,3,0,962.869525957143,0.000211074160661765,0.0611886701059259,"01",28.1237063776429,0.30006616890171,16.6950515012143,0.437684995417719,2.38399298461786,0.815866784372896,0.1179807147234
88,0.003555524375,28.93484320125,15.19172690625,3.01068666775,1,3,0,975.9006276875,0.000210422535661765,0.0610054157647308,"01",28.3263805088571,0.334941601269115,16.7528008168214,0.434050283907502,2.683841142775,0.672257907560443,0.126583263704897
89,0.00358350285714286,29.0226678171429,16.7875890728571,1.61914978185714,1,3,0,988.998998228571,0.000238401017804625,0.0688436334079645,"01",28.5262412959643,0.341501026579707,16.5263700600714,0.829189881285204,2.98957102389643,0.0267600717080401,0.135894203335723
90,0.003670044375,29.0727171425,16.6673130875,1.49819624,1,3,0,1002.105353575,0.000324942535661765,0.0927066122673406,"01",28.7100327783929,0.302283888366524,16.6089497641428,0.830866279690072,2.72486168989286,0.618135584507662,0.145679265290522
91,0.003790411,29.1335245957143,16.7140831757143,1.49446544257143,1,3,0,1015.25705171429,0.000445309160661765,0.124977314614599,"01",28.8678467628929,0.218352485506186,16.4633412679286,0.7141985221788,2.42491120357857,0.791935375920309,0.154030542550604
92,0.00386392375,29.14644033875,15.77355020375,2.510884671625,1,3,0,1028.407376875,0.000518821910661765,0.144186040344819,"01",28.9878378930357,0.139252402546237,16.4414130133214,0.701945393510065,2.12418948189286,0.805247237433941,0.159441158014568
93,0.00389699785714286,29.2421955771429,15.7128542142857,2.99731548285714,1,3,0,1041.599739,0.000551896017804625,0.152709333889351,"01",29.0620386190714,0.0867131194848319,16.2268524892143,0.711124590219462,2.02667656076071,0.694865379869185,0.162087508817251
94,0.003892345625,29.3479523275,14.8816729925,2.998074051,1,3,0,1054.82316375,0.000547243785661765,0.151514821774884,"01",29.12350909425,0.0828574362935405,16.3310779508214,0.538791993988752,2.02400232378214,0.690141263307256,0.162987815073668
95,0.00387056828571429,29.3701612314286,13.92738176,2.99921219828571,1,3,0,1068.09934271429,0.000525466446376055,0.145904197696688,"01",29.1885659963214,0.10782534285131,15.94989473475,0.762734612879406,2.29978717761071,0.759901897341551,0.163615996490964
96,0.0038645525,29.36818397625,14.69172606125,2.2704168325,1,3,0,1081.350660875,0.000519450660661765,0.14434875029301,"01",29.2480548141072,0.109961917860436,15.40190846925,1.04898537442421,2.59999036926786,0.653039263983046,0.164683361118229
97,0.00388802071428571,29.3731620414286,14.7447541771429,1.499693236,1,3,0,1094.62895342857,0.000542918874947475,0.15040307179809,"01",29.2949866902143,0.0983200554509672,14.9974370463571,0.769098855103607,2.75518064725357,0.343458280544448,0.165995457573042
98,0.003909126125,29.38153260375,14.23317127375,1.4990370255,1,3,0,1107.89060975,0.000564024285661764,0.155816708902388,"01",29.34033103075,0.0557497850366985,14.7916778410357,0.635583382045627,2.55294236012857,0.667817500165614,0.167703136174469
99,0.00393898428571429,29.3760180857143,14.4784188342857,1.49905574157143,1,3,0,1121.17521814286,0.000593882446376055,0.163425751703818,"01",29.3681984360714,0.0124116386187384,14.4957412529286,0.400417374840006,2.25328666865714,0.749700301638715,0.170723940748514
100,0.003990739125,29.3616293325,14.83016221,1.4990370255,1,3,0,1134.426105,0.000645637285661765,0.17647931491075,"01",29.3738115877143,0.00524165394294786,14.4150904212857,0.339179256312439,1.95348300677143,0.673228608494869,0.175120914441339
101,0.00402316057142857,29.34807357,13.9846118942857,1.49905574157143,1,3,0,1147.69824942857,0.000678058732090335,0.184570662128243,"01",29.3721052079286,0.00758985054956067,14.5956465112857,0.240620351884229,1.65344797221429,0.34489619281889,0.180158229340978
102,0.0040228525,29.2935289725,14.55827318,1.4990370255,1,3,0,1160.928547375,0.000677750660661765,0.184494084718207,"01",29.3680831266786,0.0133386768572064,14.4542236778929,0.352037835037038,1.49917575402857,0.000289432539536804,0.186682020867794
103,0.00397805514285714,29.1509716485714,12.63725589,1.49905574157143,1,3,0,1174.149879,0.000632953303518904,0.173295899174334,"01",29.3521565128929,0.0352701098596677,14.4169274784643,0.322174581797448,1.49904451192857,1.02512145100905e-05,0.195541482873676
104,0.003935783,28.9423214425,15.22644405,1.4990370255,1,3,0,1187.25413375,0.000590681160661765,0.162612702709939,"01",29.3060443218571,0.0921366467610419,14.0977444017143,0.871673861347155,1.49904825514286,1.02512145100905e-05,0.207618313773963
105,0.00391933485714286,28.8160127814286,14.5739340014286,1.49905574157143,1,3,0,1200.30660842857,0.000574233017804625,0.158424817365132,"01",29.2193049932143,0.175880709841868,14.2473494448571,1.00702567121962,1.49904451192857,1.02512145100905e-05,0.223190857670363
106,0.0039162805,28.80562909375,14.25952993375,1.50086118075,1,3,0,1213.30402,0.000571178660661765,0.15764520859661,"01",29.110181683,0.227258114679749,14.1961038031429,0.97599423466346,1.49904825514286,1.02512145100905e-05,0.241359850639258
107,0.00392073428571429,28.7643902757143,14.3827056257143,2.22190973942857,1,3,0,1226.32152457143,0.000575632446376055,0.158781811295949,"01",29.00169278775,0.214415210810011,14.2510874110357,0.968818487286502,1.49940934297857,0.000811655936113186,0.261979036640535
108,0.003961745375,28.74811177875,15.4383586225,2.996134576125,0.375,1.125,0,1239.2952755,0.000616643535661765,0.169187536413788,"01",28.8958650483929,0.157354775832042,14.2159739001786,0.958023030750025,1.64398388576429,0.323071326212588,0.283869815678391
109,0.00404120414285714,28.6638221214286,14.24601091,2.99811148314286,0,0,0,1252.28056271429,0.000696102303518905,0.189045559216881,"01",28.8152930744286,0.0763782334857398,14.7761944466786,0.525326341403289,1.943399652675,0.66643803957554,0.304400731381302
110,0.0041341825,28.52752668625,13.765094355,2.998074051,0,0,0,1265.184687125,0.000789080660661765,0.211792462324891,"01",28.7595932102143,0.0604760430707844,14.5801078186786,0.497491484540318,2.24321454420357,0.748677617095754,0.323309061122223
111,0.004218109,28.2548151628571,4.87196488542857,2.99811148314286,0,0,0,1278.03510014286,0.000873007160661765,0.231889778806784,"01",28.7018959911786,0.110290826056144,14.4183398893929,0.617121467782375,2.54301820608929,0.672439973236707,0.342463151449141
112,0.004322480875,27.4472336075,2.51215981375,2.998074051,0,0,0,1290.628391375,0.000977379035661764,0.256332368923217,"01",28.591733205,0.21041493437906,12.5408268797286,4.33030412416383,2.84246826656786,0.346903805895295,0.361980102217836
113,0.004434635,26.01225674,2.66143398614286,3.00127381085714,0,0,0,1302.73776557143,0.00108953316066176,0.281948166782911,"01",28.3283018713571,0.526826894084935,10.1667177173357,6.00012102922812,2.99770112888214,0.000875929590701291,0.380069234364891
114,0.004543229875,24.0691708275,2.740950581125,1.37698306675,0,0,0,1314.04206475,0.00119812803566176,0.306141039077495,"01",27.7811308636071,1.09556269090955,7.61133279006429,5.9138594606572,2.99872897582857,0.00142272913959418,0.395452020295851
115,0.00467116185714286,21.7509967285714,2.61491734414286,-3.72000656042857,0,0,0,1324.41717285714,0.00132606001780462,0.333910685570332,"01",26.8622006048214,1.84244197936557,5.31032072428929,4.82502127853874,2.67450329255,0.725337169952947,0.407344509963145
