"Time","Perspiration","Speed","Acceleration","Steering","Phase","Activity","Failure","Distance","ppNormalized","ppLogNormalized","Subject","Speed_u","Speed_std","Acc_u","Acc_std","Steering_u","Steering_std","ppNext"
30,0.0041263045,30.30877445,13.196350665,2.998074051,1,3,0,242.00172135,0.000781202660661764,0.209885068197231,"01",20.9609835699636,9.47834111069714,20.1455944063614,4.33146841586039,0.179249238705696,53.4918607832726,0.201924442591693
31,0.004103427,30.2153052642857,11.4536300042857,2.99844927728571,1,3,0,255.681180914286,0.000758325160661765,0.204325334353218,"01",22.1414864764836,8.66520315503421,20.3312684284929,3.89099118621782,-8.61805356039715,26.7145782301715,0.202623093165733
32,0.00409849775,30.057019745,11.51764268875,3.004808718375,1,3,0,269.2959498125,0.000753395910661765,0.203123360274327,"01",23.264215212745,7.73508089689524,20.0672681811143,4.25851084092902,-8.35564080827072,26.7984026189512,0.204964144933004
33,0.00406959857142857,29.9235467671429,12.3709815771429,0.420561375,1,3,0,282.8490295,0.000724496732090335,0.196047219809633,"01",24.2759929035336,6.81357308861064,19.6490925292929,4.56587953089629,-4.97896427090714,22.1194385421663,0.206169669035337
34,0.004061662,29.799457675,12.5603831475,-0.000242531625,1,3,0,296.3396772375,0.000716560160661764,0.194095105820911,"01",25.1585511557743,5.97605829675253,19.2906406504286,4.77519515960239,-1.24785024445714,12.4180548108313,0.205121930774957
35,0.00410238171428571,29.68273666,11.7656964371429,-0.000960897714285714,1,3,0,309.7786485,0.000757279874947475,0.204070567094838,"01",25.9337923196429,5.18957438265786,18.8519389845571,4.87249953755747,1.10028907216357,3.31366501700061,0.201358918418852
36,0.004143637875,29.55603091875,12.4377856025,0.308878177875,1,3,0,323.15317875,0.000798536035661765,0.214076971641473,"01",26.6081448387429,4.4589681146486,18.3079972613429,4.87424354001482,1.61387498757,1.63042525710814,0.194937479294867
37,0.00416147171428571,29.3993386642857,13.0751185514286,2.05227386228571,1,3,0,336.473955857143,0.000816369874947475,0.218371644956844,"01",27.1726378625214,3.83653778848972,17.7809898809286,4.7624894539691,1.69844764587929,1.49487146250049,0.186548299174189
38,0.00412825025,29.2279613675,12.42692986,3.002386132625,1,3,0,349.7157357375,0.000783148410661765,0.210356504888324,"01",27.6422758928429,3.30517132752028,17.3303899348357,4.64757286623602,1.92525838624571,1.00428110868238,0.177947362616197
39,0.00404409557142857,29.0278164828571,12.14665312,2.99811148314286,1,3,0,362.873818928571,0.000698993732090335,0.189760790247354,"01",28.0347489405143,2.83706061282417,16.8936178840929,4.57111736411746,2.00251202819071,1.01010011410986,0.171038275779504
40,0.003970985,28.8425527525,12.6781068175,2.998074051,1,3,0,375.94441775,0.000625883160661765,0.17151703168428,"01",28.3675391962286,2.39540349657825,16.5366099397929,4.57972162805267,2.06253041919143,1.02334282547973,0.16727927273466
41,0.00394732871428571,28.6876323428571,12.6942844842857,2.99811148314286,1,3,0,388.9413663,0.000602226874947475,0.165541932350925,"01",28.6526943888429,1.9539474411009,16.1153633026643,4.42200842265986,2.08068607574571,1.03618984052146,0.166783018449092
42,0.00394022975,28.52398018875,12.2978397125,2.997959720375,1,3,0,401.8569922875,0.000595127910661765,0.163741890917405,"01",28.8796667530071,1.56179193025467,15.5934971492357,3.98718406573192,2.08064904800143,1.0361556722959,0.167870561985109
43,0.00395216357142857,28.3634265885714,12.5273592914286,2.75517065142857,1,3,0,414.708762514286,0.000607061732090335,0.166766025608895,"01",29.0430370322714,1.26304567150971,15.2438584945357,3.87135350708668,2.08073163919929,1.03623174509567,0.17161488287249
44,0.00396061425,28.24931893125,12.1558274825,1.500807115375,1,3,0,427.4934119375,0.000615512410661765,0.168901983868165,"01",29.1724091079643,0.979190930300042,14.8185474921929,3.53486668611658,2.10553224390143,1.04497126715127,0.179592272774763
45,0.00395390585714286,28.1413971914286,11.8814123357143,1.50144187657143,1,3,0,440.236781285714,0.000608804017804625,0.167206771978291,"01",29.2595970000714,0.765025032008259,14.30993771115,2.88282638142183,2.105684452225,1.04487920975399,0.196273486025717
46,0.003959178875,28.0154962875,11.95877050375,2.784947678625,1,3,0,452.91490335,0.000614077035661765,0.168539505970873,"01",29.2939811097286,0.687853860461371,13.8433410042286,2.18518202275141,2.10585758302786,1.04477452467897,0.224297200693136
47,0.00397317028571429,27.9040827085714,11.6721620785714,2.99861298485714,1,3,0,465.553098714286,0.000628068446376054,0.172067193567022,"01",29.2855779208286,0.702575590369382,13.5721568534071,1.96163436860517,2.11548818468714,1.05007950434521,0.257760434905606
48,0.0040297525,27.79580891,11.44667972875,2.998074051,1,3,0,478.1312468625,0.000684650660661765,0.186207816241691,"01",29.2527706452214,0.747586324085073,13.374639774,1.89030253993418,2.11547121701143,1.0500646360027,0.28648533776101
49,0.00414593157142857,27.65419407,11.3660821342857,2.99811148314286,1,3,0,490.655625228571,0.000800829732090334,0.214630365022537,"01",29.2048445857357,0.801342091976537,13.2156524996643,1.87809616079052,2.11528610775429,1.04990211020921,0.30410422907735
50,0.00437753775,27.50914399375,11.28127958,2.998074051,1,3,0,503.1164952,0.00103243591066177,0.26898926337389,"01",29.1433920253857,0.859299148001333,13.0228543691357,1.80649686938763,2.15576151087,1.06412785816811,0.311095324318888
51,0.00467788557142857,27.3771082614286,11.6871459614286,2.99811148314286,1,3,0,515.519422471429,0.00133278373209033,0.3353490599828,"01",29.0673562363357,0.916892640863801,12.7784355202214,1.59131307015007,2.21569040322429,1.06783114207774,0.304622561882584
52,0.0048395225,27.2320200625,11.78146610875,2.998074051,1,3,0,527.844157275,0.00149442066066177,0.369318911245698,"01",28.9763955252929,0.967942739331191,12.5770215293786,1.37531461467156,2.27565338153,1.06800089858538,0.280739933175888
53,0.00472049542857143,27.09598206,11.9266648514286,2.99811148314286,1,3,0,540.118525828571,0.00137539358923319,0.344416610699446,"01",28.8709155816214,1.00941061105051,12.3955087332714,1.14018382178075,2.33565814250143,1.0646220901141,0.244750181170461
54,0.004479082875,26.9756561925,12.0551433825,2.998074051,1,3,0,552.3243590375,0.00113398103566176,0.291921164139729,"01",28.7530487798714,1.03850739677692,12.2344927013286,0.868979836716096,2.37213983204214,1.07131853423332,0.211414806742075
55,0.00432353814285714,26.8259919928571,11.8043473142857,2.99589494042857,1,3,0,564.481175714286,0.000978436303518905,0.256576936471766,"01",28.6226315414571,1.04917522980065,12.0944558442857,0.525677730813157,2.37216383452214,1.07133313499282,0.19042057520331
56,0.004210788125,26.6749120225,11.645728975,2.135155533875,1,3,0,576.5560368375,0.000865686285661765,0.230152688756068,"01",28.4833202431714,1.04718059413652,12.0387757102571,0.475419712389077,2.37207667009929,1.0712801759781,0.181069473803669
57,0.00405337728571429,26.5194994514286,12.2374303014286,1.49700190728571,1,3,0,588.5773282,0.000708275446376055,0.192053287742624,"01",28.3417045135,1.04257864468816,12.0464596690857,0.467046920759048,2.33754492036286,1.06413828810193,0.178458069041666
58,0.003899613875,26.379883425,13.43249039875,1.4990370255,1,3,0,600.51772915,0.000554512035661765,0.15338039921313,"01",28.2002037017571,1.04012916826791,12.0752511735929,0.455122989055506,2.27723264791929,1.06746778707097,0.177966012977036
59,0.00386476742857143,26.2785671228571,15.43638342,1.49905574157143,1,3,0,612.4179598,0.000519665589233195,0.144404364129133,"01",28.0584571680714,1.03694666115683,12.1177115264571,0.527606870990407,2.32037167393929,1.00952825732989,0.176868925783518
60,0.003948962625,26.26187156,16.23265316125,1.4990370255,1,3,0,624.2716983625,0.000603860785661765,0.165955774907138,"01",27.9176215459857,1.0297099120372,12.2327515373571,0.845764597809991,2.38034360486714,0.905053612904473,0.173146282273258
61,0.00408763871428571,26.4385949614286,18.2298674528571,1.49905574157143,1,3,0,636.171162671429,0.000742536874947475,0.20047032807392,"01",27.7807869419857,1.01252662516058,12.4114298063214,1.15741361371291,2.44034352179571,0.781958529793138,0.164876564710377
62,0.004145325875,26.87467121375,18.17835222875,1.4990370255,1,3,0,648.207917675,0.000800224035661764,0.214484260184049,"01",27.6560895036929,0.976095449941833,12.6431130803357,1.6414188995243,2.48795062434357,0.675809289023456,0.150336843384576
63,0.004041428,27.3602178628571,17.4772585528571,1.49905574157143,1,3,0,660.465741185714,0.000696326160661764,0.189100951354843,"01",27.5551028056714,0.917038597334952,12.8472424274286,1.97982183577255,2.46582115087214,0.699319005301074,0.132030502196611
64,0.003874028875,27.80919233875,17.438699355,1.4990370255,1,3,0,672.926035,0.000528927035661765,0.146797876052023,"01",27.4803930654857,0.848602298811024,13.0492555751429,2.18243768434135,2.40568793523,0.715700792772287,0.116312513350525
65,0.00377940142857143,28.1776088214286,17.06651834,1.49905574157143,1,3,0,685.581097071429,0.000434299589233195,0.122068503067574,"01",27.4316480997214,0.788912981429253,13.2609374245429,2.34205320601354,2.34572495692429,0.726711320419125,0.107206923955407
66,0.0037578035,28.42790602875,15.736162275,1.499195914625,1,3,0,698.3650792625,0.000412701660661765,0.116337469529851,"01",27.4050503424786,0.749592335213535,13.4364738854429,2.45812890931219,2.28576422454714,0.732462496804789,0.101761223016653
67,0.00374615185714286,28.5440908157143,15.1404079357143,1.49666960671429,1,3,0,711.246435185714,0.000401050017804625,0.113232000119114,"01",27.3946612899143,0.732684758075121,13.5581489970714,2.49487095856379,2.22580760180643,0.733070386442509,0.0952996539138854
68,0.003714125875,28.48551477125,13.54994926875,0.3518783345,1,3,0,724.1229148,0.000369024035661765,0.104646213056263,"01",27.3954657149929,0.733986199779301,13.671851726,2.49980918012784,2.16575599726,0.728659758190717,0.0865571585201888
69,0.00367770957142857,28.3150673328571,12.7025690171429,0.559222976571429,1,3,0,736.9556095,0.000332607732090335,0.0947930182783265,"01",27.4003492423,0.741066806100311,13.7127553250929,2.48864313896697,2.06962430458286,0.802454334615684,0.0775958750640193
70,0.00366805475,28.17363329625,13.152219625,1.50305353725,1,3,0,749.7029771625,0.000322952910661765,0.092164339681311,"01",27.4029791783643,0.744314757703162,13.7346249864786,2.47676508753991,2.03196093903071,0.850898715299166,0.0694959656133169
71,0.00365790814285714,28.0976434114286,12.7539448785714,1.49905574157143,1,3,0,762.420182714286,0.000312806303518905,0.0893942974350495,"01",27.4042686225571,0.745673969349524,13.78545727805,2.45004224455097,2.03202540545786,0.850856907007926,0.0615973482994832
72,0.003614903625,27.96327002,12.2977381425,1.4990370255,1,3,0,775.073566925,0.000269801785661765,0.0775680549132476,"01",27.4075545075143,0.748654667248293,13.8172642530429,2.43042270988543,1.98058972797571,0.842268846111381,0.0561310883152254
73,0.00355471242857143,27.8152050957143,11.9728162528571,1.49905574157143,1,3,0,787.674813957143,0.000209610589233195,0.0607770277569353,"01",27.4099219999714,0.750381869724857,13.8422872956,2.41055622570353,1.92060668960143,0.819846935676361,0.056313214691592
74,0.003519699625,27.685135945,12.08561084,1.499151356375,1,3,0,800.2030581875,0.000174597785661765,0.0508785123192457,"01",27.4106978474,0.750807383248339,13.8633327565643,2.39098711479083,1.86064595722429,0.792108552160407,0.0621569232475916
75,0.00350324857142857,27.5153204757143,11.3595427671429,1.90271085957143,1,3,0,812.681703528571,0.000158146732090335,0.0461935615741123,"01",27.4119355224,0.751250873675974,13.8921139047929,2.36385094420566,1.80068755215357,0.758436941650945,0.0703050439025531
76,0.00349827425,27.32223425,11.76088405375,2.996145072375,1,3,0,825.05899005,0.000153172410661765,0.0447726357983091,"01",27.4121825816786,0.751285188873217,13.8952444322786,2.36029841479146,1.75687302449643,0.716883294019194,0.0809895039859385
77,0.00353988371428571,27.1454693042857,13.0852372985714,2.99811148314286,1,3,0,837.369792414286,0.000194781874947475,0.0565967375295022,"01",27.4099876212214,0.751472068915181,13.8981939559714,2.35746849078468,1.75679436806571,0.716741524674073,0.0942619358791871
78,0.003618856,27.07339071875,17.5085712775,2.998074051,1,3,0,849.5996025625,0.000273754160661765,0.0786608131714477,"01",27.4065255908929,0.752524759706706,13.9503448035643,2.32285881168025,1.75679586535143,0.716744225807247,0.106068841416618
79,0.00368155942857143,27.22728444,16.6938371328571,2.99742776442857,1,3,0,861.868060157143,0.000336457589233195,0.0958392790929325,"01",27.4056219372429,0.752926664175356,14.1736210606071,2.38760288899748,1.75679436806571,0.716741524674073,0.112641830752001
80,0.003696048875,27.40489166875,16.13784329,2.557868138875,1,3,0,874.1947192375,0.000350947035661765,0.099767236249015,"01",27.4156870671429,0.748608891247139,14.3591688106214,2.39633733994005,1.75676851660286,0.716694898847268,0.112970120543661
81,0.00373518542857143,27.5925611957143,16.3790008028571,1.49426910442857,1,3,0,886.622128428571,0.000390083589233195,0.110300322074425,"01",27.4388430541786,0.738493336572909,14.53250864965,2.36029470311774,1.73924744454071,0.689996663163278,0.108708427090767
82,0.00378825075,27.7620660525,16.55760624625,1.4992084865,1,3,0,899.11560815,0.000443148910661765,0.124407227157801,"01",27.4755490211071,0.721551951282032,14.7218395227643,2.30835139536498,1.71361198736286,0.68657153182622,0.100523151762684
83,0.00379975014285714,27.9355392657143,16.32388069,1.48203726214286,1,3,0,911.701758971429,0.000454648303518905,0.12743817075409,"01",27.52525168515,0.695269600012755,14.8946465605571,2.2760973674237,1.71370025053143,0.686542666165415,0.089956183197172
84,0.003764427875,28.103710405,16.3746905525,2.942696451875,1,3,0,924.34661495,0.000419326035661765,0.118098749183744,"01",27.5874779187786,0.657053411212444,15.0103021722071,2.27216183280038,1.71302025999714,0.686772519940872,0.0801904269728178
85,0.00368881828571429,28.28364722,17.3953555685714,2.99794867157143,1,3,0,937.096754528571,0.000343716446376055,0.0978090178428941,"01",27.6604836500643,0.604885079739613,15.0478344575071,2.28719314041975,1.77076588840929,0.727516169385336,0.0759584041534172
86,0.003602738375,28.533568945,16.82372444875,2.998074051,1,3,0,949.915560125,0.000257636535661765,0.0741970755316474,"01",27.7413546764643,0.541986201248267,15.0943425538,2.32381729782978,1.83072235425214,0.764988730980539,0.080486453615368
87,0.003556176,28.7754367085714,16.8463528242857,2.99844927728571,1,3,0,962.869525957143,0.000211074160661765,0.0611886701059259,"01",27.8251536358071,0.491801151750833,15.0380968336357,2.26092901101778,1.89068308662929,0.796026884253553,0.09215128108423
88,0.003555524375,28.93484320125,15.19172690625,3.01068666775,1,3,0,975.9006276875,0.000210422535661765,0.0610054157647308,"01",27.9011842556,0.485624411360142,14.9848168574571,2.19868158140018,1.95065957670071,0.821371845929044,0.107404725048134
89,0.00358350285714286,29.0226678171429,16.7875890728571,1.61914978185714,1,3,0,988.998998228571,0.000238401017804625,0.0688436334079645,"01",27.9641692691357,0.513832577848639,14.8933955915929,2.13738953594038,2.01112481374786,0.842119135237927,0.122489626049826
90,0.003670044375,29.0727171425,16.6673130875,1.49819624,1,3,0,1002.105353575,0.000324942535661765,0.0927066122673406,"01",28.0127082882714,0.554304160303745,14.8673511803071,2.10885885999205,2.01592932400214,0.839414099987717,0.13533305343128
91,0.003790411,29.1335245957143,16.7140831757143,1.49446544257143,1,3,0,1015.25705171429,0.000445309160661765,0.124977314614599,"01",28.0485126211143,0.592960520048565,14.8513829702071,2.09296449116375,2.01589494393929,0.839436169071797,0.143940076435559
92,0.00386392375,29.14644033875,15.77355020375,2.510884671625,1,3,0,1028.407376875,0.000518821910661765,0.144186040344819,"01",28.0767373637929,0.627556372131107,14.8904998062357,2.11916427254178,2.01570572505714,0.839558016399358,0.148177702632807
93,0.00389699785714286,29.2421955771429,15.7128542142857,2.99731548285714,1,3,0,1041.599739,0.000551896017804625,0.152709333889351,"01",28.1008313447143,0.657114278891356,14.9158254969571,2.12604741149832,2.05627432765357,0.837935019325141,0.150116147392402
94,0.003892345625,29.3479523275,14.8816729925,2.998074051,1,3,0,1054.82316375,0.000547243785661765,0.151514821774884,"01",28.13109857695,0.692068413985857,15.0023416947786,2.1121116299399,2.16209181358786,0.778671453094596,0.151902217028146
95,0.00387056828571429,29.3701612314286,13.92738176,2.99921219828571,1,3,0,1068.09934271429,0.000525466446376055,0.145904197696688,"01",28.1724139767357,0.733121836221558,15.0895058537928,2.05750698355792,2.259645856565,0.720059591712361,0.156062965884124
96,0.0038645525,29.36818397625,14.69172606125,2.2704168325,1,3,0,1081.350660875,0.000519450660661765,0.14434875029301,"01",28.2202750941429,0.771269323833407,15.1205123391928,2.03278810095306,2.31949220300643,0.716724214203278,0.162507376622716
97,0.00388802071428571,29.3731620414286,14.7447541771429,1.499693236,1,3,0,1094.62895342857,0.000542918874947475,0.15040307179809,"01",28.2710967167357,0.804016951941299,15.1980235865,1.9749100761283,2.35034664664357,0.696244056492937,0.169198265693583
98,0.003909126125,29.38153260375,14.23317127375,1.4990370255,1,3,0,1107.89060975,0.000564024285661764,0.155816708902388,"01",28.3274923975929,0.830534895423804,15.2959042278857,1.8837104056098,2.35037289506357,0.696210636397887,0.173013736922957
99,0.00393898428571429,29.3760180857143,14.4784188342857,1.49905574157143,1,3,0,1121.17521814286,0.000593882446376055,0.163425751703818,"01",28.3901454979143,0.849150170818637,15.3863184287214,1.76827218943227,2.35037214642071,0.696211589980817,0.174146402557548
100,0.003990739125,29.3616293325,14.83016221,1.4990370255,1,3,0,1134.426105,0.000645637285661765,0.17647931491075,"01",28.4577807835429,0.85795025340331,15.4820307484929,1.64245074438453,2.35036832182857,0.69621646118983,0.173312913501101
101,0.00402316057142857,29.34807357,13.9846118942857,1.49905574157143,1,3,0,1147.69824942857,0.000678058732090335,0.184570662128243,"01",28.5316331378143,0.852893208618687,15.6208555262071,1.40966432481755,2.33422136846571,0.711543695366572,0.170173895782077
102,0.0040228525,29.2935289725,14.55827318,1.4990370255,1,3,0,1160.928547375,0.000677750660661765,0.184494084718207,"01",28.6126667106143,0.829106248690719,15.7098046398286,1.21229463969485,2.27433779523357,0.716495345005654,0.165875753976695
103,0.00397805514285714,29.1509716485714,12.63725589,1.49905574157143,1,3,0,1174.149879,0.000632953303518904,0.173295899174334,"01",28.6985890973429,0.780607426298754,15.7687260750857,1.11098073468616,2.21437481692786,0.716127545349868,0.163324662592625
104,0.003935783,28.9423214425,15.22644405,1.4990370255,1,3,0,1187.25413375,0.000590681160661765,0.162612702709939,"01",28.7816923345357,0.707550863834279,15.5738734595857,1.21539657923844,2.15441408455071,0.710508694628225,0.16594960593305
105,0.00391933485714286,28.8160127814286,14.5739340014286,1.49905574157143,1,3,0,1200.30660842857,0.000574233017804625,0.158424817365132,"01",28.8502938146357,0.629385981494261,15.5151777362714,1.19430578061415,2.09447845499357,0.699546953279519,0.174146232535542
106,0.0039162805,28.80562909375,14.25952993375,1.50086118075,1,3,0,1213.30402,0.000571178660661765,0.15764520859661,"01",28.9067386591429,0.552998585100536,15.4526213647286,1.20126991881971,2.05212595910143,0.702369128291518,0.186390392775817
107,0.00392073428571429,28.7643902757143,14.3827056257143,2.22190973942857,1,3,0,1226.32152457143,0.000575632446376055,0.158781811295949,"01",28.9552613750643,0.481476800790084,15.3678425299643,1.20793881014578,2.05238964215429,0.7021521755875,0.202838252830252
108,0.003961745375,28.74811177875,15.4383586225,2.996134576125,0.375,1.125,0,1239.2952755,0.000616643535661765,0.169187536413788,"01",28.9953543439929,0.415140958873076,15.2808465051429,1.19694989745657,2.08129769227143,0.693248994852731,0.223365978744745
109,0.00404120414285714,28.6638221214286,14.24601091,2.99811148314286,0,0,0,1252.28056271429,0.000696102303518905,0.189045559216881,"01",29.0278572445143,0.356354125132863,15.2454256224429,1.1777461022288,2.14186158483071,0.704756869619955,0.24619156252203
110,0.0041341825,28.52752668625,13.765094355,2.998074051,0,0,0,1265.184687125,0.000789080660661765,0.211792462324891,"01",29.0502617131714,0.310486411702237,15.1602784367429,1.16962245610742,2.14407818608143,0.707462556656256,0.270335750247605
111,0.004218109,28.2548151628571,4.87196488542857,2.99811148314286,0,0,0,1278.03510014286,0.000873007160661765,0.231889778806784,"01",29.0600168918214,0.28844543995278,15.0150679882,1.10408743489652,2.14408320125857,0.707468862341093,0.294750963197286
112,0.004322480875,27.4472336075,2.51215981375,2.998074051,0,0,0,1290.628391375,0.000977379035661764,0.256332368923217,"01",29.0488667405357,0.313907680210384,14.5369976056671,2.26526063279977,2.14408469854429,0.70747074507045,0.320178709164599
113,0.004434635,26.01225674,2.66143398614286,3.00127381085714,0,0,0,1302.73776557143,0.00108953316066176,0.281948166782911,"01",28.9957386164929,0.446505530575655,13.9636298852457,3.25447497336311,2.14406968949286,0.707451868156674,0.344053377796123
114,0.004543229875,24.0691708275,2.740950581125,1.37698306675,0,0,0,1314.04206475,0.00119812803566176,0.306141039077495,"01",28.8788351580429,0.745559295731959,13.4624181684414,3.94836282884055,2.14369317521714,0.706973769928507,0.362899951523272
115,0.00467116185714286,21.7509967285714,2.61491734414286,-3.72000656042857,0,0,0,1324.41717285714,0.00132606001780462,0.333910685570332,"01",28.6806952784571,1.21571833642488,12.9005526287721,4.42601419752996,2.13400650661286,0.716060946632049,0.378049309404858
116,0.004786411125,18.9312376825,2.395484875375,-31.5059472265,0,0,0,1333.59137275,0.00144130928566176,0.358283740022976,"01",28.3878264619,1.83931648334923,12.3384567990379,4.80389362935396,1.92527839459571,1.37055140026292,0.392812104463302
