Time,Perspiration,Drive,Speed,Acceleration,Braking,Steering,Lane Deviation,Distance,Activity,Failure,Phase,New Steering
2.933333333,0.003726264,1,0.007953302,0,67.88790083,19.48577817,-1.271066236,-26.30739354,0,0,0,19.48577817
3.066666667,0.003718682,1,0.000335188,0,68.12049852,19.48850323,-1.270977581,-26.31107259,0,0,0,19.48850323
3.2,0.003710593,1,0,0,67.83017336,19.48850323,-1.270977581,-26.31107259,0,0,0,19.48850323
3.333333333,0.003701968,1,0.000395368,0,67.78364315,19.48577817,-1.271066244,-26.30740303,0,0,0,19.48577817
3.466666667,0.00369291,1,0,0,67.45480762,19.48850323,-1.27097759,-26.31108333,0,0,0,19.48850323
3.6,0.003683642,1,0.006666801,0,68.33107929,19.48850323,-1.270977592,-26.31108602,0,0,0,19.48850323
3.733333333,0.003674495,1,0.00444733,0,67.69963722,19.48577817,-1.271058021,-26.30741875,0,0,0,19.48577817
3.866666667,0.003665879,1,0.006464055,0,60.62414318,19.48850323,-1.270983639,-26.31114645,0,0,0,19.48850323
4,0.003658247,1,0.00374078,0,55.22624924,19.49064125,-1.270957063,-26.31105732,0,0,0,19.49064125
4.133333333,0.003652056,1,0.016357354,0.005160822,48.28442276,19.48353958,-1.271086801,-26.30755233,0,0,0,19.48353958
4.266666667,0.003647739,1,0.000155214,0,35.44085694,19.49567553,-1.270927721,-26.31105714,0,0,0,19.49567553
4.4,0.003645678,1,0.028257905,0.028057084,21.43592218,19.47937002,-1.271036172,-26.31139656,0,0,0,19.47937002
4.533333333,0.003646191,1,0.093717286,0,2.757233403,19.50190933,-1.27095743,-26.30661754,0,0,0,19.50190933
4.666666667,0.003649532,1,0.185506369,0.075617447,0,19.46898733,-1.271100347,-26.29679829,0,0,0,19.46898733
4.8,0.003655884,1,0.324818725,0,0.210978018,19.52185379,-1.270632778,-26.28084617,0,0,0,19.52185379
4.933333333,0.003665362,1,0.433314646,2.328896097,0,19.43259591,-1.279395727,-26.26322828,0,0,0,19.43259591
5.066666667,0.003678003,1,0.55077193,4.220447974,0.125659301,19.61132098,-1.281167052,-26.23288814,0,0,0,19.61132098
5.2,0.003693757,1,0.668521,11.87988809,0.066032718,18.61572956,-1.280029833,-26.19426022,0,0,0,18.61572956
5.333333333,0.00371247,1,0.783973333,11.58891689,0.11848315,17.62450363,-1.281902728,-26.15338066,0,0,0,17.62450363
5.466666667,0.003733867,1,0.891254122,10.13429604,0.276540185,16.55255621,-1.290596865,-26.1056407,0,0,0,16.55255621
5.6,0.003757554,1,1.067084243,10.43390096,0.277100756,16.39905378,-1.289827237,-26.04752428,0,0,0,16.39905378
5.733333333,0.003783027,1,1.294708201,9.972440869,0.16432175,16.64480296,-1.298317187,-25.97109563,0,0,0,16.64480296
5.866666667,0.00380971,1,1.587740542,12.8048035,0.125971167,15.93492491,-1.302580008,-25.88798198,0,0,0,15.93492491
6,0.003837001,1,1.926497194,11.0149333,0.199504881,14.83206482,-1.316306762,-25.78352527,0,0,0,14.83206482
6.133333333,0.003864327,1,2.257212147,9.551366896,0.092666169,15.06209221,-1.320260831,-25.65615124,0,0,0,15.06209221
6.266666667,0.003891201,1,2.53355012,9.606119177,0.04213623,14.95109289,-1.331331237,-25.514628,0,0,0,14.95109289
6.4,0.003917241,1,2.787603984,11.00549184,0.13674231,15.01018811,-1.344969836,-25.35712152,0,0,0,15.01018811
6.533333333,0.003942178,1,3.019828482,17.31324883,0.077413554,14.98357282,-1.35717508,-25.17679707,0,0,0,14.98357282
6.666666667,0.003965819,1,3.235294051,17.69959308,0.068154989,14.98073341,-1.370567432,-24.98810564,0,0,0,14.98073341
6.8,0.003987996,1,3.458338268,15.25480035,0.016567042,15.0305132,-1.382427727,-24.78582195,0,0,0,15.0305132
6.933333333,0.004008513,1,3.742616109,15.88970319,0.073230471,13.70244425,-1.404677438,-24.57130219,0,0,0,13.70244425
7.066666667,0.00402709,1,4.11064891,19.8919722,0.095951748,13.39872377,-1.417826516,-24.33648874,0,0,0,13.39872377
7.2,0.004043346,1,4.51705118,18.62951621,0.223811188,13.57504722,-1.436417651,-24.07231252,0,0,0,13.57504722
7.333333333,0.004056811,1,4.908439001,19.29488378,0.112070947,13.38534909,-1.456063919,-23.79035143,0,0,0,13.38534909
7.466666667,0.004066966,1,5.321635853,21.01772595,0.100342671,13.67760908,-1.474833143,-23.48925744,0,0,0,13.67760908
7.6,0.004073303,1,5.744206494,19.47977028,0.171594217,12.51956392,-1.494229246,-23.15089348,0,0,0,12.51956392
7.733333333,0.004075396,1,6.164848837,19.63902241,0.067745005,11.86907764,-1.52109182,-22.79269318,0,0,0,11.86907764
7.866666667,0.00407296,1,6.631953664,19.22196186,0.054434165,12.03425285,-1.545597176,-22.40671837,0,0,0,12.03425285
8,0.00406589,1,7.12627625,19.01366653,0,12.00687853,-1.572413458,-21.99419973,0,0,0,12.00687853
8.133333333,0.00405428,1,7.602302498,19.60458621,0.043152124,10.70572295,-1.596204794,-21.55194641,0,0,0,10.70572295
8.266666667,0.004038418,1,8.062929527,19.79567686,0.004000105,10.41345455,-1.626376499,-21.08617658,0,0,0,10.41345455
8.4,0.004018759,1,8.499359647,20.1915854,0.009316927,10.53611211,-1.658880388,-20.58279386,0,0,0,10.53611211
8.533333333,0.003995899,1,8.938238119,21.58355677,0.007894957,10.45937925,-1.691012838,-20.0529889,0,0,0,10.45937925
8.666666667,0.003970533,1,9.33470398,22.37028109,0.001935541,10.51149261,-1.721721107,-19.51064526,0,0,0,10.51149261
8.8,0.003943415,1,9.753430724,22.09468516,0,10.47300391,-1.760562923,-18.93401765,0,0,0,10.47300391
8.933333333,0.00391532,1,10.14019042,22.48757394,0.000642977,10.50723986,-1.790172286,-18.33556006,0,0,0,10.50723986
9.066666667,0.003887,1,10.52688911,23.01925655,0,10.46864324,-1.826721006,-17.71715363,0,0,0,10.46864324
9.2,0.003859148,1,10.88552227,23.2996052,0.000197915,10.51546608,-1.865803457,-17.07079185,0,0,0,10.51546608
9.333333333,0.003832361,1,11.15512843,24.04318921,0,10.51830678,-1.903836023,-16.40268966,0,0,0,10.51830678
9.466666667,0.003807112,1,11.50587308,23.0921702,5.80E-05,12.61450399,-1.941946917,-15.7261948,0,0,0,12.61450399
9.6,0.003783741,1,11.86702297,23.00047833,0,13.57684464,-1.980875642,-15.0213491,0,0,0,13.57684464
9.733333333,0.00376244,1,12.21325785,22.76162932,4.27E-20,14.78552538,-2.010195854,-14.29643738,0,0,0,14.78552538
9.866666667,0.003743269,1,12.57989782,22.45267408,0,17.18079171,-2.046803358,-13.55511358,0,0,0,17.18079171
10,0.003726165,1,12.94037272,22.31344047,0,18.08495531,-2.085729897,-12.79060977,0,0,0,18.08495531
10.13333333,0.003710965,1,13.27496168,21.89455601,0,17.93531219,-2.115861,-12.00165262,0,0,0,17.93531219
10.26666667,0.003697434,1,13.6119558,21.63403663,0,18.0417352,-2.148682125,-11.19310257,0,0,0,18.0417352
10.4,0.003685287,1,13.94714804,21.62549363,0,17.90225008,-2.174800644,-10.35070002,0,0,0,17.90225008
10.53333333,0.003674221,1,14.29245498,21.9079309,0,19.40948038,-2.190421688,-9.505824209,0,0,0,19.40948038
10.66666667,0.003663939,1,14.62413596,21.53995584,0,21.51675888,-2.215412425,-8.639856887,0,0,0,21.51675888
10.8,0.003654158,1,14.94948899,21.54154865,0,23.48806055,-2.234325515,-7.747366105,0,0,0,23.48806055
10.93333333,0.003644634,1,15.25075804,21.45330613,8.16E-05,25.40291009,-2.245878909,-6.84052757,0,0,0,25.40291009
11.06666667,0.003635162,1,15.58680792,22.57222158,0,25.49581973,-2.255515704,-5.916091764,0,0,0,25.49581973
11.2,0.003625579,1,15.90025003,22.89165129,0.000180471,25.4957401,-2.253642642,-4.962826136,0,0,0,25.4957401
11.33333333,0.003615771,1,16.20060847,23.124455,0,25.47978521,-2.252794326,-3.997046708,0,0,0,25.47978521
11.46666667,0.003605672,1,16.51865259,23.20273372,0.000362372,25.50983204,-2.239737479,-3.012882132,0,0,0,25.50983204
11.6,0.003595261,1,16.78864223,21.96811193,0,25.46683972,-2.220888683,-1.99874717,0,0,0,25.46683972
11.73333333,0.003584558,1,17.05781537,23.06855739,0.000991517,25.52969998,-2.190012392,-0.985119877,0,0,0,25.52969998
11.86666667,0.003573613,1,17.33971269,22.94869838,0,25.42989453,-2.157728425,0.043550005,0,0,0,25.42989453
12,0.003562494,1,17.61544192,20.61484665,0.021614169,25.62203493,-2.117632826,1.102417341,0,0,0,25.62203493
12.13333333,0.003551273,1,17.86190028,21.06568175,0.07136812,23.90062358,-2.063328932,2.17048638,0,0,0,23.90062358
12.26666667,0.003540016,1,18.11667697,20.20449614,0.029471299,20.38169376,-2.008915332,3.245793551,0,0,0,20.38169376
12.4,0.003528775,1,18.36196793,20.46169377,0,18.58342577,-1.941176303,4.349684831,0,0,0,18.58342577
12.53333333,0.003517586,1,18.60112211,19.70803039,0.002013997,16.23558476,-1.86870579,5.461105106,0,0,0,16.23558476
12.66666667,0.003506466,1,18.80612054,19.4572509,0,10.84239395,-1.783792141,6.583602326,0,0,0,10.84239395
12.8,0.003495423,1,19.01097473,22.35116075,0.000765908,7.882565786,-1.699235282,7.723557641,0,0,0,7.882565786
12.93333333,0.003484454,1,19.22645079,25.84421539,0,6.09830012,-1.612022749,8.866190665,0,0,0,6.09830012
13.06666667,0.003473554,1,19.41615104,25.31903175,0.000332148,6.053266023,-1.519601026,10.02703684,0,0,0,6.053266023
13.2,0.003462721,1,19.62256798,22.93428401,0,5.189625015,-1.42758936,11.20592073,0,0,0,5.189625015
13.33333333,0.003451964,1,19.84578182,24.99552321,0.00012303,1.62686074,-1.33708103,12.38067259,0,0,0,1.62686074
13.46666667,0.003441304,1,20.14930762,25.7205488,0,-0.581623251,-1.241590426,13.5791417,0,0,0,-0.581623251
13.6,0.003430777,1,20.44214112,23.08486538,0,-1.730275594,-1.141730289,14.81262534,0,0,0,-1.730275594
13.73333333,0.003420435,1,20.71664804,23.15049262,0,-1.263241624,-1.052570041,16.0305646,0,0,0,-1.263241624
13.86666667,0.003410345,1,21.05473637,23.14024103,0,-2.143480493,-0.959143419,17.28552957,0,0,0,-2.143480493
14,0.003400581,1,21.33258749,23.12890307,0,-3.039890542,-0.873651442,18.56859439,0,0,0,-3.039890542
14.13333333,0.003391223,1,21.63136533,24.15129916,0,-3.200814962,-0.788874363,19.85011625,0,0,0,-3.200814962
14.26666667,0.003382355,1,21.9586628,23.57516208,0,-4.435033714,-0.703358405,21.15795896,0,0,0,-4.435033714
14.4,0.003374065,1,22.24564146,22.32430244,0,-5.395402777,-0.618307704,22.49473333,0,0,0,-5.395402777
14.53333333,0.003366439,1,22.52946921,22.23288848,0,-6.18277925,-0.532072323,23.83387337,0,0,0,-6.18277925
14.66666667,0.003359562,1,22.80226406,21.10813571,0,-5.898822756,-0.45121614,25.19267908,0,0,0,-5.898822756
14.8,0.003353503,1,23.08499252,22.21792538,0,-6.05990549,-0.372717686,26.58242842,0,0,0,-6.05990549
14.93333333,0.003348303,1,23.32880559,23.02031511,0,-5.958719111,-0.301752858,27.97381883,0,0,0,-5.958719111
15.06666667,0.003343962,1,23.5767978,22.61551927,0,-6.02565761,-0.22815369,29.38085921,0,0,0,-6.02565761
15.2,0.003340424,1,23.81943796,22.61825641,0,-5.977384048,-0.161711095,30.81422226,0,0,0,-5.977384048
15.33333333,0.00333757,1,24.04882616,22.13207773,0,-6.019389102,-0.104178089,32.25059151,0,0,0,-6.019389102
15.46666667,0.00333523,1,24.28391374,22.15314093,0,-5.970669635,-0.043212527,33.70223645,0,0,0,-5.970669635
15.6,0.003333185,1,24.46902904,21.77014733,0,-6.037152834,0.010291776,35.18118192,0,0,0,-6.037152834
15.73333333,0.003331197,1,24.69159734,22.82020476,0,-5.937683889,0.054581197,36.65207499,0,0,0,-5.937683889
15.86666667,0.003329029,1,24.89240197,23.56923627,0,-6.089913202,0.103360627,38.1435482,0,0,0,-6.089913202
16,0.003326466,1,25.12532246,22.94588002,0,-5.845838455,0.142667907,39.65204076,0,0,0,-5.845838455
16.13333333,0.003323336,1,25.32890409,22.27496562,0,-6.288514924,0.176195311,41.16232048,0,0,0,-6.288514924
16.26666667,0.003319525,1,25.50548552,21.8666421,0,-4.901610598,0.206486175,42.70179315,0,0,0,-4.901610598
16.4,0.003314982,1,25.69043782,21.73570956,0,-2.668668738,0.227377394,44.24672316,0,0,0,-2.668668738
16.53333333,0.003309722,1,25.86077026,21.38573146,0,-3.158872137,0.253681239,45.78601981,0,0,0,-3.158872137
16.66666667,0.003303821,1,26.09577185,21.49169504,0,-2.900186745,0.272451944,47.35455259,0,0,0,-2.900186745
16.8,0.003297408,1,26.28264352,21.30919874,0,-3.061369498,0.29441267,48.93747833,0,0,0,-3.061369498
16.93333333,0.003290646,1,26.48847533,22.11568954,0,-2.953189702,0.314424471,50.52038292,0,0,0,-2.953189702
17.06666667,0.003283728,1,26.68944034,21.90278462,0,-3.030925814,0.333265327,52.12368853,0,0,0,-3.030925814
17.2,0.003276854,1,26.90270127,23.19992494,0,-2.969737035,0.338968093,53.7467494,0,0,0,-2.969737035
17.33333333,0.003270225,1,27.06406798,22.54148704,0,-3.025387743,0.349613077,55.35417683,0,0,0,-3.025387743
17.46666667,0.00326403,1,27.2527239,20.82678565,0,-2.963455127,0.362462538,56.99554939,0,0,0,-2.963455127
17.6,0.003258439,1,27.46772543,20.86956098,0,-3.047253527,0.361625157,58.65412698,0,0,0,-3.047253527
17.73333333,0.003253597,1,27.61800778,20.04864793,0,-2.918553084,0.365092761,60.29367984,0,0,0,-2.918553084
17.86666667,0.003249621,1,27.78324,19.68293503,0,-3.162086855,0.361381738,61.96949878,0,0,0,-3.162086855
18,0.003246595,1,27.97345642,19.83322328,0,-2.049706673,0.356630337,63.65690821,0,0,0,-2.049706673
18.13333333,0.003244566,1,28.13255011,20.84033056,0,-1.34803542,0.349367251,65.33334922,0,0,0,-1.34803542
18.26666667,0.003243531,1,28.29468314,19.92607608,0,-1.583047323,0.336741747,67.03641258,0,0,0,-1.583047323
18.4,0.003243435,1,28.447755,18.13323775,0,-1.442360848,0.325741668,68.75587954,0,0,0,-1.442360848
18.53333333,0.003244163,1,28.56489915,17.91746566,0,-1.544216206,0.313818187,70.45982629,0,0,0,-1.544216206
18.66666667,0.003245537,1,28.68687625,17.78456651,0,-1.457231549,0.302257554,72.19509067,0,0,0,-1.457231549
18.8,0.00324733,1,28.76900909,18.47724202,0,-1.559852817,0.291648467,73.93732771,0,0,0,-1.559852817
18.93333333,0.003249276,1,28.82105234,17.86037082,0,-0.196501637,0.27736837,75.65244752,0,0,0,-0.196501637
19.06666667,0.003251105,1,28.88535297,17.6997229,0,0.078651024,0.259117146,77.39360221,0,0,0,0.078651024
19.2,0.003252564,1,28.9948255,17.35895733,0,-0.065178599,0.240377014,79.15119738,0,0,0,-0.065178599
19.33333333,0.003253451,1,29.04618804,17.11202708,0,0.079823558,0.224797619,80.88033027,0,0,0,0.079823558
19.46666667,0.003253635,1,29.16417319,16.80908261,0,-0.146448621,0.21166015,82.63715034,0,0,0,-0.146448621
19.6,0.003253064,1,29.24686611,16.56091041,0,0.911287056,0.185866326,84.40973789,0,0,0,0.911287056
19.73333333,0.003251769,1,29.32366369,15.96247453,0,1.721456346,0.16923266,86.15299373,0,0,0,1.721456346
19.86666667,0.003249846,1,29.38096443,17.12509823,0,1.262187403,0.151141433,87.92552456,0,0,0,1.262187403
20,0.003247444,1,29.47200849,18.89796934,0,2.496604958,0.132723122,89.71289658,0,0,0,2.496604958
20.13333333,0.003244737,1,29.56228297,17.43720008,0,3.117829607,0.108654038,91.4707144,0,0,0,3.117829607
20.26666667,0.003241903,1,29.62566923,18.34484924,0,2.941156424,0.093131965,93.25814575,0,0,0,2.941156424
20.4,0.003239106,1,29.72417501,17.98020802,0,3.036977345,0.073847598,95.06174853,0,0,0,3.036977345
20.53333333,0.00323648,1,29.79802957,17.27755505,0,2.971914765,0.064249259,96.83170999,0,0,0,2.971914765
20.66666667,0.003234125,1,29.86783375,16.74092287,0,3.022509549,0.05161218,98.63827556,0,0,0,3.022509549
20.8,0.003232098,1,29.93412363,16.40417254,0,2.977284031,0.041489202,100.445777,0,0,0,2.977284031
20.93333333,0.003230419,1,30.03454825,15.94108671,0,3.025159818,0.027914154,102.2301319,0,0,0,3.025159818
21.06666667,0.003229066,1,30.09442095,16.17246261,0,2.963907842,0.021597557,104.0556588,0,0,0,2.963907842
21.2,0.003227979,1,30.16380698,16.48157982,0,3.060348952,0.016946576,105.8791919,0,0,0,3.060348952
21.33333333,0.003227062,1,30.24316073,16.37061852,0,2.81085902,0.01191457,107.6804681,0,0,0,2.81085902
21.46666667,0.003226188,1,30.32143362,17.28196848,0,1.439362506,0.006250747,109.5163037,0,0,0,1.439362506
21.6,0.003225204,1,30.41364513,18.38206487,0,1.529934817,0.007798664,111.3556463,0,0,0,1.529934817
21.73333333,0.003223936,1,30.46503115,15.50354451,0,1.4790562,0.000863405,113.1654938,0,0,0,1.4790562
21.86666667,0.003222203,1,30.55026602,13.77550902,0,1.511283098,-0.00176316,115.0130018,1,0,1,-0.118263675
22,0.003219825,1,30.59998457,13.04629201,0,1.490495982,-0.014370906,116.8661956,1,0,1,-0.139050792
22.13333333,0.003216642,1,30.64197438,12.52914047,0,1.503331171,-0.01637998,118.6877742,1,0,1,-0.126215603
22.26666667,0.003212528,1,30.68696651,12.16220269,0,1.49595056,-0.027392828,120.5467565,1,0,1,-0.133596213
22.4,0.003207408,1,30.74941916,13.37227004,0,1.500041308,-0.032429575,122.4105248,1,0,1,-0.129505465
22.53333333,0.00320128,1,30.75314513,11.01503353,0,1.496363787,-0.038936092,124.2366776,1,0,1,-0.133182987
22.66666667,0.003194224,1,30.7780517,9.253584227,0,1.500041308,-0.052264881,126.1054888,1,0,1,-0.129505465
22.8,0.003186401,1,30.81377954,8.494865579,0,1.49595056,-0.061928621,127.975324,1,0,1,-0.133596213
22.93333333,0.003178043,1,30.77708222,10.10424822,0,1.503331171,-0.075769305,129.8010076,1,0,1,-0.126215603
23.06666667,0.00316944,1,30.748502,11.33877688,0,1.490495982,-0.081802522,131.6665566,1,0,1,-0.139050792
23.2,0.0031609,1,30.71501239,9.743976805,0,1.511283098,-0.086766622,133.5265777,1,0,1,-0.118263675
23.33333333,0.003152728,1,30.71786481,9.403284993,0,1.4790562,-0.098429197,135.3556416,1,0,1,-0.150490574
23.46666667,0.003145193,1,30.65302405,8.885839864,0,1.529934817,-0.099710653,137.2149358,1,0,1,-0.099611956
23.6,0.003138516,1,30.66330431,8.933559465,0,1.439362506,-0.112697884,139.0685241,1,0,1,-0.190184268
23.73333333,0.003132851,1,30.64039233,9.935253623,0,1.68585902,-0.122332067,140.8953277,1,0,1,0.056312246
23.86666667,0.003128287,1,30.65440042,10.01290802,0,3.057984394,-0.124724528,142.7486129,1,0,1,1.42843762
24,0.003124849,1,30.60139779,9.795192234,0,2.967412082,-0.137099766,144.613368,1,0,1,1.337865308
24.13333333,0.003122498,1,30.58222992,10.27126097,0,3.01766184,-0.139220394,146.4249323,1,0,1,1.388115066
24.26666667,0.003121146,1,30.57192554,9.303652209,0,2.986063801,-0.136343916,148.2816049,1,0,1,1.356517027
24.4,0.003120659,1,30.53430444,12.8113143,0,3.006850917,-0.135758548,150.1357686,1,0,1,1.377304144
24.53333333,0.003120872,1,30.53423315,10.795974,0,2.993386869,-0.133372738,151.9458021,1,0,1,1.363840095
24.66666667,0.003121602,1,30.5294809,10.88275434,0,3.001396339,-0.133476559,153.8086812,1,0,1,1.371849565
24.8,0.003122658,1,30.54132904,15.11563219,0,2.997305591,-0.124368075,155.6549317,1,0,1,1.367758817
24.93333333,0.003123856,1,30.51429891,13.25251781,0,3.000354253,-0.119271623,157.4628757,1,0,1,1.370807479
25.06666667,0.003125021,1,30.51365079,9.409269223,0,2.997305591,-0.116041572,159.3208364,1,0,1,1.367758817
25.2,0.003125996,1,30.54081139,10.37060536,0,3.001396339,-0.099245831,161.1754907,1,0,1,1.371849565
25.33333333,0.003126635,1,30.55110886,7.474967332,0,2.993386869,-0.09510905,162.9833517,1,0,1,1.363840095
25.46666667,0.003126805,1,30.53759859,4.645567828,0,3.006850917,-0.080996514,164.8486904,1,0,1,1.377304144
25.6,0.003126375,1,30.5411144,4.911156241,0,2.986063801,-0.067025713,166.6934717,1,0,1,1.356517027
25.73333333,0.00312522,1,30.53669447,5.422291883,0,3.01766184,-0.051051151,168.5031612,1,0,1,1.388115066
25.86666667,0.003123227,1,30.52534379,5.209685131,0,2.967412082,-0.027862609,170.3680659,1,0,1,1.337865308
26,0.003120303,1,30.48406672,2.923027298,0,3.057984394,-0.013224412,172.213299,1,0,1,1.42843762
26.13333333,0.003116388,1,30.43507007,1.252702998,0,2.81085902,-4.3453E-05,174.0218532,1,0,1,1.181312246
26.26666667,0.003111467,1,30.434443,0.175422377,0,1.439362506,0.018757741,175.8718642,1,0,1,-0.190184268
26.4,0.003105579,1,30.39117206,0.132587364,0,1.529934817,0.040923481,177.7102167,1,0,1,-0.099611956
26.53333333,0.003098817,1,30.33222285,0,0,1.4790562,0.052984899,179.5088,1,0,1,-0.150490574
26.66666667,0.003091329,1,30.30774157,0.00895743,0,1.511283098,0.069219992,181.3581012,1,0,1,-0.118263675
26.8,0.003083307,1,30.27417633,0,0,1.490495982,0.082138848,183.1904046,1,0,1,-0.139050792
26.93333333,0.003074978,1,30.17943849,3.20277229,0,1.503331171,0.098505251,184.9797455,1,0,1,-0.126215603
27.06666667,0.003066596,1,30.15859958,0.013155403,0,1.49595056,0.107768038,186.8232053,1,0,1,-0.133596213
27.2,0.003058418,1,30.10564732,0,0,1.500041308,0.116368255,188.6472349,1,0,1,-0.129505465
27.33333333,0.003050697,1,30.04035888,0.66957212,0,1.4976349,0.129438058,190.4203368,1,0,1,-0.131911874
27.46666667,0.003043663,1,30.01230629,0.329536526,0,1.499115633,0.136213329,192.2491132,1,0,1,-0.130431141
27.6,0.003037514,1,29.94933784,0,0,1.499115633,0.144335965,194.0647381,1,0,1,-0.130431141
27.73333333,0.003032405,1,29.90125713,0.082243286,0,1.498906013,0.145894412,195.8398338,1,0,1,-0.13064076
27.86666667,0.003028451,1,29.85822313,0,0,1.499115633,0.15627954,197.6644768,1,0,1,-0.130431141
28,0.003025727,1,29.82660484,0.532375168,0,1.499115633,0.163285767,199.4652103,1,0,1,-0.130431141
28.13333333,0.003024281,1,29.75218363,0.446249782,0,1.498906013,0.170508158,201.2239026,1,0,1,-0.13064076
28.26666667,0.003024145,1,29.68311487,0,0,1.499115633,0.168797023,203.0379506,1,0,1,-0.130431141
28.4,0.00302534,1,29.63922471,0.04079518,0,1.499115633,0.178542976,204.8399522,1,0,1,-0.130431141
28.53333333,0.003027885,1,29.5804316,0,0,1.498906013,0.183627329,206.5877662,1,0,1,-0.13064076
28.66666667,0.003031792,1,29.55250596,0.030177657,0,1.499115633,0.184231107,208.3979081,1,0,1,-0.130431141
28.8,0.003037053,1,29.47928259,0,0,1.499115633,0.186411506,210.183458,1,0,1,-0.130431141
28.93333333,0.003043629,1,29.40017017,0.053812535,0,1.498906013,0.186973178,211.9176037,1,0,1,-0.13064076
29.06666667,0.003051435,1,29.35765238,0,0,1.499115633,0.189332722,213.7103409,1,0,1,-0.130431141
29.2,0.003060332,1,29.25374779,0.145047778,0,1.499115633,0.190006505,215.491397,1,0,1,-0.130431141
29.33333333,0.003070129,1,29.1747906,0,0,1.498906013,0.19246107,217.2198539,1,0,1,-0.13064076
29.46666667,0.003080595,1,29.11481057,2.437816449,0,1.499115633,0.18999344,218.9969856,1,0,1,-0.130431141
29.6,0.003091469,1,29.03485806,4.367724471,0,1.499115633,0.183668375,220.7613309,1,0,1,-0.130431141
29.73333333,0.003102478,1,28.96032313,4.833851797,0,1.498906013,0.187470125,222.471747,1,0,1,-0.13064076
29.86666667,0.00311335,1,28.90169159,7.440975745,0,1.499115633,0.184421598,224.2398005,1,0,1,-0.130431141
30,0.003123818,1,28.84938858,7.403632577,0,1.499115633,0.178218548,225.9885512,1,0,1,-0.130431141
30.13333333,0.003133628,1,28.79274552,8.075161257,0,1.498906013,0.182259028,227.6886871,1,0,1,-0.13064076
30.26666667,0.003142538,1,28.69721562,6.67834631,0,1.499115633,0.178517471,229.4468487,1,0,1,-0.130431141
30.4,0.003150326,1,28.63521318,7.882847261,0,1.499115633,0.173608541,231.1813259,1,0,1,-0.130431141
30.53333333,0.003156798,1,28.59986079,9.772859773,0,1.498906013,0.175226341,232.8688901,1,0,1,-0.13064076
30.66666667,0.003161788,1,28.54628859,8.089769045,0,1.499115633,0.177838016,234.6160951,1,0,1,-0.130431141
30.8,0.003165171,1,28.51785361,10.79290682,0,1.499115633,0.17245831,236.341517,1,0,1,-0.130431141
30.93333333,0.003166866,1,28.46361238,10.09031962,0,1.498906013,0.168753646,238.0203834,1,0,1,-0.13064076
31.06666667,0.003166838,1,28.41788824,8.994320261,0,1.499115633,0.172185692,239.7662423,1,0,1,-0.130431141
31.2,0.003165103,1,28.3888037,9.081916065,0,1.499115633,0.172480373,241.4857501,1,0,1,-0.130431141
